Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Household,Online,L,9/6/2013,947743165,10/19/2013,7118,668.27,502.54,4756745.86,3577079.72,1179666.14
Cosmetics,Online,M,11/29/2012,232540500,11/30/2012,2756,437.20,263.33,1204923.20,725737.48,479185.72
Cosmetics,Online,C,7/23/2014,779716289,8/14/2014,4232,437.20,263.33,1850230.40,1114412.56,735817.84
Meat,Online,L,8/10/2013,994812715,9/11/2013,6044,421.89,364.69,2549903.16,2204186.36,345716.80
Personal Care,Offline,M,5/10/2017,522849500,5/26/2017,1641,81.73,56.67,134118.93,92995.47,41123.46
Cereal,Offline,L,3/23/2017,164726102,5/5/2017,4969,205.70,117.11,1022123.30,581919.59,440203.71
Baby Food,Online,M,7/26/2011,444395101,8/31/2011,5241,255.28,159.42,1337922.48,835520.22,502402.26
Baby Food,Offline,H,11/17/2010,257301366,12/27/2010,47,255.28,159.42,11998.16,7492.74,4505.42
Baby Food,Offline,C,5/5/2014,746175372,6/20/2014,8729,255.28,159.42,2228339.12,1391577.18,836761.94
Household,Online,H,4/25/2016,796782863,5/6/2016,4610,668.27,502.54,3080724.70,2316709.40,764015.30
Fruits,Online,M,8/16/2015,628698909,8/24/2015,4833,9.33,6.92,45091.89,33444.36,11647.53
Cereal,Online,C,2/14/2016,929845321,3/14/2016,748,205.70,117.11,153863.60,87598.28,66265.32
Beverages,Online,H,4/28/2017,812129819,5/19/2017,6116,47.45,31.79,290204.20,194427.64,95776.56
Baby Food,Offline,M,8/2/2011,432627713,9/10/2011,3009,255.28,159.42,768137.52,479694.78,288442.74
Household,Online,C,1/2/2015,897727906,2/2/2015,6492,668.27,502.54,4338408.84,3262489.68,1075919.16
Cosmetics,Offline,L,1/3/2010,516324222,2/2/2010,666,437.20,263.33,291175.20,175377.78,115797.42
Cosmetics,Online,L,11/16/2016,563056027,12/17/2016,9646,437.20,263.33,4217231.20,2540081.18,1677150.02
Clothes,Offline,M,12/12/2010,844486272,1/21/2011,1109,109.28,35.84,121191.52,39746.56,81444.96
Office Supplies,Offline,L,5/12/2013,747359836,5/15/2013,9238,651.21,524.96,6015877.98,4849580.48,1166297.50
Office Supplies,Online,C,6/16/2014,438124310,7/2/2014,9574,651.21,524.96,6234684.54,5025967.04,1208717.50
Fruits,Online,L,3/3/2010,585167300,4/20/2010,2863,9.33,6.92,26711.79,19811.96,6899.83
Snacks,Online,H,5/27/2012,430965173,7/7/2012,1026,152.58,97.44,156547.08,99973.44,56573.64
Household,Online,L,5/21/2010,443958652,6/22/2010,6086,668.27,502.54,4067091.22,3058458.44,1008632.78
Baby Food,Offline,H,3/4/2010,366730344,4/18/2010,2513,255.28,159.42,641518.64,400622.46,240896.18
Fruits,Offline,H,9/15/2011,128197848,9/23/2011,5447,9.33,6.92,50820.51,37693.24,13127.27
Beverages,Online,L,4/16/2015,749515902,5/25/2015,7266,47.45,31.79,344771.70,230986.14,113785.56
Clothes,Offline,M,11/18/2016,741426789,12/9/2016,3518,109.28,35.84,384447.04,126085.12,258361.92
Fruits,Online,L,1/16/2014,799770200,2/5/2014,8630,9.33,6.92,80517.90,59719.60,20798.30
Meat,Online,C,4/3/2017,950195348,5/3/2017,2774,421.89,364.69,1170322.86,1011650.06,158672.80
Clothes,Offline,H,7/9/2014,450130736,8/12/2014,2543,109.28,35.84,277899.04,91141.12,186757.92
Meat,Offline,L,4/25/2011,831196677,6/12/2011,8423,421.89,364.69,3553579.47,3071783.87,481795.60
Meat,Online,L,11/10/2010,225381362,12/6/2010,4208,421.89,364.69,1775313.12,1534615.52,240697.60
Household,Offline,L,2/8/2010,132665765,3/7/2010,7603,668.27,502.54,5080856.81,3820811.62,1260045.19
Office Supplies,Online,L,4/8/2017,803744590,4/10/2017,4740,651.21,524.96,3086735.40,2488310.40,598425.00
Fruits,Offline,L,11/30/2016,539521253,1/6/2017,5183,9.33,6.92,48357.39,35866.36,12491.03
Vegetables,Online,H,3/16/2013,900574910,4/22/2013,8984,154.06,90.93,1384075.04,816915.12,567159.92
Vegetables,Offline,M,9/13/2016,859100663,10/26/2016,5832,154.06,90.93,898477.92,530303.76,368174.16
Beverages,Offline,M,2/13/2010,624090659,3/22/2010,1150,47.45,31.79,54567.50,36558.50,18009.00
Beverages,Online,M,5/4/2016,832324063,5/27/2016,2041,47.45,31.79,96845.45,64883.39,31962.06
Household,Offline,L,5/24/2013,327017343,6/9/2013,554,668.27,502.54,370221.58,278407.16,91814.42
Baby Food,Online,H,10/19/2013,333880364,11/29/2013,1474,255.28,159.42,376282.72,234985.08,141297.64
Beverages,Offline,H,6/10/2016,714411151,7/12/2016,8990,47.45,31.79,426575.50,285792.10,140783.40
Cosmetics,Online,C,11/9/2010,772261035,12/23/2010,8056,437.20,263.33,3522083.20,2121386.48,1400696.72
Personal Care,Online,H,7/17/2017,496171605,7/31/2017,7059,81.73,56.67,576932.07,400033.53,176898.54
Vegetables,Online,C,8/1/2016,310839116,9/3/2016,3057,154.06,90.93,470961.42,277973.01,192988.41
Vegetables,Offline,M,5/17/2010,546722018,7/4/2010,6049,154.06,90.93,931908.94,550035.57,381873.37
Baby Food,Offline,L,3/26/2010,862919270,4/21/2010,5843,255.28,159.42,1491601.04,931491.06,560109.98
Meat,Online,C,10/27/2013,587858521,10/31/2013,9255,421.89,364.69,3904591.95,3375205.95,529386.00
Snacks,Offline,L,5/3/2014,611492002,5/19/2014,2927,152.58,97.44,446601.66,285206.88,161394.78
Beverages,Online,C,6/14/2015,290489089,7/16/2015,1032,47.45,31.79,48968.40,32807.28,16161.12
Fruits,Online,M,1/10/2011,472595202,2/13/2011,277,9.33,6.92,2584.41,1916.84,667.57
Cereal,Offline,H,9/26/2014,396296870,11/4/2014,1905,205.70,117.11,391858.50,223094.55,168763.95
Cosmetics,Online,M,7/26/2010,916851842,9/2/2010,5689,437.20,263.33,2487230.80,1498084.37,989146.43
Vegetables,Offline,H,12/27/2014,493677794,2/7/2015,9085,154.06,90.93,1399635.10,826099.05,573536.05
Cosmetics,Offline,C,5/26/2010,253820502,7/9/2010,9982,437.20,263.33,4364130.40,2628560.06,1735570.34
Baby Food,Offline,H,3/23/2014,813158500,4/22/2014,525,255.28,159.42,134022.00,83695.50,50326.50
Beverages,Offline,C,4/11/2016,336135137,5/24/2016,8711,47.45,31.79,413336.95,276922.69,136414.26
Household,Online,H,6/7/2010,951914966,6/16/2010,1647,668.27,502.54,1100640.69,827683.38,272957.31
Meat,Offline,L,6/21/2014,204298770,7/9/2014,5401,421.89,364.69,2278627.89,1969690.69,308937.20
Household,Offline,M,8/19/2015,216502606,9/9/2015,6787,668.27,502.54,4535548.49,3410738.98,1124809.51
Office Supplies,Online,M,1/31/2016,997067487,3/5/2016,3281,651.21,524.96,2136620.01,1722393.76,414226.25
Clothes,Offline,L,8/9/2012,257836520,8/20/2012,8411,109.28,35.84,919154.08,301450.24,617703.84
Baby Food,Online,H,10/25/2012,969319283,12/1/2012,1971,255.28,159.42,503156.88,314216.82,188940.06
Fruits,Offline,H,11/13/2011,284415709,12/30/2011,3784,9.33,6.92,35304.72,26185.28,9119.44
Meat,Online,C,8/18/2013,305103480,9/22/2013,5755,421.89,364.69,2427976.95,2098790.95,329186.00
Cosmetics,Online,C,9/13/2011,893514478,10/12/2011,9645,437.20,263.33,4216794.00,2539817.85,1676976.15
Fruits,Offline,M,7/15/2016,790257585,8/9/2016,3635,9.33,6.92,33914.55,25154.20,8760.35
Baby Food,Offline,M,5/14/2013,925730597,6/27/2013,3110,255.28,159.42,793920.80,495796.20,298124.60
Personal Care,Online,C,6/6/2011,170025289,7/12/2011,3116,81.73,56.67,254670.68,176583.72,78086.96
Personal Care,Offline,L,12/20/2016,329469525,12/23/2016,6209,81.73,56.67,507461.57,351864.03,155597.54
Meat,Online,M,1/10/2010,857677161,1/25/2010,4586,421.89,364.69,1934787.54,1672468.34,262319.20
Vegetables,Online,C,11/18/2012,303383862,11/23/2012,6882,154.06,90.93,1060240.92,625780.26,434460.66
Office Supplies,Offline,L,3/16/2010,474257743,4/17/2010,2260,651.21,524.96,1471734.60,1186409.60,285325.00
Personal Care,Offline,C,1/27/2010,378258693,2/18/2010,4008,81.73,56.67,327573.84,227133.36,100440.48
Cosmetics,Offline,C,4/13/2016,998688399,5/30/2016,2945,437.20,263.33,1287554.00,775506.85,512047.15
Vegetables,Online,M,1/15/2014,490337264,3/5/2014,548,154.06,90.93,84424.88,49829.64,34595.24
Personal Care,Offline,H,7/11/2017,507938992,7/22/2017,9290,81.73,56.67,759271.70,526464.30,232807.40
Meat,Online,L,6/14/2010,721710622,6/24/2010,9066,421.89,364.69,3824854.74,3306279.54,518575.20
Fruits,Online,C,4/26/2011,328004395,6/5/2011,2644,9.33,6.92,24668.52,18296.48,6372.04
Household,Online,C,2/23/2011,671357619,3/5/2011,8493,668.27,502.54,5675617.11,4268072.22,1407544.89
Baby Food,Online,L,12/15/2014,298775613,1/18/2015,3198,255.28,159.42,816385.44,509825.16,306560.28
Cereal,Online,H,12/17/2013,402723443,12/24/2013,3671,205.70,117.11,755124.70,429910.81,325213.89
Cosmetics,Online,M,9/1/2013,237881314,10/1/2013,3222,437.20,263.33,1408658.40,848449.26,560209.14
Meat,Offline,C,11/19/2011,775840604,11/26/2011,7330,421.89,364.69,3092453.70,2673177.70,419276.00
Snacks,Online,H,11/27/2010,471213328,1/8/2011,1350,152.58,97.44,205983.00,131544.00,74439.00
Baby Food,Online,M,11/25/2016,554909837,12/27/2016,9007,255.28,159.42,2299306.96,1435895.94,863411.02
Clothes,Online,C,2/6/2013,162175214,3/17/2013,105,109.28,35.84,11474.40,3763.20,7711.20
Cosmetics,Online,L,7/24/2017,440716826,7/30/2017,6757,437.20,263.33,2954160.40,1779320.81,1174839.59
Personal Care,Online,M,1/14/2012,400567376,2/6/2012,5643,81.73,56.67,461202.39,319788.81,141413.58
Cosmetics,Offline,H,10/17/2012,584278953,11/28/2012,9981,437.20,263.33,4363693.20,2628296.73,1735396.47
Personal Care,Offline,H,2/12/2016,664099776,2/29/2016,736,81.73,56.67,60153.28,41709.12,18444.16
Snacks,Offline,C,4/10/2011,676360690,4/11/2011,9013,152.58,97.44,1375203.54,878226.72,496976.82
Office Supplies,Online,H,2/21/2010,878068816,2/22/2010,8930,651.21,524.96,5815305.30,4687892.80,1127412.50
Meat,Online,C,9/16/2016,315842187,10/9/2016,3577,421.89,364.69,1509100.53,1304496.13,204604.40
Baby Food,Offline,H,1/2/2017,436996924,2/12/2017,5956,255.28,159.42,1520447.68,949505.52,570942.16
Cosmetics,Online,H,5/11/2017,701220262,5/17/2017,5513,437.20,263.33,2410283.60,1451738.29,958545.31
Clothes,Offline,M,7/9/2013,419395196,8/6/2013,7213,109.28,35.84,788236.64,258513.92,529722.72
Personal Care,Online,C,10/10/2010,331526887,10/31/2010,5028,81.73,56.67,410938.44,284936.76,126001.68
Clothes,Offline,C,3/4/2017,596835982,3/31/2017,5885,109.28,35.84,643112.80,210918.40,432194.40
Personal Care,Online,C,1/14/2011,654587161,2/5/2011,5742,81.73,56.67,469293.66,325399.14,143894.52
Personal Care,Offline,L,12/7/2015,912835824,12/27/2015,7260,81.73,56.67,593359.80,411424.20,181935.60
Cereal,Offline,H,6/14/2013,732210290,7/12/2013,6151,205.70,117.11,1265260.70,720343.61,544917.09
Personal Care,Online,L,5/21/2010,531333434,5/23/2010,2225,81.73,56.67,181849.25,126090.75,55758.50
Vegetables,Online,M,7/16/2015,450089108,9/3/2015,224,154.06,90.93,34509.44,20368.32,14141.12
Fruits,Offline,L,9/3/2013,372564685,9/13/2013,9024,9.33,6.92,84193.92,62446.08,21747.84
Personal Care,Online,M,10/1/2014,206158721,10/2/2014,5802,81.73,56.67,474197.46,328799.34,145398.12
Meat,Offline,H,7/31/2013,475089013,8/6/2013,8251,421.89,364.69,3481014.39,3009057.19,471957.20
Meat,Offline,H,6/24/2010,254059541,7/8/2010,719,421.89,364.69,303338.91,262212.11,41126.80
Fruits,Offline,C,7/3/2013,387475192,7/18/2013,1375,9.33,6.92,12828.75,9515.00,3313.75
Vegetables,Online,C,2/26/2010,731618058,3/22/2010,896,154.06,90.93,138037.76,81473.28,56564.48
Office Supplies,Offline,L,5/26/2014,163993537,7/2/2014,8187,651.21,524.96,5331456.27,4297847.52,1033608.75
Personal Care,Online,H,5/25/2016,975392663,6/16/2016,9219,81.73,56.67,753468.87,522440.73,231028.14
Household,Offline,L,10/9/2013,976281011,11/6/2013,2101,668.27,502.54,1404035.27,1055836.54,348198.73
Clothes,Online,L,10/4/2010,783789384,10/25/2010,9551,109.28,35.84,1043733.28,342307.84,701425.44
Personal Care,Offline,H,5/22/2013,192333972,6/28/2013,4751,81.73,56.67,388299.23,269239.17,119060.06
Cereal,Offline,M,1/24/2012,876603686,3/2/2012,5366,205.70,117.11,1103786.20,628412.26,475373.94
Snacks,Online,L,7/21/2016,512744653,8/7/2016,1392,152.58,97.44,212391.36,135636.48,76754.88
Cereal,Online,C,3/24/2016,133990561,5/1/2016,9640,205.70,117.11,1982948.00,1128940.40,854007.60
Beverages,Offline,M,12/8/2011,871600615,1/24/2012,4846,47.45,31.79,229942.70,154054.34,75888.36
Personal Care,Online,H,10/25/2010,617425048,12/13/2010,8647,81.73,56.67,706719.31,490025.49,216693.82
Baby Food,Online,L,1/16/2011,920332705,2/19/2011,5754,255.28,159.42,1468881.12,917302.68,551578.44
Meat,Online,M,10/28/2015,586632430,11/8/2015,6427,421.89,364.69,2711487.03,2343862.63,367624.40
Vegetables,Online,C,5/16/2016,939851462,5/26/2016,1788,154.06,90.93,275459.28,162582.84,112876.44
Office Supplies,Offline,M,3/3/2015,835508811,3/20/2015,4479,651.21,524.96,2916769.59,2351295.84,565473.75
Snacks,Offline,C,6/9/2017,832521474,6/17/2017,459,152.58,97.44,70034.22,44724.96,25309.26
Baby Food,Offline,M,9/14/2010,334909045,11/2/2010,5884,255.28,159.42,1502067.52,938027.28,564040.24
Clothes,Offline,C,10/4/2013,222731769,10/8/2013,135,109.28,35.84,14752.80,4838.40,9914.40
Vegetables,Online,H,9/11/2016,637042510,10/23/2016,3890,154.06,90.93,599293.40,353717.70,245575.70
Vegetables,Online,H,6/13/2012,895234096,6/21/2012,8518,154.06,90.93,1312283.08,774541.74,537741.34
Household,Offline,H,1/19/2012,166741836,2/13/2012,1469,668.27,502.54,981688.63,738231.26,243457.37
Vegetables,Offline,M,3/3/2012,805999362,3/7/2012,1977,154.06,90.93,304576.62,179768.61,124808.01
Cosmetics,Online,C,8/29/2013,693765008,9/27/2013,9338,437.20,263.33,4082573.60,2458975.54,1623598.06
Snacks,Offline,H,3/9/2010,529712522,4/18/2010,2561,152.58,97.44,390757.38,249543.84,141213.54
Baby Food,Offline,L,7/12/2013,466703784,8/18/2013,6876,255.28,159.42,1755305.28,1096171.92,659133.36
Snacks,Online,M,9/26/2010,486123836,11/12/2010,3701,152.58,97.44,564698.58,360625.44,204073.14
Personal Care,Online,H,10/21/2016,566438186,10/30/2016,502,81.73,56.67,41028.46,28448.34,12580.12
Baby Food,Offline,M,1/20/2010,433713471,2/19/2010,4309,255.28,159.42,1100001.52,686940.78,413060.74
Vegetables,Offline,M,10/11/2013,167276990,11/28/2013,9833,154.06,90.93,1514871.98,894114.69,620757.29
Office Supplies,Online,L,7/17/2010,837623250,8/2/2010,188,651.21,524.96,122427.48,98692.48,23735.00
Meat,Online,C,5/1/2013,905577981,5/29/2013,9503,421.89,364.69,4009220.67,3465649.07,543571.60
Meat,Offline,H,10/25/2014,111780583,10/29/2014,7213,421.89,364.69,3043092.57,2630508.97,412583.60
Personal Care,Online,H,8/30/2015,145659244,9/16/2015,2662,81.73,56.67,217565.26,150855.54,66709.72
Meat,Offline,C,2/23/2012,198900878,3/2/2012,8045,421.89,364.69,3394105.05,2933931.05,460174.00
Personal Care,Offline,L,1/13/2011,432529008,2/4/2011,3800,81.73,56.67,310574.00,215346.00,95228.00
Vegetables,Offline,C,2/22/2013,626444137,2/28/2013,7596,154.06,90.93,1170239.76,690704.28,479535.48
Beverages,Offline,C,6/2/2016,504120385,6/30/2016,9279,47.45,31.79,440288.55,294979.41,145309.14
Cereal,Offline,C,3/22/2014,503725564,3/30/2014,2443,205.70,117.11,502525.10,286099.73,216425.37
Clothes,Offline,M,5/27/2014,517113864,6/14/2014,4339,109.28,35.84,474165.92,155509.76,318656.16
Snacks,Online,H,2/25/2011,806040990,4/7/2011,4296,152.58,97.44,655483.68,418602.24,236881.44
Cereal,Online,H,2/13/2014,621638476,2/13/2014,5494,205.70,117.11,1130115.80,643402.34,486713.46
Clothes,Offline,C,2/19/2013,226015222,3/6/2013,1781,109.28,35.84,194627.68,63831.04,130796.64
Snacks,Online,M,6/29/2011,491464650,7/24/2011,4166,152.58,97.44,635648.28,405935.04,229713.24
Personal Care,Offline,C,4/3/2016,610026872,4/5/2016,9362,81.73,56.67,765156.26,530544.54,234611.72
Cereal,Offline,L,4/2/2010,851151883,5/1/2010,3612,205.70,117.11,742988.40,423001.32,319987.08
Office Supplies,Online,M,1/27/2013,214008796,3/17/2013,8813,651.21,524.96,5739113.73,4626472.48,1112641.25
Clothes,Offline,C,6/13/2011,970883119,7/1/2011,4745,109.28,35.84,518533.60,170060.80,348472.80
Household,Online,H,4/11/2012,425962102,4/11/2012,507,668.27,502.54,338812.89,254787.78,84025.11
Clothes,Offline,L,2/15/2014,427879130,3/1/2014,7798,109.28,35.84,852165.44,279480.32,572685.12
Clothes,Online,M,12/29/2012,673274648,1/23/2013,5785,109.28,35.84,632184.80,207334.40,424850.40
Vegetables,Online,H,10/29/2013,897291457,11/24/2013,7337,154.06,90.93,1130338.22,667153.41,463184.81
Baby Food,Offline,M,3/7/2012,219053494,4/1/2012,1652,255.28,159.42,421722.56,263361.84,158360.72
Baby Food,Online,C,7/29/2011,888511407,9/5/2011,9125,255.28,159.42,2329430.00,1454707.50,874722.50
Personal Care,Offline,C,11/12/2014,754420268,11/24/2014,8577,81.73,56.67,700998.21,486058.59,214939.62
Personal Care,Online,L,9/19/2013,111583173,10/8/2013,8795,81.73,56.67,718815.35,498412.65,220402.70
Cosmetics,Offline,L,10/6/2014,828645789,11/18/2014,3558,437.20,263.33,1555557.60,936928.14,618629.46
Personal Care,Online,H,12/21/2013,890527141,1/9/2014,5625,81.73,56.67,459731.25,318768.75,140962.50
Personal Care,Offline,H,5/19/2011,340010821,5/26/2011,5613,81.73,56.67,458750.49,318088.71,140661.78
Vegetables,Offline,L,10/1/2010,295985686,10/10/2010,7597,154.06,90.93,1170393.82,690795.21,479598.61
Cosmetics,Online,C,10/21/2014,214543950,11/10/2014,7177,437.20,263.33,3137784.40,1889919.41,1247864.99
Cereal,Online,M,9/28/2014,618355023,11/7/2014,3847,205.70,117.11,791327.90,450522.17,340805.73
Beverages,Offline,H,10/3/2015,812072741,11/12/2015,9225,47.45,31.79,437726.25,293262.75,144463.50
Household,Offline,C,12/22/2015,211359202,1/18/2016,4740,668.27,502.54,3167599.80,2382039.60,785560.20
Snacks,Online,H,9/23/2013,380949914,10/22/2013,400,152.58,97.44,61032.00,38976.00,22056.00
Office Supplies,Online,H,9/5/2016,561435115,9/23/2016,9982,651.21,524.96,6500378.22,5240150.72,1260227.50
Cereal,Offline,C,3/22/2010,109370028,3/24/2010,3877,205.70,117.11,797498.90,454035.47,343463.43
Meat,Online,L,9/2/2016,929944026,10/18/2016,9958,421.89,364.69,4201180.62,3631583.02,569597.60
Cosmetics,Offline,L,11/7/2010,550202882,12/21/2010,6114,437.20,263.33,2673040.80,1609999.62,1063041.18
Fruits,Offline,H,4/8/2016,245139157,5/1/2016,979,9.33,6.92,9134.07,6774.68,2359.39
Meat,Offline,M,3/5/2017,378399026,3/30/2017,5535,421.89,364.69,2335161.15,2018559.15,316602.00
Snacks,Offline,M,6/12/2017,376637780,6/21/2017,4344,152.58,97.44,662807.52,423279.36,239528.16
Snacks,Online,C,9/28/2013,147124373,10/29/2013,6226,152.58,97.44,949963.08,606661.44,343301.64
Cosmetics,Offline,L,10/26/2014,880718410,11/18/2014,3004,437.20,263.33,1313348.80,791043.32,522305.48
Household,Offline,L,4/25/2010,403653419,6/14/2010,8871,668.27,502.54,5928223.17,4458032.34,1470190.83
Beverages,Online,C,6/8/2016,492352998,7/9/2016,7048,47.45,31.79,334427.60,224055.92,110371.68
Cereal,Online,C,12/5/2011,340109527,12/29/2011,4822,205.70,117.11,991885.40,564704.42,427180.98
Baby Food,Online,C,3/28/2014,579332959,4/30/2014,6352,255.28,159.42,1621538.56,1012635.84,608902.72
Clothes,Online,H,5/2/2017,137809169,5/23/2017,9650,109.28,35.84,1054552.00,345856.00,708696.00
Baby Food,Offline,L,4/29/2011,331625592,6/6/2011,4237,255.28,159.42,1081621.36,675462.54,406158.82
Beverages,Online,M,12/8/2016,618749845,12/17/2016,684,47.45,31.79,32455.80,21744.36,10711.44
Fruits,Online,L,10/19/2014,805111014,12/7/2014,9095,9.33,6.92,84856.35,62937.40,21918.95
Snacks,Offline,C,7/3/2011,935580956,7/29/2011,8051,152.58,97.44,1228421.58,784489.44,443932.14
Household,Online,M,12/18/2010,920093667,12/31/2010,5017,668.27,502.54,3352710.59,2521243.18,831467.41
Office Supplies,Offline,H,3/29/2013,877040135,5/11/2013,4521,651.21,524.96,2944120.41,2373344.16,570776.25
Clothes,Offline,C,1/2/2014,557559430,1/5/2014,3080,109.28,35.84,336582.40,110387.20,226195.20
Clothes,Online,C,1/4/2012,693468892,1/31/2012,1710,109.28,35.84,186868.80,61286.40,125582.40
Personal Care,Online,L,5/2/2010,479260814,5/25/2010,2780,81.73,56.67,227209.40,157542.60,69666.80
Snacks,Offline,M,1/11/2013,649739873,2/11/2013,1322,152.58,97.44,201710.76,128815.68,72895.08
Beverages,Offline,H,9/27/2012,706955897,9/30/2012,2815,47.45,31.79,133571.75,89488.85,44082.90
Beverages,Offline,M,6/19/2017,364870393,7/1/2017,2112,47.45,31.79,100214.40,67140.48,33073.92
Vegetables,Online,M,9/6/2012,476512515,10/10/2012,9497,154.06,90.93,1463107.82,863562.21,599545.61
Personal Care,Online,H,12/17/2011,138203990,1/26/2012,6487,81.73,56.67,530182.51,367618.29,162564.22
Baby Food,Online,C,2/13/2011,370070874,3/23/2011,1050,255.28,159.42,268044.00,167391.00,100653.00
Baby Food,Online,M,9/1/2014,665424573,9/29/2014,2773,255.28,159.42,707891.44,442071.66,265819.78
Clothes,Online,M,1/8/2012,237585198,2/5/2012,5595,109.28,35.84,611421.60,200524.80,410896.80
Clothes,Offline,C,5/24/2011,918810498,7/2/2011,5299,109.28,35.84,579074.72,189916.16,389158.56
Clothes,Online,H,7/11/2016,980395734,7/24/2016,9739,109.28,35.84,1064277.92,349045.76,715232.16
Vegetables,Offline,H,4/28/2012,802856242,6/14/2012,1858,154.06,90.93,286243.48,168947.94,117295.54
Personal Care,Offline,C,1/21/2011,642819774,2/15/2011,3511,81.73,56.67,286954.03,198968.37,87985.66
Cosmetics,Offline,M,3/8/2015,185865771,4/10/2015,667,437.20,263.33,291612.40,175641.11,115971.29
Vegetables,Offline,M,1/5/2012,649781501,1/21/2012,3641,154.06,90.93,560932.46,331076.13,229856.33
Fruits,Offline,C,10/30/2016,645666778,11/30/2016,6002,9.33,6.92,55998.66,41533.84,14464.82
Fruits,Online,L,4/9/2013,806196773,5/19/2013,395,9.33,6.92,3685.35,2733.40,951.95
Meat,Online,L,12/20/2012,922488772,1/7/2013,3782,421.89,364.69,1595587.98,1379257.58,216330.40
