Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Meat,Online,L,2/14/2010,499168384,3/15/2010,3872,421.89,364.69,1633558.08,1412079.68,221478.40
Personal Care,Offline,L,5/4/2010,620084083,5/30/2010,5515,81.73,56.67,450740.95,312535.05,138205.90
Household,Online,C,1/30/2011,771875655,3/2/2011,4014,668.27,502.54,2682435.78,2017195.56,665240.22
Cereal,Offline,L,11/6/2013,673227012,12/26/2013,1688,205.70,117.11,347221.60,197681.68,149539.92
Beverages,Online,C,11/11/2016,275151574,12/9/2016,2320,47.45,31.79,110084.00,73752.80,36331.20
Baby Food,Offline,H,2/27/2010,519321000,4/13/2010,7479,255.28,159.42,1909239.12,1192302.18,716936.94
Vegetables,Offline,C,9/19/2013,489853179,10/7/2013,7296,154.06,90.93,1124021.76,663425.28,460596.48
Cosmetics,Online,C,1/16/2012,497703254,1/31/2012,308,437.20,263.33,134657.60,81105.64,53551.96
Clothes,Online,C,12/17/2010,529425847,1/30/2011,7728,109.28,35.84,844515.84,276971.52,567544.32
Vegetables,Online,L,2/21/2011,914944255,3/23/2011,1192,154.06,90.93,183639.52,108388.56,75250.96
Cereal,Offline,H,4/10/2012,166356456,4/21/2012,7427,205.70,117.11,1527733.90,869775.97,657957.93
Meat,Offline,C,2/5/2016,372574126,2/21/2016,1818,421.89,364.69,766996.02,663006.42,103989.60
Baby Food,Online,L,5/1/2011,472448861,6/11/2011,6972,255.28,159.42,1779812.16,1111476.24,668335.92
Beverages,Offline,C,6/12/2017,885969960,7/22/2017,7054,47.45,31.79,334712.30,224246.66,110465.64
Office Supplies,Online,L,5/25/2017,199642884,6/15/2017,7621,651.21,524.96,4962871.41,4000720.16,962151.25
Beverages,Offline,C,4/6/2011,741576564,5/6/2011,7840,47.45,31.79,372008.00,249233.60,122774.40
Cereal,Online,L,8/14/2013,414006745,9/7/2013,2651,205.70,117.11,545310.70,310458.61,234852.09
Household,Offline,C,1/15/2014,540164554,2/16/2014,5550,668.27,502.54,3708898.50,2789097.00,919801.50
Cereal,Online,H,4/11/2013,419150149,4/29/2013,4698,205.70,117.11,966378.60,550182.78,416195.82
Baby Food,Online,C,7/15/2017,914507806,8/9/2017,2037,255.28,159.42,520005.36,324738.54,195266.82
Vegetables,Offline,C,5/29/2015,644985282,6/14/2015,4333,154.06,90.93,667541.98,393999.69,273542.29
Personal Care,Offline,M,12/8/2011,437245404,12/24/2011,9487,81.73,56.67,775372.51,537628.29,237744.22
Vegetables,Offline,H,6/16/2017,783206593,7/9/2017,7090,154.06,90.93,1092285.40,644693.70,447591.70
Household,Online,L,4/8/2010,492404067,4/30/2010,2161,668.27,502.54,1444131.47,1085988.94,358142.53
Baby Food,Online,M,10/9/2013,410863626,10/25/2013,2532,255.28,159.42,646368.96,403651.44,242717.52
Personal Care,Online,H,4/13/2012,654160153,5/7/2012,9381,81.73,56.67,766709.13,531621.27,235087.86
Cereal,Online,H,12/10/2015,109971702,12/22/2015,1925,205.70,117.11,395972.50,225436.75,170535.75
Household,Offline,C,1/4/2010,391401946,1/25/2010,3389,668.27,502.54,2264767.03,1703108.06,561658.97
Personal Care,Offline,C,3/23/2016,687010133,4/20/2016,420,81.73,56.67,34326.60,23801.40,10525.20
Snacks,Online,H,2/7/2015,979714238,3/27/2015,8069,152.58,97.44,1231168.02,786243.36,444924.66
Baby Food,Offline,M,9/18/2012,105997312,10/19/2012,5815,255.28,159.42,1484453.20,927027.30,557425.90
Clothes,Offline,H,7/26/2011,537909781,8/25/2011,8313,109.28,35.84,908444.64,297937.92,610506.72
Beverages,Offline,C,4/2/2017,690589702,5/14/2017,9694,47.45,31.79,459980.30,308172.26,151808.04
Beverages,Offline,H,4/7/2015,148557317,4/22/2015,266,47.45,31.79,12621.70,8456.14,4165.56
Fruits,Offline,M,10/3/2016,302068507,10/3/2016,7639,9.33,6.92,71271.87,52861.88,18409.99
Cereal,Offline,H,2/3/2015,754034888,3/24/2015,4535,205.70,117.11,932849.50,531093.85,401755.65
Vegetables,Online,C,7/24/2013,270938146,8/19/2013,5473,154.06,90.93,843170.38,497659.89,345510.49
Snacks,Online,C,5/2/2011,869256579,6/5/2011,1194,152.58,97.44,182180.52,116343.36,65837.16
Cosmetics,Offline,C,1/7/2010,879205644,2/9/2010,5343,437.20,263.33,2335959.60,1406972.19,928987.41
Snacks,Offline,H,6/13/2017,295402896,6/24/2017,5136,152.58,97.44,783650.88,500451.84,283199.04
Snacks,Online,H,7/20/2011,462302386,7/26/2011,4404,152.58,97.44,671962.32,429125.76,242836.56
Personal Care,Online,H,1/27/2013,635966193,2/3/2013,5384,81.73,56.67,440034.32,305111.28,134923.04
Office Supplies,Offline,L,4/7/2015,192244708,5/3/2015,8336,651.21,524.96,5428486.56,4376066.56,1052420.00
Meat,Online,C,7/8/2010,236664664,8/20/2010,3188,421.89,364.69,1344985.32,1162631.72,182353.60
Snacks,Online,M,9/3/2010,586641871,9/20/2010,9221,152.58,97.44,1406940.18,898494.24,508445.94
Personal Care,Online,M,1/10/2012,553158032,2/2/2012,609,81.73,56.67,49773.57,34512.03,15261.54
Vegetables,Offline,H,10/28/2015,680147111,11/1/2015,9499,154.06,90.93,1463415.94,863744.07,599671.87
Cosmetics,Offline,H,9/14/2014,251221978,9/28/2014,1021,437.20,263.33,446381.20,268859.93,177521.27
Clothes,Offline,M,3/16/2013,863027417,5/5/2013,7846,109.28,35.84,857410.88,281200.64,576210.24
Meat,Online,H,5/21/2011,568208873,6/21/2011,4487,421.89,364.69,1893020.43,1636364.03,256656.40
Personal Care,Offline,L,9/11/2012,664644372,10/27/2012,1894,81.73,56.67,154796.62,107332.98,47463.64
Fruits,Offline,L,1/15/2017,835419547,1/20/2017,8064,9.33,6.92,75237.12,55802.88,19434.24
Meat,Online,H,12/9/2014,185620725,12/31/2014,8152,421.89,364.69,3439247.28,2972952.88,466294.40
Snacks,Online,H,9/24/2013,299715030,10/25/2013,1192,152.58,97.44,181875.36,116148.48,65726.88
Cosmetics,Offline,H,11/12/2014,407439839,11/14/2014,9358,437.20,263.33,4091317.60,2464242.14,1627075.46
Meat,Online,L,1/14/2010,320558583,2/1/2010,9263,421.89,364.69,3907967.07,3378123.47,529843.60
Meat,Offline,C,12/22/2010,755105197,2/3/2011,1263,421.89,364.69,532847.07,460603.47,72243.60
Cereal,Online,M,3/4/2011,931475675,4/21/2011,3206,205.70,117.11,659474.20,375454.66,284019.54
Personal Care,Offline,H,3/18/2012,526480138,4/7/2012,6027,81.73,56.67,492586.71,341550.09,151036.62
Personal Care,Offline,C,7/24/2013,996188580,8/27/2013,3193,81.73,56.67,260963.89,180947.31,80016.58
Baby Food,Offline,C,5/11/2013,400379407,6/25/2013,19,255.28,159.42,4850.32,3028.98,1821.34
Meat,Offline,M,3/30/2015,794579160,3/31/2015,2486,421.89,364.69,1048818.54,906619.34,142199.20
Cereal,Online,L,10/6/2014,834785687,10/22/2014,491,205.70,117.11,100998.70,57501.01,43497.69
Clothes,Online,H,6/13/2014,328590619,6/16/2014,6121,109.28,35.84,668902.88,219376.64,449526.24
Snacks,Online,L,11/12/2014,276377665,12/3/2014,5148,152.58,97.44,785481.84,501621.12,283860.72
Household,Online,M,9/22/2011,166257750,11/6/2011,8218,668.27,502.54,5491842.86,4129873.72,1361969.14
Cosmetics,Online,H,12/26/2014,562514865,1/14/2015,9504,437.20,263.33,4155148.80,2502688.32,1652460.48
Clothes,Offline,C,10/22/2012,903472983,11/26/2012,6588,109.28,35.84,719936.64,236113.92,483822.72
Beverages,Online,C,6/18/2013,567221820,6/25/2013,2396,47.45,31.79,113690.20,76168.84,37521.36
Fruits,Offline,L,3/8/2013,609049260,4/12/2013,65,9.33,6.92,606.45,449.80,156.65
Household,Online,H,6/10/2016,192681157,7/10/2016,7491,668.27,502.54,5006010.57,3764527.14,1241483.43
Office Supplies,Online,M,9/9/2011,277167308,9/18/2011,8821,651.21,524.96,5744323.41,4630672.16,1113651.25
Snacks,Online,L,12/19/2013,103051602,12/26/2013,4114,152.58,97.44,627714.12,400868.16,226845.96
Clothes,Online,L,4/30/2012,987366902,5/10/2012,2663,109.28,35.84,291012.64,95441.92,195570.72
Vegetables,Online,C,3/21/2011,277307641,4/2/2011,348,154.06,90.93,53612.88,31643.64,21969.24
Beverages,Online,H,9/14/2010,341048943,10/6/2010,2816,47.45,31.79,133619.20,89520.64,44098.56
Personal Care,Offline,C,10/2/2011,685981452,10/22/2011,6011,81.73,56.67,491279.03,340643.37,150635.66
Clothes,Online,H,6/4/2011,369924533,7/19/2011,7745,109.28,35.84,846373.60,277580.80,568792.80
Personal Care,Offline,H,2/6/2015,254463803,3/18/2015,349,81.73,56.67,28523.77,19777.83,8745.94
Personal Care,Online,H,6/29/2016,332128560,7/30/2016,3076,81.73,56.67,251401.48,174316.92,77084.56
Office Supplies,Online,H,3/18/2012,701229703,3/30/2012,8307,651.21,524.96,5409601.47,4360842.72,1048758.75
Snacks,Offline,H,8/18/2015,725834786,8/18/2015,9498,152.58,97.44,1449204.84,925485.12,523719.72
Clothes,Offline,H,12/13/2010,763251388,1/24/2011,1902,109.28,35.84,207850.56,68167.68,139682.88
Household,Online,L,12/6/2013,213961160,12/29/2013,4717,668.27,502.54,3152229.59,2370481.18,781748.41
Household,Online,H,10/8/2010,618800914,10/8/2010,5796,668.27,502.54,3873292.92,2912721.84,960571.08
Office Supplies,Offline,M,6/8/2015,177334201,6/28/2015,5986,651.21,524.96,3898143.06,3142410.56,755732.50
Cosmetics,Online,H,11/13/2010,235142457,12/31/2010,2733,437.20,263.33,1194867.60,719680.89,475186.71
Baby Food,Offline,C,12/1/2016,239849412,1/7/2017,5626,255.28,159.42,1436205.28,896896.92,539308.36
Cosmetics,Offline,L,8/18/2010,431805884,9/8/2010,9812,437.20,263.33,4289806.40,2583793.96,1706012.44
Beverages,Offline,M,3/10/2017,194400775,3/20/2017,6364,47.45,31.79,301971.80,202311.56,99660.24
Personal Care,Online,C,7/14/2015,562613570,8/19/2015,8713,81.73,56.67,712113.49,493765.71,218347.78
Baby Food,Offline,M,2/14/2013,509668052,4/2/2013,957,255.28,159.42,244302.96,152564.94,91738.02
Personal Care,Offline,L,6/9/2014,871849095,7/2/2014,8377,81.73,56.67,684652.21,474724.59,209927.62
Meat,Offline,M,4/18/2015,846651780,5/19/2015,1931,421.89,364.69,814669.59,704216.39,110453.20
Baby Food,Offline,M,1/6/2017,799878346,2/19/2017,633,255.28,159.42,161592.24,100912.86,60679.38
Office Supplies,Online,M,2/9/2017,566291844,2/25/2017,7196,651.21,524.96,4686107.16,3777612.16,908495.00
Baby Food,Offline,M,11/15/2011,884743869,1/1/2012,4227,255.28,159.42,1079068.56,673868.34,405200.22
Office Supplies,Offline,C,10/20/2011,888126027,11/13/2011,5082,651.21,524.96,3309449.22,2667846.72,641602.50
Beverages,Online,H,6/13/2013,801047360,6/18/2013,6570,47.45,31.79,311746.50,208860.30,102886.20
Beverages,Offline,L,10/28/2011,242104184,12/6/2011,2863,47.45,31.79,135849.35,91014.77,44834.58
Snacks,Online,L,4/11/2016,342275035,4/26/2016,5644,152.58,97.44,861161.52,549951.36,311210.16
Clothes,Offline,M,9/15/2015,175572955,9/19/2015,4794,109.28,35.84,523888.32,171816.96,352071.36
Snacks,Offline,M,7/30/2013,302858150,9/7/2013,1311,152.58,97.44,200032.38,127743.84,72288.54
Cereal,Online,H,2/10/2016,995061194,2/17/2016,9575,205.70,117.11,1969577.50,1121328.25,848249.25
Beverages,Offline,L,1/18/2011,248530757,1/25/2011,4629,47.45,31.79,219646.05,147155.91,72490.14
Household,Online,L,11/19/2015,692153537,12/11/2015,2468,668.27,502.54,1649290.36,1240268.72,409021.64
Fruits,Online,C,2/18/2013,779034793,2/24/2013,2562,9.33,6.92,23903.46,17729.04,6174.42
Meat,Offline,L,6/9/2014,959223878,7/23/2014,4516,421.89,364.69,1905255.24,1646940.04,258315.20
Cereal,Offline,L,7/29/2010,467108047,8/10/2010,6506,205.70,117.11,1338284.20,761917.66,576366.54
Vegetables,Offline,L,2/6/2014,683233153,3/9/2014,2728,154.06,90.93,420275.68,248057.04,172218.64
Household,Offline,M,6/28/2014,614488780,7/29/2014,9740,668.27,502.54,6508949.80,4894739.60,1614210.20
Fruits,Online,M,2/12/2010,451859796,3/4/2010,4210,9.33,6.92,39279.30,29133.20,10146.10
Beverages,Online,M,9/23/2010,551339709,10/18/2010,2527,47.45,31.79,119906.15,80333.33,39572.82
Personal Care,Offline,L,8/9/2011,295938050,9/12/2011,3500,81.73,56.67,286055.00,198345.00,87710.00
Fruits,Online,L,4/27/2012,499563205,6/14/2012,709,9.33,6.92,6614.97,4906.28,1708.69
Fruits,Offline,M,1/20/2017,601594007,1/27/2017,3890,9.33,6.92,36293.70,26918.80,9374.90
Baby Food,Online,M,3/30/2017,159098613,4/18/2017,9670,255.28,159.42,2468557.60,1541591.40,926966.20
Meat,Online,L,2/11/2012,953825986,3/16/2012,7160,421.89,364.69,3020732.40,2611180.40,409552.00
Clothes,Online,H,10/11/2015,215878188,11/17/2015,2008,109.28,35.84,219434.24,71966.72,147467.52
Baby Food,Online,H,1/28/2011,680879676,2/8/2011,6282,255.28,159.42,1603668.96,1001476.44,602192.52
Cereal,Offline,L,5/30/2013,143019092,6/1/2013,1382,205.70,117.11,284277.40,161846.02,122431.38
Beverages,Online,L,1/11/2016,598014438,2/25/2016,4616,47.45,31.79,219029.20,146742.64,72286.56
Personal Care,Offline,C,2/19/2012,264116752,3/28/2012,6871,81.73,56.67,561566.83,389379.57,172187.26
Cereal,Offline,L,6/30/2017,628609645,8/17/2017,8418,205.70,117.11,1731582.60,985831.98,745750.62
Cereal,Offline,H,2/3/2016,106828582,2/7/2016,1806,205.70,117.11,371494.20,211500.66,159993.54
Snacks,Offline,L,1/7/2013,802330529,2/7/2013,6288,152.58,97.44,959423.04,612702.72,346720.32
Snacks,Online,C,9/28/2013,965889489,10/31/2013,7019,152.58,97.44,1070959.02,683931.36,387027.66
Beverages,Offline,L,5/1/2016,306972873,5/25/2016,8950,47.45,31.79,424677.50,284520.50,140157.00
Baby Food,Online,L,6/23/2016,387583339,8/1/2016,3378,255.28,159.42,862335.84,538520.76,323815.08
Personal Care,Online,C,5/26/2012,587177026,7/4/2012,7585,81.73,56.67,619922.05,429841.95,190080.10
Household,Offline,M,6/8/2014,562416160,6/9/2014,295,668.27,502.54,197139.65,148249.30,48890.35
Cosmetics,Offline,C,4/22/2012,820763528,5/9/2012,1022,437.20,263.33,446818.40,269123.26,177695.14
Baby Food,Online,L,7/30/2011,807276523,9/8/2011,9917,255.28,159.42,2531611.76,1580968.14,950643.62
Office Supplies,Offline,L,9/23/2012,815859162,11/6/2012,9711,651.21,524.96,6323900.31,5097886.56,1226013.75
Meat,Online,M,3/10/2014,402338063,4/24/2014,9629,421.89,364.69,4062378.81,3511600.01,550778.80
Meat,Offline,C,10/8/2012,114382541,11/27/2012,7190,421.89,364.69,3033389.10,2622121.10,411268.00
Household,Online,H,6/9/2015,617829310,7/2/2015,8277,668.27,502.54,5531270.79,4159523.58,1371747.21
Snacks,Offline,M,5/6/2011,413372886,6/10/2011,5078,152.58,97.44,774801.24,494800.32,280000.92
Snacks,Offline,H,10/4/2011,733290040,11/2/2011,5673,152.58,97.44,865586.34,552777.12,312809.22
Office Supplies,Offline,C,5/2/2014,264511573,5/8/2014,3707,651.21,524.96,2414035.47,1946026.72,468008.75
Household,Offline,H,9/8/2011,780359590,9/25/2011,4599,668.27,502.54,3073373.73,2311181.46,762192.27
Clothes,Online,C,3/13/2013,418911111,4/30/2013,3962,109.28,35.84,432967.36,141998.08,290969.28
Vegetables,Online,L,11/13/2016,540897119,12/22/2016,2332,154.06,90.93,359267.92,212048.76,147219.16
Meat,Online,L,9/8/2010,221754157,10/16/2010,838,421.89,364.69,353543.82,305610.22,47933.60
Snacks,Online,L,12/5/2012,686417901,12/29/2012,5165,152.58,97.44,788075.70,503277.60,284798.10
Personal Care,Offline,C,1/23/2016,308734118,3/3/2016,141,81.73,56.67,11523.93,7990.47,3533.46
Beverages,Offline,M,3/15/2011,245387637,5/4/2011,4510,47.45,31.79,213999.50,143372.90,70626.60
Vegetables,Online,H,3/9/2011,522900569,3/16/2011,6753,154.06,90.93,1040367.18,614050.29,426316.89
Cosmetics,Online,C,10/12/2016,821792209,11/6/2016,5431,437.20,263.33,2374433.20,1430145.23,944287.97
Snacks,Offline,M,1/9/2016,463331067,1/24/2016,8814,152.58,97.44,1344840.12,858836.16,486003.96
Vegetables,Online,M,9/28/2013,109576880,11/11/2013,5089,154.06,90.93,784011.34,462742.77,321268.57
Baby Food,Offline,C,6/14/2014,769085729,6/20/2014,8413,255.28,159.42,2147670.64,1341200.46,806470.18
Snacks,Online,C,9/12/2015,544081866,10/15/2015,4770,152.58,97.44,727806.60,464788.80,263017.80
Office Supplies,Online,M,10/25/2013,962507331,10/29/2013,6163,651.21,524.96,4013407.23,3235328.48,778078.75
Personal Care,Offline,H,7/25/2012,965453040,8/22/2012,7864,81.73,56.67,642724.72,445652.88,197071.84
Clothes,Offline,H,3/13/2011,110704267,4/1/2011,8707,109.28,35.84,951500.96,312058.88,639442.08
Personal Care,Offline,M,9/9/2011,189792525,10/18/2011,2681,81.73,56.67,219118.13,151932.27,67185.86
Clothes,Online,H,3/21/2013,629201877,3/22/2013,3672,109.28,35.84,401276.16,131604.48,269671.68
Baby Food,Online,M,12/24/2016,736038339,1/10/2017,8956,255.28,159.42,2286287.68,1427765.52,858522.16
Meat,Online,L,3/21/2012,157971227,5/3/2012,6051,421.89,364.69,2552856.39,2206739.19,346117.20
Snacks,Offline,M,12/20/2014,158464753,1/18/2015,2097,152.58,97.44,319960.26,204331.68,115628.58
Meat,Online,H,12/19/2016,926176488,12/23/2016,5059,421.89,364.69,2134341.51,1844966.71,289374.80
Personal Care,Offline,C,7/31/2013,984421193,9/6/2013,962,81.73,56.67,78624.26,54516.54,24107.72
Office Supplies,Offline,H,6/13/2015,843508660,7/5/2015,1812,651.21,524.96,1179992.52,951227.52,228765.00
Personal Care,Online,L,8/8/2010,943144357,9/4/2010,6229,81.73,56.67,509096.17,352997.43,156098.74
Vegetables,Offline,H,3/8/2015,607823169,4/19/2015,7238,154.06,90.93,1115086.28,658151.34,456934.94
Fruits,Online,H,7/3/2016,645182693,7/3/2016,2751,9.33,6.92,25666.83,19036.92,6629.91
Office Supplies,Offline,H,3/25/2017,436611545,4/21/2017,1913,651.21,524.96,1245764.73,1004248.48,241516.25
Personal Care,Online,C,12/11/2016,628510940,1/10/2017,9209,81.73,56.67,752651.57,521874.03,230777.54
Clothes,Offline,L,11/9/2011,393318974,12/15/2011,680,109.28,35.84,74310.40,24371.20,49939.20
Snacks,Offline,M,12/4/2016,858715283,1/3/2017,1790,152.58,97.44,273118.20,174417.60,98700.60
Beverages,Online,H,3/28/2017,924415242,5/6/2017,3868,47.45,31.79,183536.60,122963.72,60572.88
Cereal,Online,H,7/10/2013,753977811,7/27/2013,7644,205.70,117.11,1572370.80,895188.84,677181.96
Beverages,Online,C,12/17/2014,526973664,12/24/2014,2073,47.45,31.79,98363.85,65900.67,32463.18
Baby Food,Offline,H,3/19/2010,571393620,4/12/2010,6925,255.28,159.42,1767814.00,1103983.50,663830.50
Meat,Offline,C,9/29/2015,920976006,10/28/2015,6121,421.89,364.69,2582388.69,2232267.49,350121.20
Baby Food,Offline,M,9/1/2013,244021213,9/4/2013,154,255.28,159.42,39313.12,24550.68,14762.44
Office Supplies,Offline,C,3/7/2015,298390233,3/27/2015,9156,651.21,524.96,5962478.76,4806533.76,1155945.00
Baby Food,Online,C,11/25/2011,504467570,12/16/2011,2019,255.28,159.42,515410.32,321868.98,193541.34
Snacks,Offline,H,5/5/2017,191257655,5/7/2017,6245,152.58,97.44,952862.10,608512.80,344349.30
Meat,Online,C,10/11/2014,644647538,11/9/2014,4387,421.89,364.69,1850831.43,1599895.03,250936.40
Cosmetics,Online,M,2/25/2016,293584573,3/10/2016,7054,437.20,263.33,3084008.80,1857529.82,1226478.98
Household,Offline,C,7/28/2015,539078795,9/8/2015,4250,668.27,502.54,2840147.50,2135795.00,704352.50
Household,Offline,H,4/7/2016,885533511,5/12/2016,7899,668.27,502.54,5278664.73,3969563.46,1309101.27
Clothes,Online,M,2/19/2017,229702937,2/20/2017,3058,109.28,35.84,334178.24,109598.72,224579.52
Clothes,Online,L,7/26/2014,876852166,8/9/2014,8896,109.28,35.84,972154.88,318832.64,653322.24
Household,Online,M,2/8/2010,951430881,3/9/2010,8395,668.27,502.54,5610126.65,4218823.30,1391303.35
Fruits,Online,H,12/9/2015,700538766,1/19/2016,3843,9.33,6.92,35855.19,26593.56,9261.63
Household,Online,M,10/6/2016,789872205,10/18/2016,9593,668.27,502.54,6410714.11,4820866.22,1589847.89
Office Supplies,Offline,C,10/25/2010,623564946,11/15/2010,5579,651.21,524.96,3633100.59,2928751.84,704348.75
Personal Care,Online,H,8/6/2011,751821744,9/7/2011,9616,81.73,56.67,785915.68,544938.72,240976.96
Vegetables,Online,C,4/19/2014,288046348,4/20/2014,8170,154.06,90.93,1258670.20,742898.10,515772.10
Household,Offline,M,11/25/2011,373405396,1/4/2012,7810,668.27,502.54,5219188.70,3924837.40,1294351.30
Meat,Online,M,1/30/2014,298192822,3/7/2014,738,421.89,364.69,311354.82,269141.22,42213.60
Beverages,Online,M,6/25/2011,556680524,6/28/2011,2993,47.45,31.79,142017.85,95147.47,46870.38
Vegetables,Online,L,2/12/2014,758840548,2/16/2014,6636,154.06,90.93,1022342.16,603411.48,418930.68
Beverages,Offline,M,12/27/2014,959322583,1/7/2015,3725,47.45,31.79,176751.25,118417.75,58333.50
Snacks,Online,H,9/28/2011,657682645,10/2/2011,1765,152.58,97.44,269303.70,171981.60,97322.10
Household,Offline,M,7/17/2014,666561400,7/27/2014,9186,668.27,502.54,6138728.22,4616332.44,1522395.78
Baby Food,Online,M,9/12/2016,424745452,9/24/2016,473,255.28,159.42,120747.44,75405.66,45341.78
Fruits,Offline,M,11/21/2015,870524299,12/3/2015,6340,9.33,6.92,59152.20,43872.80,15279.40
Baby Food,Online,M,4/3/2010,857291781,4/4/2010,544,255.28,159.42,138872.32,86724.48,52147.84
Cereal,Offline,H,10/16/2014,367134606,11/5/2014,2143,205.70,117.11,440815.10,250966.73,189848.37
Vegetables,Offline,L,5/11/2016,870383965,5/20/2016,4812,154.06,90.93,741336.72,437555.16,303781.56
Household,Online,C,6/26/2010,985449874,8/11/2010,5371,668.27,502.54,3589278.17,2699142.34,890135.83
Beverages,Offline,L,1/1/2014,979516828,1/14/2014,9651,47.45,31.79,457939.95,306805.29,151134.66
Office Supplies,Online,C,8/13/2014,575804460,8/24/2014,2190,651.21,524.96,1426149.90,1149662.40,276487.50
Office Supplies,Offline,C,11/8/2016,687347877,11/24/2016,366,651.21,524.96,238342.86,192135.36,46207.50
Office Supplies,Offline,H,10/20/2015,382481563,11/19/2015,3649,651.21,524.96,2376265.29,1915579.04,460686.25
Vegetables,Online,C,9/30/2016,670577418,10/28/2016,7615,154.06,90.93,1173166.90,692431.95,480734.95
Vegetables,Offline,H,7/2/2015,982956063,7/25/2015,7397,154.06,90.93,1139581.82,672609.21,466972.61
Cereal,Offline,L,1/1/2017,946329104,1/22/2017,8666,205.70,117.11,1782596.20,1014875.26,767720.94
Baby Food,Online,L,5/16/2013,166553866,7/2/2013,5845,255.28,159.42,1492111.60,931809.90,560301.70
