Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Beverages,Online,L,3/15/2011,291121661,4/18/2011,8224,47.45,31.79,390228.80,261440.96,128787.84
Personal Care,Offline,L,2/15/2011,512940776,3/1/2011,9429,81.73,56.67,770632.17,534341.43,236290.74
Vegetables,Offline,C,12/6/2010,777065408,12/19/2010,9777,154.06,90.93,1506244.62,889022.61,617222.01
Vegetables,Offline,H,1/4/2016,786578023,1/12/2016,4771,154.06,90.93,735020.26,433827.03,301193.23
Household,Online,H,12/5/2016,686012351,12/17/2016,5154,668.27,502.54,3444263.58,2590091.16,854172.42
Meat,Offline,M,3/17/2015,863847959,4/16/2015,662,421.89,364.69,279291.18,241424.78,37866.40
Clothes,Offline,C,9/4/2010,941808831,9/27/2010,1017,109.28,35.84,111137.76,36449.28,74688.48
Household,Online,L,5/23/2015,242981803,5/24/2015,2570,668.27,502.54,1717453.90,1291527.80,425926.10
Cereal,Online,H,6/15/2010,642522370,7/21/2010,5503,205.70,117.11,1131967.10,644456.33,487510.77
Snacks,Offline,L,8/21/2014,962891423,9/21/2014,9825,152.58,97.44,1499098.50,957348.00,541750.50
Cosmetics,Online,H,12/18/2013,367222583,2/1/2014,8178,437.20,263.33,3575421.60,2153512.74,1421908.86
Fruits,Online,H,12/22/2015,810112798,12/24/2015,9234,9.33,6.92,86153.22,63899.28,22253.94
Meat,Online,H,1/30/2011,992359244,2/6/2011,8,421.89,364.69,3375.12,2917.52,457.60
Vegetables,Online,C,3/19/2011,188358294,4/5/2011,8260,154.06,90.93,1272535.60,751081.80,521453.80
Office Supplies,Offline,C,6/17/2015,742791926,7/17/2015,7492,651.21,524.96,4878865.32,3933000.32,945865.00
Cosmetics,Offline,M,4/4/2016,530838620,5/3/2016,5799,437.20,263.33,2535322.80,1527050.67,1008272.13
Vegetables,Offline,M,5/5/2014,841736686,5/19/2014,7445,154.06,90.93,1146976.70,676973.85,470002.85
Household,Offline,M,1/22/2013,915525758,3/4/2013,3272,668.27,502.54,2186579.44,1644310.88,542268.56
Vegetables,Online,C,6/10/2016,194727790,6/14/2016,3135,154.06,90.93,482978.10,285065.55,197912.55
Snacks,Offline,C,2/28/2013,400805127,3/6/2013,5999,152.58,97.44,915327.42,584542.56,330784.86
Vegetables,Offline,H,6/6/2015,988384854,7/1/2015,3897,154.06,90.93,600371.82,354354.21,246017.61
Snacks,Online,H,7/26/2012,836437499,8/16/2012,9298,152.58,97.44,1418688.84,905997.12,512691.72
Personal Care,Online,C,5/28/2010,856195294,6/15/2010,6069,81.73,56.67,496019.37,343930.23,152089.14
Snacks,Offline,M,2/21/2011,104365670,3/18/2011,2976,152.58,97.44,454078.08,289981.44,164096.64
Fruits,Offline,C,1/12/2010,691114127,2/1/2010,4883,9.33,6.92,45558.39,33790.36,11768.03
Baby Food,Offline,C,6/20/2014,890427148,7/5/2014,6035,255.28,159.42,1540614.80,962099.70,578515.10
Baby Food,Online,L,4/29/2011,383499515,6/14/2011,4883,255.28,159.42,1246532.24,778447.86,468084.38
Household,Online,M,6/3/2011,590408122,6/24/2011,3738,668.27,502.54,2497993.26,1878494.52,619498.74
Office Supplies,Online,C,4/2/2015,471804273,4/10/2015,6224,651.21,524.96,4053131.04,3267351.04,785780.00
Fruits,Offline,M,12/31/2011,935480964,1/22/2012,8460,9.33,6.92,78931.80,58543.20,20388.60
Snacks,Online,C,12/7/2012,141584861,1/7/2013,6961,152.58,97.44,1062109.38,678279.84,383829.54
Vegetables,Online,M,5/18/2014,905576694,6/28/2014,9122,154.06,90.93,1405335.32,829463.46,575871.86
Cosmetics,Online,M,6/5/2014,207721269,7/21/2014,8194,437.20,263.33,3582416.80,2157726.02,1424690.78
Cereal,Online,M,6/11/2015,623497140,7/28/2015,5514,205.70,117.11,1134229.80,645744.54,488485.26
Fruits,Offline,M,1/15/2010,235230433,2/6/2010,8767,9.33,6.92,81796.11,60667.64,21128.47
Cereal,Online,H,4/17/2013,540491569,5/14/2013,2321,205.70,117.11,477429.70,271812.31,205617.39
Baby Food,Offline,C,3/5/2016,133791863,3/21/2016,840,255.28,159.42,214435.20,133912.80,80522.40
Cereal,Offline,M,8/9/2011,385359466,9/7/2011,5284,205.70,117.11,1086918.80,618809.24,468109.56
Clothes,Offline,M,6/27/2013,407429111,7/6/2013,6183,109.28,35.84,675678.24,221598.72,454079.52
Vegetables,Offline,L,1/28/2012,297844350,2/1/2012,7617,154.06,90.93,1173475.02,692613.81,480861.21
Office Supplies,Online,L,8/28/2012,908662736,9/13/2012,2351,651.21,524.96,1530994.71,1234180.96,296813.75
Clothes,Online,H,11/19/2013,651738870,12/18/2013,2869,109.28,35.84,313524.32,102824.96,210699.36
Baby Food,Offline,M,5/4/2011,149673974,6/21/2011,710,255.28,159.42,181248.80,113188.20,68060.60
Baby Food,Online,L,7/22/2016,389869010,8/24/2016,9759,255.28,159.42,2491277.52,1555779.78,935497.74
Personal Care,Offline,H,1/14/2013,705234992,2/20/2013,3561,81.73,56.67,291040.53,201801.87,89238.66
Office Supplies,Offline,L,3/5/2015,209440886,3/30/2015,7067,651.21,524.96,4602101.07,3709892.32,892208.75
Beverages,Offline,H,10/6/2012,969120585,10/21/2012,3172,47.45,31.79,150511.40,100837.88,49673.52
Beverages,Online,L,10/7/2015,408062970,11/25/2015,3756,47.45,31.79,178222.20,119403.24,58818.96
Household,Offline,C,5/18/2016,729601037,5/23/2016,4015,668.27,502.54,2683104.05,2017698.10,665405.95
Baby Food,Offline,C,3/23/2011,501412427,4/30/2011,7934,255.28,159.42,2025391.52,1264838.28,760553.24
Office Supplies,Offline,C,8/2/2016,275338256,8/21/2016,7563,651.21,524.96,4925101.23,3970272.48,954828.75
Personal Care,Online,M,4/18/2015,892385804,5/3/2015,5645,81.73,56.67,461365.85,319902.15,141463.70
Cereal,Online,L,3/8/2014,269701325,4/16/2014,9470,205.70,117.11,1947979.00,1109031.70,838947.30
Beverages,Online,H,3/31/2015,293433511,4/18/2015,2351,47.45,31.79,111554.95,74738.29,36816.66
Snacks,Offline,C,2/18/2015,867230117,2/26/2015,1518,152.58,97.44,231616.44,147913.92,83702.52
Baby Food,Online,L,9/10/2010,533233726,10/14/2010,4564,255.28,159.42,1165097.92,727592.88,437505.04
Baby Food,Online,C,5/8/2016,340939509,5/19/2016,432,255.28,159.42,110280.96,68869.44,41411.52
Office Supplies,Online,C,3/19/2015,495339047,3/21/2015,687,651.21,524.96,447381.27,360647.52,86733.75
Snacks,Online,C,4/25/2012,366926467,6/7/2012,550,152.58,97.44,83919.00,53592.00,30327.00
Personal Care,Offline,M,8/6/2015,291911303,8/29/2015,1896,81.73,56.67,154960.08,107446.32,47513.76
Cosmetics,Online,C,12/27/2011,578739440,2/7/2012,716,437.20,263.33,313035.20,188544.28,124490.92
Cereal,Offline,M,5/5/2015,456654727,6/7/2015,3136,205.70,117.11,645075.20,367256.96,277818.24
Snacks,Offline,C,3/23/2016,335936439,4/12/2016,9912,152.58,97.44,1512372.96,965825.28,546547.68
Meat,Offline,M,11/18/2011,605656373,12/2/2011,6035,421.89,364.69,2546106.15,2200904.15,345202.00
Personal Care,Offline,M,4/8/2012,933719718,4/14/2012,7269,81.73,56.67,594095.37,411934.23,182161.14
Clothes,Offline,L,2/18/2017,362811744,2/25/2017,2912,109.28,35.84,318223.36,104366.08,213857.28
Beverages,Offline,C,5/15/2012,331624305,5/15/2012,3856,47.45,31.79,182967.20,122582.24,60384.96
Household,Online,L,12/23/2011,768877589,1/21/2012,6820,668.27,502.54,4557601.40,3427322.80,1130278.60
Office Supplies,Online,M,12/1/2011,669496381,1/11/2012,7712,651.21,524.96,5022131.52,4048491.52,973640.00
Clothes,Offline,H,6/15/2015,651795947,6/26/2015,9760,109.28,35.84,1066572.80,349798.40,716774.40
Office Supplies,Offline,L,5/29/2017,998926150,6/27/2017,3301,651.21,524.96,2149644.21,1732892.96,416751.25
Cosmetics,Offline,L,4/17/2015,539265477,5/20/2015,9493,437.20,263.33,4150339.60,2499791.69,1650547.91
Household,Online,L,11/12/2015,749654948,11/16/2015,8413,668.27,502.54,5622155.51,4227869.02,1394286.49
Beverages,Online,L,12/18/2012,795991933,1/23/2013,556,47.45,31.79,26382.20,17675.24,8706.96
Cosmetics,Offline,L,9/30/2014,804912316,10/27/2014,296,437.20,263.33,129411.20,77945.68,51465.52
Office Supplies,Offline,C,8/21/2016,327410876,10/9/2016,7009,651.21,524.96,4564330.89,3679444.64,884886.25
Baby Food,Offline,M,3/20/2015,364276874,4/10/2015,6477,255.28,159.42,1653448.56,1032563.34,620885.22
Beverages,Online,L,12/5/2012,732151925,12/14/2012,8880,47.45,31.79,421356.00,282295.20,139060.80
Baby Food,Online,M,9/29/2015,110397422,10/23/2015,7905,255.28,159.42,2017988.40,1260215.10,757773.30
Fruits,Online,H,6/26/2011,142909657,8/7/2011,8998,9.33,6.92,83951.34,62266.16,21685.18
Vegetables,Online,H,1/3/2011,139428794,2/19/2011,8933,154.06,90.93,1376217.98,812277.69,563940.29
Clothes,Offline,M,11/7/2012,557163321,12/25/2012,5863,109.28,35.84,640708.64,210129.92,430578.72
Snacks,Online,H,4/4/2014,991569602,4/23/2014,6335,152.58,97.44,966594.30,617282.40,349311.90
Fruits,Online,M,5/15/2012,462686479,6/17/2012,8066,9.33,6.92,75255.78,55816.72,19439.06
Cosmetics,Online,L,11/27/2010,654149425,12/28/2010,6206,437.20,263.33,2713263.20,1634225.98,1079037.22
Baby Food,Offline,H,10/4/2015,776571881,10/31/2015,3732,255.28,159.42,952704.96,594955.44,357749.52
Personal Care,Offline,H,11/28/2016,697779738,12/7/2016,7386,81.73,56.67,603657.78,418564.62,185093.16
Personal Care,Online,L,5/13/2013,624484193,6/1/2013,7605,81.73,56.67,621556.65,430975.35,190581.30
Cereal,Offline,H,3/4/2010,331229484,4/5/2010,7020,205.70,117.11,1444014.00,822112.20,621901.80
Fruits,Offline,M,5/19/2015,345745170,6/5/2015,2534,9.33,6.92,23642.22,17535.28,6106.94
Personal Care,Offline,H,5/21/2012,866736590,6/12/2012,5473,81.73,56.67,447308.29,310154.91,137153.38
Household,Online,M,8/19/2015,268376529,9/16/2015,7434,668.27,502.54,4967919.18,3735882.36,1232036.82
Meat,Offline,L,2/17/2012,175167405,3/31/2012,4783,421.89,364.69,2017899.87,1744312.27,273587.60
Cereal,Offline,M,6/6/2016,825361049,7/21/2016,1531,205.70,117.11,314926.70,179295.41,135631.29
Clothes,Online,L,11/11/2010,102505719,12/23/2010,2575,109.28,35.84,281396.00,92288.00,189108.00
Personal Care,Offline,M,3/13/2012,893414485,4/6/2012,55,81.73,56.67,4495.15,3116.85,1378.30
Cereal,Offline,H,4/16/2012,287697875,5/6/2012,5049,205.70,117.11,1038579.30,591288.39,447290.91
Beverages,Offline,L,10/3/2012,525004279,10/16/2012,9288,47.45,31.79,440715.60,295265.52,145450.08
Meat,Offline,C,6/23/2010,983875310,7/14/2010,9423,421.89,364.69,3975469.47,3436473.87,538995.60
Cereal,Online,M,9/30/2016,300493943,10/26/2016,1690,205.70,117.11,347633.00,197915.90,149717.10
Meat,Offline,L,6/29/2015,497198998,8/4/2015,1087,421.89,364.69,458594.43,396418.03,62176.40
Fruits,Offline,L,8/31/2016,319264686,10/20/2016,6370,9.33,6.92,59432.10,44080.40,15351.70
Household,Online,H,2/19/2012,309850776,3/12/2012,585,668.27,502.54,390937.95,293985.90,96952.05
Cereal,Online,C,6/21/2015,155846059,6/21/2015,7167,205.70,117.11,1474251.90,839327.37,634924.53
Personal Care,Online,H,4/10/2011,287739503,4/15/2011,7368,81.73,56.67,602186.64,417544.56,184642.08
Cereal,Online,C,4/30/2010,265389192,5/19/2010,3414,205.70,117.11,702259.80,399813.54,302446.26
Beverages,Offline,M,6/30/2011,455963790,7/11/2011,8673,47.45,31.79,411533.85,275714.67,135819.18
Fruits,Online,H,11/12/2014,453173863,12/20/2014,3072,9.33,6.92,28661.76,21258.24,7403.52
Clothes,Online,H,10/10/2012,294799935,10/24/2012,6707,109.28,35.84,732940.96,240378.88,492562.08
Personal Care,Online,H,6/6/2014,560841596,7/3/2014,4346,81.73,56.67,355198.58,246287.82,108910.76
Clothes,Offline,L,8/14/2010,667678058,9/27/2010,9629,109.28,35.84,1052257.12,345103.36,707153.76
Beverages,Online,M,8/17/2011,770399796,9/10/2011,7275,47.45,31.79,345198.75,231272.25,113926.50
Beverages,Online,L,4/7/2013,195517432,5/21/2013,6808,47.45,31.79,323039.60,216426.32,106613.28
Snacks,Offline,H,6/1/2010,840806710,6/23/2010,2245,152.58,97.44,342542.10,218752.80,123789.30
Household,Offline,M,6/24/2011,864538896,6/25/2011,5126,668.27,502.54,3425552.02,2576020.04,849531.98
Cosmetics,Online,L,3/17/2011,953674924,4/24/2011,2458,437.20,263.33,1074637.60,647265.14,427372.46
Fruits,Online,M,10/7/2016,201351773,10/15/2016,3319,9.33,6.92,30966.27,22967.48,7998.79
Snacks,Offline,C,2/23/2010,295688283,3/15/2010,9589,152.58,97.44,1463089.62,934352.16,528737.46
Snacks,Online,H,9/3/2012,940582740,10/3/2012,8189,152.58,97.44,1249477.62,797936.16,451541.46
Clothes,Online,C,7/10/2017,163005197,8/5/2017,5715,109.28,35.84,624535.20,204825.60,419709.60
Beverages,Offline,H,10/27/2014,714155375,11/24/2014,3301,47.45,31.79,156632.45,104938.79,51693.66
Cosmetics,Online,H,5/20/2013,569029414,5/31/2013,7304,437.20,263.33,3193308.80,1923362.32,1269946.48
Household,Offline,C,10/18/2014,678614175,11/3/2014,5869,668.27,502.54,3922076.63,2949407.26,972669.37
Baby Food,Offline,C,10/27/2010,935044515,11/13/2010,9306,255.28,159.42,2375635.68,1483562.52,892073.16
Personal Care,Offline,L,1/6/2010,156001842,2/25/2010,3266,81.73,56.67,266930.18,185084.22,81845.96
Beverages,Online,H,1/26/2011,591930329,2/11/2011,4193,47.45,31.79,198957.85,133295.47,65662.38
Cosmetics,Online,H,10/18/2016,943133628,11/21/2016,3054,437.20,263.33,1335208.80,804209.82,530998.98
Cosmetics,Online,M,10/2/2011,688028085,11/15/2011,1655,437.20,263.33,723566.00,435811.15,287754.85
Personal Care,Offline,M,4/22/2013,350353419,5/31/2013,6217,81.73,56.67,508115.41,352317.39,155798.02
Clothes,Online,C,7/4/2012,649681508,7/16/2012,4050,109.28,35.84,442584.00,145152.00,297432.00
Vegetables,Offline,C,10/30/2016,610165917,11/17/2016,509,154.06,90.93,78416.54,46283.37,32133.17
Meat,Online,H,5/20/2012,954111373,7/2/2012,1613,421.89,364.69,680508.57,588244.97,92263.60
Beverages,Offline,C,11/11/2012,913904845,12/9/2012,3608,47.45,31.79,171199.60,114698.32,56501.28
Clothes,Offline,M,5/22/2011,439193332,6/15/2011,5922,109.28,35.84,647156.16,212244.48,434911.68
Cosmetics,Offline,L,3/4/2011,977209699,4/5/2011,6920,437.20,263.33,3025424.00,1822243.60,1203180.40
Meat,Offline,H,8/4/2016,410021626,9/22/2016,3366,421.89,364.69,1420081.74,1227546.54,192535.20
Beverages,Online,L,9/30/2015,419830358,11/15/2015,5987,47.45,31.79,284083.15,190326.73,93756.42
Baby Food,Offline,H,5/17/2012,466307675,6/17/2012,9658,255.28,159.42,2465494.24,1539678.36,925815.88
Meat,Offline,M,3/9/2014,535446870,3/9/2014,9482,421.89,364.69,4000360.98,3457990.58,542370.40
Meat,Offline,H,2/19/2017,144374787,2/24/2017,2563,421.89,364.69,1081304.07,934700.47,146603.60
Personal Care,Online,C,6/8/2012,696751058,6/8/2012,2976,81.73,56.67,243228.48,168649.92,74578.56
Baby Food,Offline,L,6/8/2016,234793984,6/25/2016,9612,255.28,159.42,2453751.36,1532345.04,921406.32
Snacks,Online,L,4/20/2014,599525916,6/6/2014,1896,152.58,97.44,289291.68,184746.24,104545.44
Baby Food,Online,L,12/15/2014,350649535,1/25/2015,3845,255.28,159.42,981551.60,612969.90,368581.70
Clothes,Online,H,1/17/2014,807956731,2/3/2014,1206,109.28,35.84,131791.68,43223.04,88568.64
Cosmetics,Online,L,4/6/2016,752896773,5/5/2016,7741,437.20,263.33,3384365.20,2038437.53,1345927.67
Clothes,Online,L,2/4/2016,108875215,3/4/2016,7450,109.28,35.84,814136.00,267008.00,547128.00
Baby Food,Online,L,9/18/2016,546086871,10/9/2016,8095,255.28,159.42,2066491.60,1290504.90,775986.70
Snacks,Offline,H,4/7/2012,536912000,4/20/2012,3047,152.58,97.44,464911.26,296899.68,168011.58
Beverages,Online,C,4/2/2013,429342973,5/13/2013,981,47.45,31.79,46548.45,31185.99,15362.46
Fruits,Online,C,5/12/2013,271363866,6/18/2013,1453,9.33,6.92,13556.49,10054.76,3501.73
Household,Offline,H,3/23/2016,732744157,4/5/2016,4134,668.27,502.54,2762628.18,2077500.36,685127.82
Vegetables,Offline,H,2/12/2017,243516957,3/7/2017,934,154.06,90.93,143892.04,84928.62,58963.42
Office Supplies,Offline,H,2/22/2014,336923491,4/7/2014,2003,651.21,524.96,1304373.63,1051494.88,252878.75
Meat,Online,M,1/13/2016,909494006,2/23/2016,8342,421.89,364.69,3519406.38,3042243.98,477162.40
Cosmetics,Offline,C,3/26/2012,826192319,4/14/2012,7522,437.20,263.33,3288618.40,1980768.26,1307850.14
Baby Food,Online,L,11/2/2011,954012668,11/27/2011,2403,255.28,159.42,613437.84,383086.26,230351.58
Personal Care,Offline,L,10/23/2015,784957110,12/8/2015,5107,81.73,56.67,417395.11,289413.69,127981.42
Meat,Online,M,9/29/2013,967936122,10/6/2013,2663,421.89,364.69,1123493.07,971169.47,152323.60
Office Supplies,Online,M,10/16/2011,577118527,11/14/2011,1052,651.21,524.96,685072.92,552257.92,132815.00
Snacks,Offline,L,10/21/2011,386980378,12/2/2011,4948,152.58,97.44,754965.84,482133.12,272832.72
Beverages,Offline,H,6/6/2013,858548772,7/14/2013,2515,47.45,31.79,119336.75,79951.85,39384.90
Baby Food,Offline,H,6/11/2016,678910291,6/29/2016,3497,255.28,159.42,892714.16,557491.74,335222.42
Household,Offline,C,12/10/2016,452186810,12/24/2016,981,668.27,502.54,655572.87,492991.74,162581.13
Baby Food,Online,C,11/21/2014,445027673,12/30/2014,2433,255.28,159.42,621096.24,387868.86,233227.38
Clothes,Offline,L,12/21/2016,206593883,1/9/2017,4576,109.28,35.84,500065.28,164003.84,336061.44
Vegetables,Offline,H,1/11/2016,774810636,1/22/2016,2540,154.06,90.93,391312.40,230962.20,160350.20
Meat,Online,L,12/9/2011,879787147,1/22/2012,7422,421.89,364.69,3131267.58,2706729.18,424538.40
Household,Online,M,9/21/2016,637082850,11/1/2016,5828,668.27,502.54,3894677.56,2928803.12,965874.44
Clothes,Online,H,5/19/2010,864341485,6/5/2010,6708,109.28,35.84,733050.24,240414.72,492635.52
Household,Offline,M,3/27/2011,529711234,3/29/2011,2180,668.27,502.54,1456828.60,1095537.20,361291.40
Fruits,Online,L,4/14/2012,568832004,5/11/2012,8885,9.33,6.92,82897.05,61484.20,21412.85
Baby Food,Offline,H,2/26/2014,737352406,4/2/2014,7818,255.28,159.42,1995779.04,1246345.56,749433.48
Beverages,Online,M,10/18/2011,755489289,11/6/2011,4924,47.45,31.79,233643.80,156533.96,77109.84
Meat,Offline,L,7/12/2016,813832700,7/30/2016,36,421.89,364.69,15188.04,13128.84,2059.20
Household,Online,C,3/2/2012,964257848,3/29/2012,4180,668.27,502.54,2793368.60,2100617.20,692751.40
Office Supplies,Offline,L,11/26/2011,903321921,1/4/2012,1885,651.21,524.96,1227530.85,989549.60,237981.25
Cereal,Offline,H,7/19/2015,505584228,7/23/2015,2463,205.70,117.11,506639.10,288441.93,218197.17
Household,Offline,M,10/21/2010,728374946,11/2/2010,1187,668.27,502.54,793236.49,596514.98,196721.51
Beverages,Online,C,1/6/2016,964948785,2/24/2016,8644,47.45,31.79,410157.80,274792.76,135365.04
Beverages,Online,M,8/3/2012,146728265,8/28/2012,9009,47.45,31.79,427477.05,286396.11,141080.94
Meat,Offline,M,10/29/2011,553583753,12/3/2011,6589,421.89,364.69,2779833.21,2402942.41,376890.80
Snacks,Offline,C,9/1/2012,718524587,9/30/2012,6247,152.58,97.44,953167.26,608707.68,344459.58
Snacks,Online,H,1/17/2010,413601195,1/29/2010,2640,152.58,97.44,402811.20,257241.60,145569.60
Household,Online,H,7/4/2016,144037044,7/21/2016,2617,668.27,502.54,1748862.59,1315147.18,433715.41
Personal Care,Online,M,8/12/2011,873163163,9/22/2011,7238,81.73,56.67,591561.74,410177.46,181384.28
Clothes,Offline,M,6/16/2011,566873347,7/13/2011,9275,109.28,35.84,1013572.00,332416.00,681156.00
Snacks,Online,H,11/28/2014,830068004,1/1/2015,4423,152.58,97.44,674861.34,430977.12,243884.22
Baby Food,Online,C,10/15/2015,618353736,10/17/2015,3467,255.28,159.42,885055.76,552709.14,332346.62
Baby Food,Offline,C,9/1/2016,716072404,10/14/2016,592,255.28,159.42,151125.76,94376.64,56749.12
Cereal,Online,H,9/26/2010,953815257,11/6/2010,3985,205.70,117.11,819714.50,466683.35,353031.15
Cereal,Online,L,12/19/2011,368448674,1/26/2012,1005,205.70,117.11,206728.50,117695.55,89032.95
Cereal,Online,C,11/20/2013,104859197,12/1/2013,9021,205.70,117.11,1855619.70,1056449.31,799170.39
Cosmetics,Online,C,10/15/2014,190810477,10/19/2014,3915,437.20,263.33,1711638.00,1030936.95,680701.05
Cereal,Offline,L,3/11/2012,627668941,3/24/2012,43,205.70,117.11,8845.10,5035.73,3809.37
Meat,Online,L,12/28/2012,284653460,1/27/2013,4139,421.89,364.69,1746202.71,1509451.91,236750.80
Personal Care,Online,M,3/16/2014,523679482,3/19/2014,7251,81.73,56.67,592624.23,410914.17,181710.06
Clothes,Offline,L,2/13/2013,202281749,4/4/2013,8519,109.28,35.84,930956.32,305320.96,625635.36
Office Supplies,Offline,L,2/26/2014,781039798,4/13/2014,5887,651.21,524.96,3833673.27,3090439.52,743233.75
Meat,Offline,C,9/25/2012,183651340,10/24/2012,5367,421.89,364.69,2264283.63,1957291.23,306992.40
Household,Online,H,9/16/2013,531966006,9/20/2013,9418,668.27,502.54,6293766.86,4732921.72,1560845.14
Household,Offline,H,3/12/2011,331187856,4/28/2011,4701,668.27,502.54,3141537.27,2362440.54,779096.73
Baby Food,Online,H,1/26/2011,504555547,3/13/2011,8053,255.28,159.42,2055769.84,1283809.26,771960.58
Baby Food,Online,C,11/16/2016,987060058,11/30/2016,1861,255.28,159.42,475076.08,296680.62,178395.46
Office Supplies,Online,L,5/7/2014,163794839,5/21/2014,9388,651.21,524.96,6113559.48,4928324.48,1185235.00
Cereal,Online,C,10/11/2012,647920262,11/27/2012,2859,205.70,117.11,588096.30,334817.49,253278.81
Office Supplies,Online,C,8/3/2012,103040874,8/17/2012,939,651.21,524.96,611486.19,492937.44,118548.75
Cosmetics,Offline,H,2/26/2013,309809148,4/4/2013,8266,437.20,263.33,3613895.20,2176685.78,1437209.42
Cosmetics,Offline,M,11/26/2010,432091271,12/26/2010,4264,437.20,263.33,1864220.80,1122839.12,741381.68
Office Supplies,Offline,C,10/8/2013,587659823,11/10/2013,456,651.21,524.96,296951.76,239381.76,57570.00
Household,Online,H,2/23/2014,162173926,2/24/2014,9724,668.27,502.54,6498257.48,4886698.96,1611558.52
Beverages,Online,C,3/15/2010,260386121,4/13/2010,2894,47.45,31.79,137320.30,92000.26,45320.04
Meat,Offline,M,6/30/2012,380314767,7/2/2012,2446,421.89,364.69,1031942.94,892031.74,139911.20
Meat,Online,L,12/2/2012,244348227,1/19/2013,6925,421.89,364.69,2921588.25,2525478.25,396110.00
Personal Care,Offline,M,3/20/2012,881647098,4/16/2012,7823,81.73,56.67,639373.79,443329.41,196044.38
