Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Snacks,Online,L,7/27/2017,735233247,8/29/2017,711,152.58,97.44,108484.38,69279.84,39204.54
Office Supplies,Online,C,12/16/2012,459834754,1/8/2013,4177,651.21,524.96,2720104.17,2192757.92,527346.25
Personal Care,Offline,H,7/25/2014,633737599,9/8/2014,5894,81.73,56.67,481716.62,334012.98,147703.64
Clothes,Online,H,1/18/2011,905416190,2/26/2011,1626,109.28,35.84,177689.28,58275.84,119413.44
Cosmetics,Offline,M,1/11/2013,369077813,2/4/2013,7181,437.20,263.33,3139533.20,1890972.73,1248560.47
Cereal,Online,L,12/22/2010,996173131,1/29/2011,8621,205.70,117.11,1773339.70,1009605.31,763734.39
Cereal,Online,C,4/28/2014,564655482,5/5/2014,2960,205.70,117.11,608872.00,346645.60,262226.40
Cereal,Offline,M,3/13/2015,218257844,4/28/2015,6201,205.70,117.11,1275545.70,726199.11,549346.59
Clothes,Online,L,9/29/2012,604664599,11/6/2012,2547,109.28,35.84,278336.16,91284.48,187051.68
Cereal,Offline,H,10/29/2015,746465480,11/5/2015,4578,205.70,117.11,941694.60,536129.58,405565.02
Fruits,Online,M,8/16/2011,437863814,8/26/2011,2488,9.33,6.92,23213.04,17216.96,5996.08
Beverages,Online,H,4/12/2017,792449271,4/17/2017,2204,47.45,31.79,104579.80,70065.16,34514.64
Vegetables,Offline,H,2/3/2011,469685113,2/9/2011,9117,154.06,90.93,1404565.02,829008.81,575556.21
Household,Online,H,4/16/2016,765334928,6/4/2016,8467,668.27,502.54,5658242.09,4255006.18,1403235.91
Cosmetics,Offline,H,8/14/2011,303180444,9/13/2011,6685,437.20,263.33,2922682.00,1760361.05,1162320.95
Office Supplies,Offline,M,11/30/2013,292046916,12/22/2013,2027,651.21,524.96,1320002.67,1064093.92,255908.75
Personal Care,Offline,C,2/1/2015,157799994,3/21/2015,5380,81.73,56.67,439707.40,304884.60,134822.80
Personal Care,Online,H,5/27/2013,224726045,5/27/2013,285,81.73,56.67,23293.05,16150.95,7142.10
Snacks,Offline,H,12/21/2013,609865081,1/3/2014,1485,152.58,97.44,226581.30,144698.40,81882.90
Beverages,Offline,L,7/9/2011,817901074,7/23/2011,3958,47.45,31.79,187807.10,125824.82,61982.28
Snacks,Online,C,10/23/2010,114704835,12/3/2010,2565,152.58,97.44,391367.70,249933.60,141434.10
Cereal,Offline,H,8/8/2011,314947831,9/4/2011,8917,205.70,117.11,1834226.90,1044269.87,789957.03
Beverages,Online,H,2/12/2015,943269240,3/18/2015,3185,47.45,31.79,151128.25,101251.15,49877.10
Fruits,Online,M,1/19/2014,610104119,2/21/2014,2222,9.33,6.92,20731.26,15376.24,5355.02
Cereal,Online,L,4/16/2016,809022319,4/25/2016,6537,205.70,117.11,1344660.90,765548.07,579112.83
Baby Food,Online,L,5/22/2010,163296592,6/16/2010,1945,255.28,159.42,496519.60,310071.90,186447.70
Beverages,Online,C,11/29/2012,895565831,12/4/2012,6686,47.45,31.79,317250.70,212547.94,104702.76
Vegetables,Offline,M,6/6/2016,580199849,6/7/2016,2884,154.06,90.93,444309.04,262242.12,182066.92
Household,Offline,C,12/27/2010,718660199,1/25/2011,6378,668.27,502.54,4262226.06,3205200.12,1057025.94
Baby Food,Online,L,6/19/2010,425659978,6/27/2010,1101,255.28,159.42,281063.28,175521.42,105541.86
Vegetables,Offline,L,11/18/2013,537639844,12/5/2013,8432,154.06,90.93,1299033.92,766721.76,532312.16
Snacks,Online,L,7/13/2016,418599545,9/1/2016,1763,152.58,97.44,268998.54,171786.72,97211.82
Household,Online,H,8/24/2011,779216754,10/8/2011,6408,668.27,502.54,4282274.16,3220276.32,1061997.84
Meat,Offline,L,8/24/2015,645702397,9/20/2015,6543,421.89,364.69,2760426.27,2386166.67,374259.60
Household,Online,L,11/5/2010,265919625,12/14/2010,381,668.27,502.54,254610.87,191467.74,63143.13
Vegetables,Online,L,12/14/2013,577945077,2/2/2014,5646,154.06,90.93,869822.76,513390.78,356431.98
Cosmetics,Offline,L,1/20/2013,579368579,2/17/2013,6892,437.20,263.33,3013182.40,1814870.36,1198312.04
Clothes,Online,M,11/16/2016,698211467,11/27/2016,5144,109.28,35.84,562136.32,184360.96,377775.36
Fruits,Online,L,3/21/2015,341173827,4/19/2015,9772,9.33,6.92,91172.76,67622.24,23550.52
Baby Food,Online,L,1/10/2016,573336827,2/7/2016,1963,255.28,159.42,501114.64,312941.46,188173.18
Beverages,Online,C,8/1/2010,668109786,9/15/2010,7387,47.45,31.79,350513.15,234832.73,115680.42
Snacks,Online,C,12/20/2014,640600621,1/7/2015,6814,152.58,97.44,1039680.12,663956.16,375723.96
Baby Food,Offline,C,12/30/2010,393838679,1/11/2011,4472,255.28,159.42,1141612.16,712926.24,428685.92
Cereal,Offline,L,7/3/2017,457481276,7/6/2017,7731,205.70,117.11,1590266.70,905377.41,684889.29
Cereal,Online,L,5/19/2017,277728641,6/9/2017,4931,205.70,117.11,1014306.70,577469.41,436837.29
Fruits,Offline,L,9/9/2010,288072526,10/20/2010,5917,9.33,6.92,55205.61,40945.64,14259.97
Clothes,Online,H,2/20/2012,374122512,2/20/2012,20,109.28,35.84,2185.60,716.80,1468.80
Beverages,Online,L,9/16/2015,285578715,10/4/2015,7943,47.45,31.79,376895.35,252507.97,124387.38
Fruits,Online,L,12/17/2016,548378551,12/23/2016,6254,9.33,6.92,58349.82,43277.68,15072.14
Cosmetics,Offline,H,4/3/2013,406239926,5/22/2013,4277,437.20,263.33,1869904.40,1126262.41,743641.99
Office Supplies,Online,M,10/2/2011,442866885,10/2/2011,3008,651.21,524.96,1958839.68,1579079.68,379760.00
Baby Food,Online,L,4/13/2010,959151351,4/29/2010,3054,255.28,159.42,779625.12,486868.68,292756.44
Cosmetics,Offline,H,7/2/2013,653692805,7/28/2013,1082,437.20,263.33,473050.40,284923.06,188127.34
Snacks,Offline,C,4/21/2014,751172435,6/7/2014,7471,152.58,97.44,1139925.18,727974.24,411950.94
Cereal,Online,C,5/27/2017,575394189,7/12/2017,782,205.70,117.11,160857.40,91580.02,69277.38
Cereal,Online,L,4/11/2011,395698630,5/26/2011,4873,205.70,117.11,1002376.10,570677.03,431699.07
Cosmetics,Offline,H,7/26/2011,251107823,7/26/2011,7240,437.20,263.33,3165328.00,1906509.20,1258818.80
Beverages,Online,C,10/31/2014,409918200,11/29/2014,2760,47.45,31.79,130962.00,87740.40,43221.60
Beverages,Offline,C,6/23/2013,618151605,7/8/2013,3651,47.45,31.79,173239.95,116065.29,57174.66
Baby Food,Online,H,6/26/2014,193003451,7/18/2014,2865,255.28,159.42,731377.20,456738.30,274638.90
Fruits,Online,L,9/18/2016,300925672,10/16/2016,9448,9.33,6.92,88149.84,65380.16,22769.68
Cosmetics,Offline,H,3/5/2015,820592296,3/26/2015,351,437.20,263.33,153457.20,92428.83,61028.37
Clothes,Online,M,7/11/2011,821522271,7/24/2011,5551,109.28,35.84,606613.28,198947.84,407665.44
Vegetables,Offline,L,12/27/2013,641785085,1/22/2014,7323,154.06,90.93,1128181.38,665880.39,462300.99
Clothes,Online,H,8/5/2011,639769351,9/19/2011,823,109.28,35.84,89937.44,29496.32,60441.12
Cereal,Offline,H,2/2/2017,422319447,2/17/2017,2564,205.70,117.11,527414.80,300270.04,227144.76
Office Supplies,Offline,H,11/28/2012,629820287,1/12/2013,6674,651.21,524.96,4346175.54,3503583.04,842592.50
Office Supplies,Offline,H,11/24/2014,271852672,12/15/2014,6102,651.21,524.96,3973683.42,3203305.92,770377.50
Snacks,Online,H,8/31/2011,680074584,9/27/2011,8037,152.58,97.44,1226285.46,783125.28,443160.18
Office Supplies,Offline,L,11/19/2013,450265061,1/5/2014,2292,651.21,524.96,1492573.32,1203208.32,289365.00
Fruits,Offline,C,9/5/2014,828878819,9/28/2014,2517,9.33,6.92,23483.61,17417.64,6065.97
Fruits,Online,M,12/16/2012,241397798,1/6/2013,3828,9.33,6.92,35715.24,26489.76,9225.48
Beverages,Online,H,2/3/2012,171977937,3/20/2012,948,47.45,31.79,44982.60,30136.92,14845.68
Office Supplies,Online,C,1/31/2011,838194024,3/6/2011,9093,651.21,524.96,5921452.53,4773461.28,1147991.25
Clothes,Online,M,11/27/2014,231786477,12/5/2014,9624,109.28,35.84,1051710.72,344924.16,706786.56
Fruits,Online,M,3/14/2016,320979583,4/10/2016,3846,9.33,6.92,35883.18,26614.32,9268.86
Fruits,Online,H,9/2/2016,692969357,10/22/2016,3887,9.33,6.92,36265.71,26898.04,9367.67
Baby Food,Offline,H,12/5/2010,575591599,1/4/2011,9200,255.28,159.42,2348576.00,1466664.00,881912.00
Baby Food,Offline,C,2/26/2017,327941310,3/16/2017,3976,255.28,159.42,1014993.28,633853.92,381139.36
Household,Online,M,11/11/2011,372262561,11/29/2011,9619,668.27,502.54,6428089.13,4833932.26,1594156.87
Household,Online,H,11/3/2011,974597012,12/17/2011,3769,668.27,502.54,2518709.63,1894073.26,624636.37
Office Supplies,Offline,L,11/16/2016,282393968,12/11/2016,5505,651.21,524.96,3584911.05,2889904.80,695006.25
Vegetables,Offline,C,3/19/2011,340004813,4/5/2011,3835,154.06,90.93,590820.10,348716.55,242103.55
Clothes,Online,L,8/7/2010,831091964,9/16/2010,7436,109.28,35.84,812606.08,266506.24,546099.84
Personal Care,Online,H,10/3/2013,576324164,11/9/2013,5982,81.73,56.67,488908.86,338999.94,149908.92
Vegetables,Online,M,11/21/2011,673549306,1/1/2012,7062,154.06,90.93,1087971.72,642147.66,445824.06
Office Supplies,Online,L,3/21/2010,506649816,5/6/2010,7794,651.21,524.96,5075530.74,4091538.24,983992.50
Beverages,Offline,C,5/25/2010,694787681,7/12/2010,1969,47.45,31.79,93429.05,62594.51,30834.54
Personal Care,Offline,C,12/8/2016,469149959,1/11/2017,753,81.73,56.67,61542.69,42672.51,18870.18
Snacks,Online,M,10/31/2012,411144292,11/22/2012,5587,152.58,97.44,852464.46,544397.28,308067.18
Household,Online,M,12/5/2016,837658870,12/16/2016,729,668.27,502.54,487168.83,366351.66,120817.17
Snacks,Online,C,4/10/2016,317597424,5/29/2016,2990,152.58,97.44,456214.20,291345.60,164868.60
Vegetables,Offline,H,2/19/2013,976415336,4/1/2013,1851,154.06,90.93,285165.06,168311.43,116853.63
Vegetables,Offline,M,7/9/2017,948906171,7/23/2017,1278,154.06,90.93,196888.68,116208.54,80680.14
Beverages,Offline,C,10/15/2011,463019502,11/1/2011,6615,47.45,31.79,313881.75,210290.85,103590.90
Beverages,Offline,L,6/28/2014,724494540,8/11/2014,2889,47.45,31.79,137083.05,91841.31,45241.74
Meat,Offline,M,3/26/2014,579805028,4/28/2014,6047,421.89,364.69,2551168.83,2205280.43,345888.40
Household,Offline,L,7/19/2011,219187819,8/26/2011,1401,668.27,502.54,936246.27,704058.54,232187.73
Fruits,Online,H,2/2/2015,641982495,2/13/2015,5741,9.33,6.92,53563.53,39727.72,13835.81
Fruits,Offline,C,2/17/2010,787544906,3/21/2010,893,9.33,6.92,8331.69,6179.56,2152.13
Vegetables,Online,H,3/1/2011,509990346,4/8/2011,6331,154.06,90.93,975353.86,575677.83,399676.03
Snacks,Offline,C,2/27/2013,330393493,3/3/2013,9631,152.58,97.44,1469497.98,938444.64,531053.34
Vegetables,Online,H,10/6/2012,549209821,11/5/2012,2245,154.06,90.93,345864.70,204137.85,141726.85
Fruits,Online,M,6/17/2014,113774859,8/6/2014,7364,9.33,6.92,68706.12,50958.88,17747.24
Beverages,Online,C,6/26/2016,501210296,8/15/2016,8119,47.45,31.79,385246.55,258103.01,127143.54
Household,Offline,C,4/21/2010,753624618,5/24/2010,3126,668.27,502.54,2089012.02,1570940.04,518071.98
Snacks,Online,H,10/3/2012,148780906,11/11/2012,6431,152.58,97.44,981241.98,626636.64,354605.34
Office Supplies,Offline,C,10/11/2012,315384280,11/12/2012,8072,651.21,524.96,5256567.12,4237477.12,1019090.00
Meat,Offline,L,12/11/2014,692434203,1/8/2015,5523,421.89,364.69,2330098.47,2014182.87,315915.60
Baby Food,Offline,H,2/5/2011,560681092,3/2/2011,6850,255.28,159.42,1748668.00,1092027.00,656641.00
Baby Food,Online,M,4/8/2011,261015260,4/23/2011,9071,255.28,159.42,2315644.88,1446098.82,869546.06
Household,Offline,C,11/16/2013,446643865,1/4/2014,700,668.27,502.54,467789.00,351778.00,116011.00
Household,Online,H,9/26/2012,247923076,10/3/2012,4802,668.27,502.54,3209032.54,2413197.08,795835.46
Office Supplies,Online,M,4/15/2015,972046124,5/25/2015,8904,651.21,524.96,5798373.84,4674243.84,1124130.00
Personal Care,Online,L,5/26/2014,870706260,5/26/2014,186,81.73,56.67,15201.78,10540.62,4661.16
Household,Online,H,6/19/2015,719688880,7/27/2015,788,668.27,502.54,526596.76,396001.52,130595.24
Snacks,Online,C,4/11/2012,232674825,4/25/2012,2506,152.58,97.44,382365.48,244184.64,138180.84
Personal Care,Online,M,11/29/2016,849426257,12/7/2016,2960,81.73,56.67,241920.80,167743.20,74177.60
Meat,Offline,L,1/23/2010,200360000,2/24/2010,9831,421.89,364.69,4147600.59,3585267.39,562333.20
Cereal,Online,C,5/18/2014,616728103,6/24/2014,2405,205.70,117.11,494708.50,281649.55,213058.95
Vegetables,Offline,C,3/16/2014,234830892,5/5/2014,534,154.06,90.93,82268.04,48556.62,33711.42
Cereal,Offline,C,5/4/2010,245907342,5/29/2010,8302,205.70,117.11,1707721.40,972247.22,735474.18
Meat,Online,M,1/6/2012,678552377,2/7/2012,7582,421.89,364.69,3198769.98,2765079.58,433690.40
Meat,Online,M,3/15/2015,793436324,4/13/2015,4295,421.89,364.69,1812017.55,1566343.55,245674.00
Baby Food,Online,L,10/20/2011,229193961,11/8/2011,2441,255.28,159.42,623138.48,389144.22,233994.26
Snacks,Offline,L,5/4/2011,760825383,6/18/2011,3993,152.58,97.44,609251.94,389077.92,220174.02
Vegetables,Offline,C,6/17/2012,927626168,7/9/2012,4052,154.06,90.93,624251.12,368448.36,255802.76
Beverages,Offline,C,6/20/2012,428055083,7/3/2012,9866,47.45,31.79,468141.70,313640.14,154501.56
Baby Food,Offline,H,4/12/2016,452280795,5/11/2016,8793,255.28,159.42,2244677.04,1401780.06,842896.98
Household,Offline,H,4/4/2011,363778626,5/6/2011,9034,668.27,502.54,6037151.18,4539946.36,1497204.82
Vegetables,Offline,C,3/28/2010,804315364,4/17/2010,3645,154.06,90.93,561548.70,331439.85,230108.85
Personal Care,Offline,L,5/19/2014,882473647,7/6/2014,2418,81.73,56.67,197623.14,137028.06,60595.08
Fruits,Online,H,4/6/2015,849130141,4/12/2015,5333,9.33,6.92,49756.89,36904.36,12852.53
Meat,Online,H,4/13/2014,409819495,4/24/2014,3551,421.89,364.69,1498131.39,1295014.19,203117.20
Personal Care,Offline,M,11/6/2013,914294946,12/20/2013,9047,81.73,56.67,739411.31,512693.49,226717.82
Baby Food,Offline,H,5/1/2016,504353415,5/9/2016,8238,255.28,159.42,2102996.64,1313301.96,789694.68
Snacks,Offline,L,4/16/2012,898849284,5/2/2012,8332,152.58,97.44,1271296.56,811870.08,459426.48
Cereal,Online,C,11/13/2014,299008643,11/26/2014,2157,205.70,117.11,443694.90,252606.27,191088.63
Cereal,Online,L,2/16/2015,400010764,3/2/2015,929,205.70,117.11,191095.30,108795.19,82300.11
Clothes,Offline,L,10/2/2010,827948844,11/3/2010,7317,109.28,35.84,799601.76,262241.28,537360.48
Fruits,Online,M,1/7/2010,176586186,1/24/2010,4632,9.33,6.92,43216.56,32053.44,11163.12
Household,Offline,C,7/9/2012,654877269,8/12/2012,1592,668.27,502.54,1063885.84,800043.68,263842.16
Snacks,Online,C,4/16/2011,930810916,5/1/2011,6490,152.58,97.44,990244.20,632385.60,357858.60
Fruits,Offline,L,11/11/2013,549407231,11/25/2013,664,9.33,6.92,6195.12,4594.88,1600.24
Fruits,Offline,L,12/28/2014,981953561,12/31/2014,735,9.33,6.92,6857.55,5086.20,1771.35
Vegetables,Offline,H,1/12/2010,755385863,3/2/2010,4318,154.06,90.93,665231.08,392635.74,272595.34
Office Supplies,Online,L,1/14/2012,976217925,1/20/2012,3433,651.21,524.96,2235603.93,1802187.68,433416.25
Cosmetics,Offline,H,5/23/2012,296753871,6/3/2012,4920,437.20,263.33,2151024.00,1295583.60,855440.40
Snacks,Offline,L,8/27/2015,320880877,9/5/2015,4637,152.58,97.44,707513.46,451829.28,255684.18
Cosmetics,Offline,M,4/16/2017,777060687,4/26/2017,8380,437.20,263.33,3663736.00,2206705.40,1457030.60
Cereal,Offline,M,2/26/2010,494643390,3/26/2010,4826,205.70,117.11,992708.20,565172.86,427535.34
Household,Online,H,11/21/2016,551760709,12/25/2016,7110,668.27,502.54,4751399.70,3573059.40,1178340.30
Personal Care,Online,M,8/31/2016,601973378,10/1/2016,6155,81.73,56.67,503048.15,348803.85,154244.30
Household,Online,C,4/10/2017,745140683,5/27/2017,2542,668.27,502.54,1698742.34,1277456.68,421285.66
Meat,Online,H,7/21/2017,615938460,9/8/2017,8733,421.89,364.69,3684365.37,3184837.77,499527.60
Office Supplies,Online,M,4/11/2017,526703727,5/26/2017,2192,651.21,524.96,1427452.32,1150712.32,276740.00
Meat,Offline,L,9/20/2011,601085031,10/15/2011,3273,421.89,364.69,1380845.97,1193630.37,187215.60
Household,Online,H,3/1/2015,332788598,3/10/2015,8396,668.27,502.54,5610794.92,4219325.84,1391469.08
Meat,Online,H,5/11/2016,980389726,6/3/2016,7961,421.89,364.69,3358666.29,2903297.09,455369.20
Fruits,Online,H,3/14/2012,913998830,4/25/2012,1420,9.33,6.92,13248.60,9826.40,3422.20
Fruits,Online,C,3/6/2012,616333281,3/23/2012,5569,9.33,6.92,51958.77,38537.48,13421.29
Office Supplies,Online,L,12/12/2010,607511603,1/25/2011,5039,651.21,524.96,3281447.19,2645273.44,636173.75
Beverages,Offline,L,4/15/2016,983771884,4/15/2016,8817,47.45,31.79,418366.65,280292.43,138074.22
Baby Food,Offline,L,10/19/2015,314116561,10/22/2015,2926,255.28,159.42,746949.28,466462.92,280486.36
Beverages,Online,L,2/17/2011,402462947,2/18/2011,6584,47.45,31.79,312410.80,209305.36,103105.44
Personal Care,Offline,L,10/23/2010,289454400,11/25/2010,4844,81.73,56.67,395900.12,274509.48,121390.64
Baby Food,Online,H,9/14/2011,569165027,9/25/2011,7434,255.28,159.42,1897751.52,1185128.28,712623.24
Baby Food,Online,H,2/3/2012,984603154,2/28/2012,4808,255.28,159.42,1227386.24,766491.36,460894.88
Household,Online,L,7/20/2017,834375417,7/20/2017,9082,668.27,502.54,6069228.14,4564068.28,1505159.86
Personal Care,Offline,L,4/30/2014,830401027,5/18/2014,2972,81.73,56.67,242901.56,168423.24,74478.32
Fruits,Offline,M,10/11/2015,741701447,11/17/2015,4795,9.33,6.92,44737.35,33181.40,11555.95
Beverages,Offline,L,4/9/2017,348332965,4/13/2017,8320,47.45,31.79,394784.00,264492.80,130291.20
Baby Food,Online,L,2/19/2013,845353162,2/28/2013,7641,255.28,159.42,1950594.48,1218128.22,732466.26
Personal Care,Online,C,12/23/2012,360692584,12/28/2012,5806,81.73,56.67,474524.38,329026.02,145498.36
Personal Care,Offline,H,7/8/2015,859136283,8/16/2015,6373,81.73,56.67,520865.29,361157.91,159707.38
Office Supplies,Online,L,8/16/2010,910320556,8/28/2010,2937,651.21,524.96,1912603.77,1541807.52,370796.25
Personal Care,Online,L,5/20/2015,235267341,5/24/2015,9689,81.73,56.67,791881.97,549075.63,242806.34
Personal Care,Offline,C,10/11/2010,535047328,11/8/2010,1249,81.73,56.67,102080.77,70780.83,31299.94
Clothes,Offline,M,1/12/2015,324164330,2/1/2015,6284,109.28,35.84,686715.52,225218.56,461496.96
Snacks,Online,C,6/10/2013,641686379,6/19/2013,8114,152.58,97.44,1238034.12,790628.16,447405.96
Beverages,Online,M,9/28/2012,295231664,10/14/2012,4465,47.45,31.79,211864.25,141942.35,69921.90
Household,Online,M,1/18/2015,399771726,3/4/2015,192,668.27,502.54,128307.84,96487.68,31820.16
Personal Care,Offline,M,5/24/2014,648648107,5/24/2014,8244,81.73,56.67,673782.12,467187.48,206594.64
Fruits,Online,C,8/20/2011,881980121,8/31/2011,6372,9.33,6.92,59450.76,44094.24,15356.52
Fruits,Offline,M,9/11/2012,818337523,9/30/2012,3113,9.33,6.92,29044.29,21541.96,7502.33
Office Supplies,Offline,C,1/1/2016,406733453,2/5/2016,322,651.21,524.96,209689.62,169037.12,40652.50
Cereal,Offline,L,2/15/2014,147217071,2/23/2014,3658,205.70,117.11,752450.60,428388.38,324062.22
Office Supplies,Online,H,3/13/2016,911546647,3/18/2016,5764,651.21,524.96,3753574.44,3025869.44,727705.00
Cosmetics,Online,H,10/22/2015,670858085,11/25/2015,670,437.20,263.33,292924.00,176431.10,116492.90
Cereal,Offline,M,8/1/2016,973864448,9/7/2016,6986,205.70,117.11,1437020.20,818130.46,618889.74
Fruits,Online,C,2/15/2012,564260661,3/24/2012,6124,9.33,6.92,57136.92,42378.08,14758.84
Vegetables,Online,H,10/11/2016,709739816,11/18/2016,6638,154.06,90.93,1022650.28,603593.34,419056.94
Fruits,Offline,H,4/15/2017,467627751,5/24/2017,298,9.33,6.92,2780.34,2062.16,718.18
Meat,Offline,M,9/12/2011,303419482,9/12/2011,7422,421.89,364.69,3131267.58,2706729.18,424538.40
Office Supplies,Offline,H,12/16/2011,491796386,1/7/2012,2334,651.21,524.96,1519924.14,1225256.64,294667.50
Beverages,Online,M,7/20/2012,912476623,9/5/2012,965,47.45,31.79,45789.25,30677.35,15111.90
Cosmetics,Offline,M,4/4/2017,713220679,5/8/2017,6703,437.20,263.33,2930551.60,1765100.99,1165450.61
Meat,Online,C,7/14/2011,540388143,7/20/2011,1715,421.89,364.69,723541.35,625443.35,98098.00
Baby Food,Offline,L,4/23/2012,799707114,6/11/2012,9961,255.28,159.42,2542844.08,1587982.62,954861.46
Cereal,Offline,H,7/24/2016,676198899,8/5/2016,1136,205.70,117.11,233675.20,133036.96,100638.24
Baby Food,Online,H,3/18/2011,886884486,4/22/2011,7683,255.28,159.42,1961316.24,1224823.86,736492.38
Cosmetics,Offline,L,1/2/2010,410411727,1/17/2010,8805,437.20,263.33,3849546.00,2318620.65,1530925.35
Clothes,Offline,H,2/22/2014,904387509,3/24/2014,7216,109.28,35.84,788564.48,258621.44,529943.04
Vegetables,Online,H,2/16/2016,871241414,3/10/2016,8550,154.06,90.93,1317213.00,777451.50,539761.50
Office Supplies,Online,M,7/20/2014,954937922,8/3/2014,6207,651.21,524.96,4042060.47,3258426.72,783633.75
Fruits,Offline,L,11/2/2010,678115928,11/29/2010,8427,9.33,6.92,78623.91,58314.84,20309.07
Meat,Online,L,1/7/2011,647816836,2/2/2011,2253,421.89,364.69,950518.17,821646.57,128871.60
Fruits,Offline,C,1/7/2017,822509324,2/12/2017,7642,9.33,6.92,71299.86,52882.64,18417.22
Cereal,Offline,H,6/1/2014,902626264,6/15/2014,6025,205.70,117.11,1239342.50,705587.75,533754.75
Beverages,Online,M,1/1/2017,703214538,1/2/2017,5664,47.45,31.79,268756.80,180058.56,88698.24
Snacks,Online,L,1/17/2013,904190099,3/3/2013,8798,152.58,97.44,1342398.84,857277.12,485121.72
Fruits,Online,L,1/10/2011,651438033,2/3/2011,3845,9.33,6.92,35873.85,26607.40,9266.45
Snacks,Offline,H,8/31/2010,339906108,10/20/2010,4626,152.58,97.44,705835.08,450757.44,255077.64
Personal Care,Offline,C,8/14/2016,994017064,8/16/2016,593,81.73,56.67,48465.89,33605.31,14860.58
