Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Vegetables,Offline,M,8/3/2012,608279788,9/18/2012,2361,154.06,90.93,363735.66,214685.73,149049.93
Cosmetics,Online,C,12/3/2015,497962462,1/7/2016,7013,437.20,263.33,3066083.60,1846733.29,1219350.31
Vegetables,Online,L,10/6/2015,869614493,10/26/2015,7108,154.06,90.93,1095058.48,646330.44,448728.04
Household,Online,M,9/5/2015,206822192,10/22/2015,2138,668.27,502.54,1428761.26,1074430.52,354330.74
Vegetables,Offline,M,9/28/2010,234232652,10/3/2010,3502,154.06,90.93,539518.12,318436.86,221081.26
Cosmetics,Offline,M,2/5/2017,760523259,2/7/2017,4588,437.20,263.33,2005873.60,1208158.04,797715.56
Clothes,Online,M,10/22/2016,774051892,11/6/2016,8011,109.28,35.84,875442.08,287114.24,588327.84
Office Supplies,Offline,L,12/25/2016,652756822,2/8/2017,4104,651.21,524.96,2672565.84,2154435.84,518130.00
Household,Online,L,8/1/2013,770077502,9/3/2013,1901,668.27,502.54,1270381.27,955328.54,315052.73
Meat,Offline,H,5/3/2015,696148097,5/6/2015,4547,421.89,364.69,1918333.83,1658245.43,260088.40
Personal Care,Offline,L,1/7/2013,147491729,1/31/2013,4935,81.73,56.67,403337.55,279666.45,123671.10
Household,Online,L,1/21/2012,771163260,2/13/2012,3201,668.27,502.54,2139132.27,1608630.54,530501.73
Personal Care,Online,M,9/15/2014,980565679,10/6/2014,29,81.73,56.67,2370.17,1643.43,726.74
Vegetables,Offline,H,8/14/2011,109893167,9/28/2011,8685,154.06,90.93,1338011.10,789727.05,548284.05
Baby Food,Online,M,4/12/2010,853238856,4/13/2010,1193,255.28,159.42,304549.04,190188.06,114360.98
Beverages,Offline,L,5/13/2014,526204192,5/31/2014,4369,47.45,31.79,207309.05,138890.51,68418.54
Fruits,Online,M,6/14/2017,212121379,7/23/2017,285,9.33,6.92,2659.05,1972.20,686.85
Cereal,Online,L,4/13/2014,260219609,5/20/2014,3620,205.70,117.11,744634.00,423938.20,320695.80
Household,Offline,H,1/30/2013,643680655,2/3/2013,8265,668.27,502.54,5523251.55,4153493.10,1369758.45
Vegetables,Offline,M,3/29/2017,753758943,5/14/2017,2876,154.06,90.93,443076.56,261514.68,181561.88
Cereal,Offline,M,1/12/2015,943502271,1/26/2015,2143,205.70,117.11,440815.10,250966.73,189848.37
Cosmetics,Online,M,12/28/2015,403584325,2/3/2016,8425,437.20,263.33,3683410.00,2218555.25,1464854.75
Baby Food,Online,C,6/1/2011,829901492,7/13/2011,5149,255.28,159.42,1314436.72,820853.58,493583.14
Clothes,Online,C,7/17/2014,230159556,7/22/2014,8182,109.28,35.84,894128.96,293242.88,600886.08
Baby Food,Offline,C,7/6/2014,828872811,8/8/2014,739,255.28,159.42,188651.92,117811.38,70840.54
Office Supplies,Online,M,4/16/2011,781211030,5/27/2011,6559,651.21,524.96,4271286.39,3443212.64,828073.75
Personal Care,Online,H,8/1/2015,856226193,8/11/2015,5213,81.73,56.67,426058.49,295420.71,130637.78
Snacks,Online,M,3/29/2010,964148414,4/14/2010,1796,152.58,97.44,274033.68,175002.24,99031.44
Household,Online,M,3/10/2011,439619052,4/14/2011,1902,668.27,502.54,1271049.54,955831.08,315218.46
Fruits,Offline,H,10/23/2011,392648208,11/6/2011,2185,9.33,6.92,20386.05,15120.20,5265.85
Baby Food,Online,M,3/17/2010,812933623,4/5/2010,3979,255.28,159.42,1015759.12,634332.18,381426.94
Clothes,Online,C,10/8/2014,489379823,11/8/2014,7219,109.28,35.84,788892.32,258728.96,530163.36
Baby Food,Offline,H,4/10/2015,156271779,4/22/2015,3147,255.28,159.42,803366.16,501694.74,301671.42
Meat,Offline,C,1/5/2015,998957049,1/26/2015,2445,421.89,364.69,1031521.05,891667.05,139854.00
Personal Care,Online,M,11/20/2015,565184628,12/30/2015,9546,81.73,56.67,780194.58,540971.82,239222.76
Office Supplies,Online,C,8/26/2011,764300239,10/15/2011,2280,651.21,524.96,1484758.80,1196908.80,287850.00
Snacks,Online,M,8/26/2016,555136859,9/17/2016,6188,152.58,97.44,944165.04,602958.72,341206.32
Fruits,Online,M,4/4/2013,522385585,5/9/2013,4358,9.33,6.92,40660.14,30157.36,10502.78
Office Supplies,Offline,L,10/27/2011,749389731,12/11/2011,9929,651.21,524.96,6465864.09,5212327.84,1253536.25
Fruits,Online,M,8/19/2015,555178487,8/26/2015,8506,9.33,6.92,79360.98,58861.52,20499.46
Beverages,Online,C,5/29/2010,639804971,7/8/2010,1364,47.45,31.79,64721.80,43361.56,21360.24
Office Supplies,Online,M,12/19/2014,578375518,1/2/2015,3023,651.21,524.96,1968607.83,1586954.08,381653.75
Meat,Online,L,7/11/2012,552585971,7/29/2012,1323,421.89,364.69,558160.47,482484.87,75675.60
Household,Online,M,3/10/2016,186768281,4/27/2016,7740,668.27,502.54,5172409.80,3889659.60,1282750.20
Beverages,Offline,C,3/12/2014,541114699,4/4/2014,6719,47.45,31.79,318816.55,213597.01,105219.54
Office Supplies,Offline,M,4/23/2016,516592872,4/28/2016,165,651.21,524.96,107449.65,86618.40,20831.25
Cereal,Offline,H,5/3/2012,226143538,6/10/2012,9753,205.70,117.11,2006192.10,1142173.83,864018.27
Vegetables,Offline,H,3/11/2016,955706107,3/27/2016,3530,154.06,90.93,543831.80,320982.90,222848.90
Clothes,Online,C,9/29/2015,925069272,10/27/2015,7410,109.28,35.84,809764.80,265574.40,544190.40
Meat,Online,M,7/1/2010,712030208,8/6/2010,4416,421.89,364.69,1863066.24,1610471.04,252595.20
Personal Care,Offline,L,10/27/2010,321846473,12/13/2010,378,81.73,56.67,30893.94,21421.26,9472.68
Clothes,Online,H,7/26/2010,355527722,8/20/2010,7409,109.28,35.84,809655.52,265538.56,544116.96
Cosmetics,Offline,C,3/10/2012,736100137,3/11/2012,7243,437.20,263.33,3166639.60,1907299.19,1259340.41
Cereal,Offline,M,9/24/2013,303808295,10/24/2013,2481,205.70,117.11,510341.70,290549.91,219791.79
Snacks,Offline,L,2/27/2011,510462415,4/7/2011,6027,152.58,97.44,919599.66,587270.88,332328.78
Cosmetics,Online,M,4/22/2017,131510913,5/16/2017,5856,437.20,263.33,2560243.20,1542060.48,1018182.72
Cosmetics,Online,H,2/9/2013,219716966,2/28/2013,7988,437.20,263.33,3492353.60,2103480.04,1388873.56
Vegetables,Offline,M,3/7/2011,764440572,3/9/2011,3808,154.06,90.93,586660.48,346261.44,240399.04
Beverages,Offline,M,3/24/2011,241334712,5/13/2011,5159,47.45,31.79,244794.55,164004.61,80789.94
Personal Care,Offline,H,10/26/2012,407995164,11/19/2012,3690,81.73,56.67,301583.70,209112.30,92471.40
Vegetables,Offline,H,3/2/2017,491395556,3/15/2017,3720,154.06,90.93,573103.20,338259.60,234843.60
Snacks,Online,H,7/16/2016,228933465,7/28/2016,5355,152.58,97.44,817065.90,521791.20,295274.70
Meat,Online,H,4/8/2011,483545482,4/24/2011,708,421.89,364.69,298698.12,258200.52,40497.60
Cereal,Offline,L,3/25/2010,123224389,4/17/2010,3690,205.70,117.11,759033.00,432135.90,326897.10
Baby Food,Offline,M,10/21/2015,124450480,11/6/2015,6518,255.28,159.42,1663915.04,1039099.56,624815.48
Baby Food,Offline,H,2/3/2014,571652829,3/19/2014,3630,255.28,159.42,926666.40,578694.60,347971.80
Beverages,Offline,H,12/29/2010,660056293,1/21/2011,4180,47.45,31.79,198341.00,132882.20,65458.80
Cereal,Offline,L,6/19/2012,912709653,7/16/2012,9924,205.70,117.11,2041366.80,1162199.64,879167.16
Baby Food,Online,M,5/9/2016,980861794,6/1/2016,7657,255.28,159.42,1954678.96,1220678.94,734000.02
Vegetables,Offline,M,9/15/2015,595483720,10/25/2015,5721,154.06,90.93,881377.26,520210.53,361166.73
Baby Food,Offline,H,11/22/2011,746007573,12/8/2011,9074,255.28,159.42,2316410.72,1446577.08,869833.64
Meat,Online,L,9/16/2014,389998614,10/29/2014,8111,421.89,364.69,3421949.79,2958000.59,463949.20
Vegetables,Offline,C,8/6/2016,459376847,9/7/2016,8672,154.06,90.93,1336008.32,788544.96,547463.36
Fruits,Offline,H,11/5/2016,203637444,11/7/2016,9700,9.33,6.92,90501.00,67124.00,23377.00
Clothes,Offline,C,3/27/2011,860200583,5/9/2011,1323,109.28,35.84,144577.44,47416.32,97161.12
Clothes,Online,M,11/23/2016,889964520,12/14/2016,9133,109.28,35.84,998054.24,327326.72,670727.52
Snacks,Offline,L,1/15/2017,355330312,2/25/2017,8990,152.58,97.44,1371694.20,875985.60,495708.60
Snacks,Online,H,3/11/2017,967431867,4/8/2017,3443,152.58,97.44,525332.94,335485.92,189847.02
Office Supplies,Offline,L,8/31/2016,277623927,9/13/2016,3944,651.21,524.96,2568372.24,2070442.24,497930.00
Personal Care,Online,L,5/7/2011,967967021,6/26/2011,1807,81.73,56.67,147686.11,102402.69,45283.42
Office Supplies,Online,L,2/7/2017,807831847,2/18/2017,4250,651.21,524.96,2767642.50,2231080.00,536562.50
Cosmetics,Online,L,4/23/2012,606419837,5/6/2012,1961,437.20,263.33,857349.20,516390.13,340959.07
Snacks,Offline,L,5/30/2017,782535827,5/31/2017,8596,152.58,97.44,1311577.68,837594.24,473983.44
Cereal,Online,C,8/29/2015,262276971,9/1/2015,2439,205.70,117.11,501702.30,285631.29,216071.01
Cereal,Offline,C,2/15/2014,326059901,4/5/2014,7225,205.70,117.11,1486182.50,846119.75,640062.75
Office Supplies,Online,C,2/2/2012,394508159,3/20/2012,2586,651.21,524.96,1684029.06,1357546.56,326482.50
Cosmetics,Offline,L,12/9/2011,179214322,12/11/2011,2355,437.20,263.33,1029606.00,620142.15,409463.85
Cosmetics,Online,L,1/15/2010,653094565,2/16/2010,4050,437.20,263.33,1770660.00,1066486.50,704173.50
Meat,Offline,C,12/20/2012,404852044,1/5/2013,3571,421.89,364.69,1506569.19,1302307.99,204261.20
Office Supplies,Online,H,3/1/2012,656871545,3/31/2012,1742,651.21,524.96,1134407.82,914480.32,219927.50
Household,Online,L,10/3/2012,724431455,10/25/2012,4221,668.27,502.54,2820767.67,2121221.34,699546.33
Cereal,Offline,M,5/22/2011,310177791,6/7/2011,7356,205.70,117.11,1513129.20,861461.16,651668.04
Beverages,Offline,C,7/28/2011,236191308,8/2/2011,3112,47.45,31.79,147664.40,98930.48,48733.92
Baby Food,Online,C,7/16/2012,362447822,8/16/2012,5220,255.28,159.42,1332561.60,832172.40,500389.20
Clothes,Offline,H,1/31/2013,556305873,3/6/2013,2125,109.28,35.84,232220.00,76160.00,156060.00
Clothes,Online,L,12/8/2012,781507146,1/20/2013,4186,109.28,35.84,457446.08,150026.24,307419.84
Vegetables,Online,M,3/9/2012,954537093,3/13/2012,7593,154.06,90.93,1169777.58,690431.49,479346.09
Cereal,Offline,L,8/1/2015,899913585,8/22/2015,3283,205.70,117.11,675313.10,384472.13,290840.97
Beverages,Offline,H,3/30/2012,284980475,4/23/2012,910,47.45,31.79,43179.50,28928.90,14250.60
Snacks,Offline,C,5/14/2014,835637128,6/23/2014,2451,152.58,97.44,373973.58,238825.44,135148.14
Snacks,Online,H,5/20/2016,910018432,6/9/2016,3531,152.58,97.44,538759.98,344060.64,194699.34
Personal Care,Online,H,2/17/2012,505656754,3/20/2012,3925,81.73,56.67,320790.25,222429.75,98360.50
Fruits,Offline,C,7/30/2012,164163482,9/13/2012,8477,9.33,6.92,79090.41,58660.84,20429.57
Office Supplies,Online,M,1/6/2014,352976834,1/27/2014,2544,651.21,524.96,1656678.24,1335498.24,321180.00
Clothes,Offline,L,6/9/2015,994052684,7/27/2015,1134,109.28,35.84,123923.52,40642.56,83280.96
Baby Food,Offline,C,7/14/2010,732182824,7/15/2010,8023,255.28,159.42,2048111.44,1279026.66,769084.78
Meat,Offline,L,3/22/2010,622795474,4/23/2010,7876,421.89,364.69,3322805.64,2872298.44,450507.20
Cereal,Online,H,5/27/2011,976352250,6/15/2011,3182,205.70,117.11,654537.40,372644.02,281893.38
Meat,Offline,L,7/2/2014,119010961,7/22/2014,6843,421.89,364.69,2886993.27,2495573.67,391419.60
Cosmetics,Online,H,1/11/2015,634069335,2/23/2015,4061,437.20,263.33,1775469.20,1069383.13,706086.07
Snacks,Offline,L,1/28/2016,979001843,3/8/2016,7256,152.58,97.44,1107120.48,707024.64,400095.84
Beverages,Online,M,5/26/2010,195688664,7/4/2010,7479,47.45,31.79,354878.55,237757.41,117121.14
Cosmetics,Offline,L,7/28/2012,929480111,8/11/2012,2675,437.20,263.33,1169510.00,704407.75,465102.25
Cereal,Offline,H,12/6/2015,129453551,12/12/2015,7037,205.70,117.11,1447510.90,824103.07,623407.83
Meat,Online,H,11/29/2014,216869962,12/12/2014,5496,421.89,364.69,2318707.44,2004336.24,314371.20
Snacks,Online,M,7/24/2016,439224231,8/9/2016,5065,152.58,97.44,772817.70,493533.60,279284.10
Meat,Offline,L,1/25/2011,656674134,3/12/2011,3324,421.89,364.69,1402362.36,1212229.56,190132.80
Snacks,Online,L,2/23/2012,712326323,4/1/2012,2043,152.58,97.44,311720.94,199069.92,112651.02
Household,Online,M,11/23/2012,582983767,12/29/2012,6707,668.27,502.54,4482086.89,3370535.78,1111551.11
Vegetables,Online,C,2/21/2013,786749255,2/24/2013,5443,154.06,90.93,838548.58,494931.99,343616.59
Cosmetics,Offline,L,11/11/2014,871037995,12/30/2014,8354,437.20,263.33,3652368.80,2199858.82,1452509.98
Personal Care,Online,H,12/19/2014,181567800,1/10/2015,8802,81.73,56.67,719387.46,498809.34,220578.12
Fruits,Online,M,11/14/2011,666778981,12/28/2011,3573,9.33,6.92,33336.09,24725.16,8610.93
Vegetables,Offline,H,2/6/2015,586999785,2/9/2015,5136,154.06,90.93,791252.16,467016.48,324235.68
Cereal,Offline,H,11/12/2013,225057780,12/30/2013,8453,205.70,117.11,1738782.10,989930.83,748851.27
Baby Food,Online,M,8/20/2016,392154681,9/16/2016,6140,255.28,159.42,1567419.20,978838.80,588580.40
Clothes,Offline,H,1/18/2012,239672172,1/18/2012,3176,109.28,35.84,347073.28,113827.84,233245.44
Vegetables,Offline,C,8/26/2016,511449468,9/6/2016,8118,154.06,90.93,1250659.08,738169.74,512489.34
Office Supplies,Offline,L,1/27/2014,627107608,1/28/2014,3932,651.21,524.96,2560557.72,2064142.72,496415.00
Office Supplies,Offline,M,3/17/2017,689918935,4/5/2017,1199,651.21,524.96,780800.79,629427.04,151373.75
Cosmetics,Offline,C,3/17/2011,471539056,5/5/2011,7740,437.20,263.33,3383928.00,2038174.20,1345753.80
Office Supplies,Online,M,12/3/2012,884270513,12/12/2012,4150,651.21,524.96,2702521.50,2178584.00,523937.50
Fruits,Online,M,3/26/2012,256681668,4/4/2012,6665,9.33,6.92,62184.45,46121.80,16062.65
Cosmetics,Online,M,1/6/2015,867894876,2/15/2015,8235,437.20,263.33,3600342.00,2168522.55,1431819.45
Office Supplies,Offline,M,9/18/2012,613282859,10/25/2012,2881,651.21,524.96,1876136.01,1512409.76,363726.25
Personal Care,Offline,H,10/22/2014,862652766,11/20/2014,6978,81.73,56.67,570311.94,395443.26,174868.68
Household,Offline,M,11/10/2012,606518542,12/10/2012,1170,668.27,502.54,781875.90,587971.80,193904.10
Snacks,Offline,L,5/7/2015,878140056,6/18/2015,12,152.58,97.44,1830.96,1169.28,661.68
Meat,Offline,C,7/27/2017,585633361,8/3/2017,780,421.89,364.69,329074.20,284458.20,44616.00
Snacks,Online,M,2/24/2015,373326861,3/18/2015,4569,152.58,97.44,697138.02,445203.36,251934.66
Cereal,Offline,L,6/19/2016,319690406,6/30/2016,2350,205.70,117.11,483395.00,275208.50,208186.50
Fruits,Online,L,8/8/2015,800771415,8/10/2015,4911,9.33,6.92,45819.63,33984.12,11835.51
Cereal,Offline,M,10/27/2014,672514617,12/8/2014,875,205.70,117.11,179987.50,102471.25,77516.25
Meat,Offline,C,8/20/2015,995673596,8/30/2015,798,421.89,364.69,336668.22,291022.62,45645.60
Baby Food,Online,C,2/21/2014,401667296,3/15/2014,1134,255.28,159.42,289487.52,180782.28,108705.24
Fruits,Online,C,4/5/2011,436236894,4/12/2011,1046,9.33,6.92,9759.18,7238.32,2520.86
Office Supplies,Offline,L,3/21/2015,147886550,5/3/2015,1771,651.21,524.96,1153292.91,929704.16,223588.75
Fruits,Offline,C,2/15/2012,545722949,3/31/2012,403,9.33,6.92,3759.99,2788.76,971.23
Cereal,Offline,L,1/17/2017,117883574,3/3/2017,3224,205.70,117.11,663176.80,377562.64,285614.16
Personal Care,Offline,L,1/14/2012,782930648,2/3/2012,5432,81.73,56.67,443957.36,307831.44,136125.92
Meat,Online,M,12/4/2016,291251266,1/17/2017,6577,421.89,364.69,2774770.53,2398566.13,376204.40
Fruits,Online,H,12/12/2015,708253228,1/19/2016,6724,9.33,6.92,62734.92,46530.08,16204.84
Household,Online,L,7/6/2011,136810100,7/23/2011,4004,668.27,502.54,2675753.08,2012170.16,663582.92
Meat,Offline,C,12/7/2011,988218343,1/9/2012,4623,421.89,364.69,1950397.47,1685961.87,264435.60
Vegetables,Offline,H,1/21/2017,387250316,1/24/2017,4829,154.06,90.93,743955.74,439100.97,304854.77
Baby Food,Online,H,3/4/2012,157300460,3/25/2012,7556,255.28,159.42,1928895.68,1204577.52,724318.16
Personal Care,Online,M,5/5/2010,405740392,5/27/2010,6453,81.73,56.67,527403.69,365691.51,161712.18
Fruits,Offline,L,12/30/2015,538267695,1/16/2016,4227,9.33,6.92,39437.91,29250.84,10187.07
Household,Offline,H,4/17/2016,968855369,4/22/2016,4689,668.27,502.54,3133518.03,2356410.06,777107.97
Household,Offline,M,5/13/2011,646766698,6/13/2011,1493,668.27,502.54,997727.11,750292.22,247434.89
Clothes,Online,C,2/1/2015,864512717,2/13/2015,7379,109.28,35.84,806377.12,264463.36,541913.76
Snacks,Online,C,3/7/2011,720753180,4/18/2011,5738,152.58,97.44,875504.04,559110.72,316393.32
Clothes,Offline,L,12/8/2013,221675622,12/27/2013,7598,109.28,35.84,830309.44,272312.32,557997.12
Snacks,Online,M,9/11/2014,754886329,10/3/2014,6495,152.58,97.44,991007.10,632872.80,358134.30
Cosmetics,Offline,C,2/25/2011,419466435,3/16/2011,8295,437.20,263.33,3626574.00,2184322.35,1442251.65
Clothes,Offline,L,6/2/2015,105820071,7/18/2015,3365,109.28,35.84,367727.20,120601.60,247125.60
Baby Food,Offline,H,8/15/2014,317773377,10/1/2014,5059,255.28,159.42,1291461.52,806505.78,484955.74
Cereal,Online,H,7/25/2013,825532281,9/4/2013,2202,205.70,117.11,452951.40,257876.22,195075.18
Snacks,Offline,L,4/23/2014,561506354,5/2/2014,1063,152.58,97.44,162192.54,103578.72,58613.82
Office Supplies,Offline,H,5/8/2010,409361588,5/28/2010,8046,651.21,524.96,5239635.66,4223828.16,1015807.50
Beverages,Online,C,4/25/2014,696189725,6/3/2014,6865,47.45,31.79,325744.25,218238.35,107505.90
Office Supplies,Online,H,6/3/2010,449666821,6/5/2010,5260,651.21,524.96,3425364.60,2761289.60,664075.00
Vegetables,Online,C,12/4/2015,410587680,12/17/2015,873,154.06,90.93,134494.38,79381.89,55112.49
Fruits,Online,H,5/14/2015,910060060,5/19/2015,5850,9.33,6.92,54580.50,40482.00,14098.50
Baby Food,Online,L,6/22/2014,542974650,6/27/2014,7120,255.28,159.42,1817593.60,1135070.40,682523.20
Personal Care,Offline,H,2/19/2014,135921752,3/2/2014,1122,81.73,56.67,91701.06,63583.74,28117.32
Personal Care,Offline,L,2/28/2013,315476977,3/9/2013,5503,81.73,56.67,449760.19,311855.01,137905.18
Personal Care,Online,H,8/9/2011,759536206,9/7/2011,2497,81.73,56.67,204079.81,141504.99,62574.82
Cosmetics,Online,M,5/8/2015,331260383,6/1/2015,6163,437.20,263.33,2694463.60,1622902.79,1071560.81
Office Supplies,Online,L,5/7/2016,802491033,6/9/2016,3785,651.21,524.96,2464829.85,1986973.60,477856.25
Beverages,Offline,L,11/2/2013,780083644,11/16/2013,2940,47.45,31.79,139503.00,93462.60,46040.40
Office Supplies,Online,H,6/26/2017,779153668,7/19/2017,7740,651.21,524.96,5040365.40,4063190.40,977175.00
Beverages,Offline,C,2/21/2015,741835772,4/12/2015,4545,47.45,31.79,215660.25,144485.55,71174.70
Vegetables,Online,L,2/15/2014,766555011,2/16/2014,9517,154.06,90.93,1466189.02,865380.81,600808.21
Snacks,Offline,L,7/26/2016,661282384,8/12/2016,7007,152.58,97.44,1069128.06,682762.08,386365.98
Meat,Offline,C,6/17/2012,734338891,7/24/2012,6051,421.89,364.69,2552856.39,2206739.19,346117.20
Baby Food,Offline,H,12/12/2011,798080193,1/27/2012,8519,255.28,159.42,2174730.32,1358098.98,816631.34
Baby Food,Online,M,3/23/2015,326257312,4/25/2015,5644,255.28,159.42,1440800.32,899766.48,541033.84
Household,Online,H,11/28/2012,436533010,12/7/2012,8673,668.27,502.54,5795905.71,4358529.42,1437376.29
Fruits,Online,C,12/7/2013,855930078,12/15/2013,7585,9.33,6.92,70768.05,52488.20,18279.85
Office Supplies,Online,H,6/18/2012,143771827,6/26/2012,4133,651.21,524.96,2691450.93,2169659.68,521791.25
Personal Care,Online,M,7/17/2013,571554124,8/12/2013,4421,81.73,56.67,361328.33,250538.07,110790.26
Beverages,Online,C,11/14/2016,282866036,12/9/2016,5201,47.45,31.79,246787.45,165339.79,81447.66
Clothes,Online,L,3/4/2015,670992410,4/20/2015,420,109.28,35.84,45897.60,15052.80,30844.80
Meat,Offline,C,8/14/2015,107440984,8/21/2015,3030,421.89,364.69,1278326.70,1105010.70,173316.00
Beverages,Online,M,11/24/2015,462421262,12/17/2015,9582,47.45,31.79,454665.90,304611.78,150054.12
Baby Food,Online,L,7/6/2015,859608352,8/14/2015,6069,255.28,159.42,1549294.32,967519.98,581774.34
Vegetables,Offline,H,2/10/2012,692173707,3/2/2012,8436,154.06,90.93,1299650.16,767085.48,532564.68
Office Supplies,Offline,M,6/8/2017,949139201,7/23/2017,236,651.21,524.96,153685.56,123890.56,29795.00
Personal Care,Online,H,8/8/2010,506742513,8/31/2010,5225,81.73,56.67,427039.25,296100.75,130938.50
Cereal,Online,C,8/3/2010,696880662,8/13/2010,1329,205.70,117.11,273375.30,155639.19,117736.11
Clothes,Online,C,7/14/2012,599894559,8/10/2012,986,109.28,35.84,107750.08,35338.24,72411.84
Snacks,Online,C,11/20/2011,611324203,12/27/2011,3271,152.58,97.44,499089.18,318726.24,180362.94
Snacks,Online,C,10/6/2016,266095578,11/12/2016,2450,152.58,97.44,373821.00,238728.00,135093.00
Personal Care,Online,H,7/15/2016,403683030,7/19/2016,7634,81.73,56.67,623926.82,432618.78,191308.04
Household,Online,M,7/21/2015,114444339,8/25/2015,5478,668.27,502.54,3660783.06,2752914.12,907868.94
Household,Online,C,3/7/2011,895502746,4/10/2011,8017,668.27,502.54,5357520.59,4028863.18,1328657.41
Clothes,Offline,L,7/19/2011,113275325,8/11/2011,9541,109.28,35.84,1042640.48,341949.44,700691.04
Clothes,Offline,C,1/25/2014,536111629,2/26/2014,6199,109.28,35.84,677426.72,222172.16,455254.56
Office Supplies,Offline,H,1/30/2013,818430221,3/18/2013,544,651.21,524.96,354258.24,285578.24,68680.00
Fruits,Offline,M,10/5/2016,309782969,11/22/2016,520,9.33,6.92,4851.60,3598.40,1253.20
Meat,Online,C,7/18/2011,572780215,8/7/2011,7249,421.89,364.69,3058280.61,2643637.81,414642.80
