Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Fruits,Online,H,7/4/2014,976898133,8/7/2014,4721,9.33,6.92,44046.93,32669.32,11377.61
Vegetables,Online,C,6/18/2012,998037803,7/11/2012,419,154.06,90.93,64551.14,38099.67,26451.47
Cereal,Online,L,4/10/2016,891201341,4/17/2016,5136,205.70,117.11,1056475.20,601476.96,454998.24
Snacks,Online,C,10/23/2013,302000701,11/17/2013,7573,152.58,97.44,1155488.34,737913.12,417575.22
Meat,Online,M,10/28/2016,891300046,11/22/2016,4345,421.89,364.69,1833112.05,1584578.05,248534.00
Vegetables,Online,H,4/10/2017,462431991,4/26/2017,2757,154.06,90.93,424743.42,250694.01,174049.41
Fruits,Offline,C,11/23/2012,406187570,12/13/2012,8783,9.33,6.92,81945.39,60778.36,21167.03
Clothes,Offline,M,5/9/2016,122502553,5/18/2016,83,109.28,35.84,9070.24,2974.72,6095.52
Fruits,Offline,C,1/1/2016,627217042,1/13/2016,6316,9.33,6.92,58928.28,43706.72,15221.56
Snacks,Offline,L,5/18/2017,585587012,6/6/2017,7065,152.58,97.44,1077977.70,688413.60,389564.10
Baby Food,Offline,M,2/23/2016,576765334,4/8/2016,6534,255.28,159.42,1667999.52,1041650.28,626349.24
Fruits,Online,C,4/19/2011,366968095,5/17/2011,2869,9.33,6.92,26767.77,19853.48,6914.29
Vegetables,Offline,L,3/11/2012,230861222,3/31/2012,5821,154.06,90.93,896783.26,529303.53,367479.73
Cereal,Offline,H,7/12/2016,770145308,7/19/2016,1966,205.70,117.11,404406.20,230238.26,174167.94
Beverages,Offline,H,3/3/2015,228450667,3/22/2015,2484,47.45,31.79,117865.80,78966.36,38899.44
Clothes,Offline,M,9/2/2016,497635447,10/12/2016,242,109.28,35.84,26445.76,8673.28,17772.48
Clothes,Online,L,10/14/2013,991709935,11/5/2013,7863,109.28,35.84,859268.64,281809.92,577458.72
Meat,Online,L,4/9/2013,658643519,5/18/2013,6109,421.89,364.69,2577326.01,2227891.21,349434.80
Fruits,Offline,C,11/8/2010,799457347,12/13/2010,6050,9.33,6.92,56446.50,41866.00,14580.50
Meat,Offline,L,10/1/2014,542787969,10/15/2014,1877,421.89,364.69,791887.53,684523.13,107364.40
Fruits,Online,L,4/4/2011,981069934,4/4/2011,9250,9.33,6.92,86302.50,64010.00,22292.50
Fruits,Online,L,7/7/2013,268220746,8/5/2013,1334,9.33,6.92,12446.22,9231.28,3214.94
Fruits,Online,M,6/25/2016,765381276,8/1/2016,2183,9.33,6.92,20367.39,15106.36,5261.03
Baby Food,Offline,L,5/21/2013,350592458,5/30/2013,6954,255.28,159.42,1775217.12,1108606.68,666610.44
Clothes,Offline,C,5/30/2015,428594958,7/7/2015,9627,109.28,35.84,1052038.56,345031.68,707006.88
Vegetables,Offline,C,4/16/2013,143683850,5/20/2013,8099,154.06,90.93,1247731.94,736442.07,511289.87
Snacks,Offline,L,4/1/2011,493266236,5/10/2011,7296,152.58,97.44,1113223.68,710922.24,402301.44
Cereal,Offline,M,8/23/2012,924051320,9/4/2012,6175,205.70,117.11,1270197.50,723154.25,547043.25
Clothes,Offline,M,5/14/2015,820638644,5/24/2015,4066,109.28,35.84,444332.48,145725.44,298607.04
Snacks,Offline,H,11/1/2014,852459943,11/7/2014,695,152.58,97.44,106043.10,67720.80,38322.30
Cereal,Online,C,9/17/2014,213202416,10/13/2014,188,205.70,117.11,38671.60,22016.68,16654.92
Cereal,Online,H,6/22/2011,970923459,7/8/2011,6682,205.70,117.11,1374487.40,782529.02,591958.38
Cosmetics,Online,C,12/17/2010,990977370,1/1/2011,1080,437.20,263.33,472176.00,284396.40,187779.60
Cereal,Offline,M,2/16/2015,248364245,3/3/2015,5354,205.70,117.11,1101317.80,627006.94,474310.86
Snacks,Online,L,3/2/2013,907618606,3/13/2013,3370,152.58,97.44,514194.60,328372.80,185821.80
Office Supplies,Online,M,3/30/2017,620650136,5/9/2017,3022,651.21,524.96,1967956.62,1586429.12,381527.50
Beverages,Offline,H,2/27/2012,123333823,3/31/2012,6074,47.45,31.79,288211.30,193092.46,95118.84
Personal Care,Online,M,4/27/2013,401283204,6/13/2013,7472,81.73,56.67,610686.56,423438.24,187248.32
Meat,Offline,L,4/18/2015,277141129,5/8/2015,1074,421.89,364.69,453109.86,391677.06,61432.80
Beverages,Online,H,7/3/2014,339022481,8/19/2014,3141,47.45,31.79,149040.45,99852.39,49188.06
Cosmetics,Offline,C,11/17/2016,812310492,12/10/2016,9581,437.20,263.33,4188813.20,2522964.73,1665848.47
Cosmetics,Offline,M,9/8/2010,223800790,9/20/2010,6482,437.20,263.33,2833930.40,1706905.06,1127025.34
Meat,Online,H,6/26/2011,558727157,7/24/2011,8637,421.89,364.69,3643863.93,3149827.53,494036.40
Beverages,Online,C,8/10/2011,166922509,9/5/2011,4935,47.45,31.79,234165.75,156883.65,77282.10
Fruits,Offline,L,6/11/2013,140540730,7/7/2013,7980,9.33,6.92,74453.40,55221.60,19231.80
Household,Offline,H,2/14/2013,796470010,3/12/2013,2030,668.27,502.54,1356588.10,1020156.20,336431.90
Cosmetics,Offline,H,5/20/2010,514842355,6/22/2010,2149,437.20,263.33,939542.80,565896.17,373646.63
Baby Food,Online,L,7/26/2014,747836625,8/1/2014,331,255.28,159.42,84497.68,52768.02,31729.66
Household,Online,C,10/6/2015,867567861,11/21/2015,1464,668.27,502.54,978347.28,735718.56,242628.72
Household,Online,L,2/16/2017,425508916,2/28/2017,6399,668.27,502.54,4276259.73,3215753.46,1060506.27
Household,Offline,M,8/23/2010,572157084,9/15/2010,2851,668.27,502.54,1905237.77,1432741.54,472496.23
Baby Food,Online,L,10/25/2015,435457980,11/5/2015,548,255.28,159.42,139893.44,87362.16,52531.28
Office Supplies,Online,H,6/6/2016,341178548,7/8/2016,1169,651.21,524.96,761264.49,613678.24,147586.25
Household,Online,C,2/5/2017,671101844,2/12/2017,2804,668.27,502.54,1873829.08,1409122.16,464706.92
Beverages,Offline,L,8/28/2011,896936976,9/2/2011,2438,47.45,31.79,115683.10,77504.02,38179.08
Vegetables,Offline,L,7/16/2011,392362821,7/21/2011,7733,154.06,90.93,1191345.98,703161.69,488184.29
Household,Online,C,3/20/2011,826233947,3/24/2011,9840,668.27,502.54,6575776.80,4944993.60,1630783.20
Cosmetics,Offline,H,8/14/2012,404327619,9/20/2012,8382,437.20,263.33,3664610.40,2207232.06,1457378.34
Beverages,Online,C,4/4/2012,905420911,5/16/2012,3023,47.45,31.79,143441.35,96101.17,47340.18
Meat,Online,H,9/10/2016,576864039,9/22/2016,5743,421.89,364.69,2422914.27,2094414.67,328499.60
Personal Care,Online,L,2/14/2015,882618701,2/17/2015,5342,81.73,56.67,436601.66,302731.14,133870.52
Meat,Offline,H,3/26/2014,428158509,4/28/2014,472,421.89,364.69,199132.08,172133.68,26998.40
Beverages,Online,L,3/8/2016,950038278,4/21/2016,6293,47.45,31.79,298602.85,200054.47,98548.38
Beverages,Offline,L,3/25/2014,471845901,5/8/2014,8542,47.45,31.79,405317.90,271550.18,133767.72
Cosmetics,Offline,L,5/12/2015,642267882,6/1/2015,194,437.20,263.33,84816.80,51086.02,33730.78
Fruits,Online,H,6/20/2013,660264432,6/21/2013,5773,9.33,6.92,53862.09,39949.16,13912.93
Snacks,Offline,H,11/27/2014,892765176,1/5/2015,7910,152.58,97.44,1206907.80,770750.40,436157.40
Office Supplies,Offline,C,3/13/2012,365544593,5/2/2012,1623,651.21,524.96,1056913.83,852010.08,204903.75
Meat,Offline,L,10/16/2012,742537438,10/30/2012,2184,421.89,364.69,921407.76,796482.96,124924.80
Vegetables,Online,C,8/24/2010,441094911,10/5/2010,8641,154.06,90.93,1331232.46,785726.13,545506.33
Fruits,Offline,C,4/6/2016,950277316,4/19/2016,7030,9.33,6.92,65589.90,48647.60,16942.30
Cosmetics,Offline,L,2/14/2013,752782618,3/2/2013,3960,437.20,263.33,1731312.00,1042786.80,688525.20
Meat,Online,M,10/8/2016,839227426,11/23/2016,4900,421.89,364.69,2067261.00,1786981.00,280280.00
Office Supplies,Online,M,5/12/2012,128575932,6/26/2012,7331,651.21,524.96,4774020.51,3848481.76,925538.75
Baby Food,Offline,C,10/1/2012,500326669,11/18/2012,6634,255.28,159.42,1693527.52,1057592.28,635935.24
Personal Care,Offline,H,11/25/2010,760533988,1/10/2011,7763,81.73,56.67,634469.99,439929.21,194540.78
Meat,Online,M,1/22/2010,948713481,2/24/2010,4256,421.89,364.69,1795563.84,1552120.64,243443.20
Fruits,Online,L,7/3/2015,722878348,8/7/2015,4622,9.33,6.92,43123.26,31984.24,11139.02
Household,Online,L,12/16/2012,133438670,1/17/2013,6323,668.27,502.54,4225471.21,3177560.42,1047910.79
Meat,Online,H,5/24/2016,189963757,6/27/2016,3352,421.89,364.69,1414175.28,1222440.88,191734.40
Personal Care,Online,L,3/5/2012,880504262,3/9/2012,9633,81.73,56.67,787305.09,545902.11,241402.98
Vegetables,Online,C,2/2/2012,348774135,2/14/2012,8872,154.06,90.93,1366820.32,806730.96,560089.36
Beverages,Offline,C,3/10/2016,272096431,4/23/2016,8235,47.45,31.79,390750.75,261790.65,128960.10
Clothes,Offline,C,5/10/2014,123728644,5/12/2014,2910,109.28,35.84,318004.80,104294.40,213710.40
Cosmetics,Online,H,7/23/2010,721990001,8/21/2010,1740,437.20,263.33,760728.00,458194.20,302533.80
Meat,Offline,H,7/22/2017,686350095,9/10/2017,5100,421.89,364.69,2151639.00,1859919.00,291720.00
Baby Food,Online,H,8/29/2013,217769038,9/10/2013,1553,255.28,159.42,396449.84,247579.26,148870.58
Cosmetics,Online,H,5/2/2015,209918963,5/17/2015,8541,437.20,263.33,3734125.20,2249101.53,1485023.67
Snacks,Online,M,2/9/2016,687674891,2/19/2016,7137,152.58,97.44,1088963.46,695429.28,393534.18
Office Supplies,Offline,C,7/24/2010,262485110,8/25/2010,4032,651.21,524.96,2625678.72,2116638.72,509040.00
Meat,Online,H,9/17/2016,565096652,10/2/2016,3512,421.89,364.69,1481677.68,1280791.28,200886.40
Household,Online,M,2/11/2010,913411319,3/24/2010,7562,668.27,502.54,5053457.74,3800207.48,1253250.26
Beverages,Online,H,6/22/2012,498466718,7/6/2012,6234,47.45,31.79,295803.30,198178.86,97624.44
Clothes,Offline,H,7/29/2012,752683913,9/16/2012,4751,109.28,35.84,519189.28,170275.84,348913.44
Meat,Online,M,1/17/2011,313274562,2/22/2011,3759,421.89,364.69,1585884.51,1370869.71,215014.80
Office Supplies,Offline,M,6/28/2017,868103015,7/16/2017,9828,651.21,524.96,6400091.88,5159306.88,1240785.00
Cosmetics,Offline,M,8/26/2010,159960782,10/1/2010,4805,437.20,263.33,2100746.00,1265300.65,835445.35
Office Supplies,Online,C,12/14/2016,677866160,12/27/2016,4515,651.21,524.96,2940213.15,2370194.40,570018.75
Clothes,Online,C,12/31/2012,331962049,2/8/2013,3802,109.28,35.84,415482.56,136263.68,279218.88
Beverages,Online,M,10/26/2013,658742225,10/31/2013,5318,47.45,31.79,252339.10,169059.22,83279.88
Beverages,Offline,H,6/22/2016,805447471,8/11/2016,8660,47.45,31.79,410917.00,275301.40,135615.60
Baby Food,Offline,H,12/23/2014,845695626,2/11/2015,8984,255.28,159.42,2293435.52,1432229.28,861206.24
Cereal,Online,C,10/21/2012,465024507,10/26/2012,9940,205.70,117.11,2044658.00,1164073.40,880584.60
Fruits,Online,L,10/14/2016,474339711,10/30/2016,6516,9.33,6.92,60794.28,45090.72,15703.56
Office Supplies,Offline,H,3/5/2010,969105136,3/24/2010,8600,651.21,524.96,5600406.00,4514656.00,1085750.00
Personal Care,Online,C,4/26/2010,740282666,5/8/2010,4947,81.73,56.67,404318.31,280346.49,123971.82
Beverages,Offline,H,11/23/2016,447422778,1/6/2017,1198,47.45,31.79,56845.10,38084.42,18760.68
Snacks,Online,H,3/30/2012,239246451,5/8/2012,7196,152.58,97.44,1097965.68,701178.24,396787.44
Personal Care,Offline,L,3/12/2016,363092410,3/25/2016,5968,81.73,56.67,487764.64,338206.56,149558.08
Personal Care,Offline,C,4/3/2017,890016877,5/23/2017,4627,81.73,56.67,378164.71,262212.09,115952.62
Snacks,Online,M,5/8/2012,628147017,5/11/2012,1516,152.58,97.44,231311.28,147719.04,83592.24
Clothes,Offline,M,2/28/2017,179915988,3/17/2017,9994,109.28,35.84,1092144.32,358184.96,733959.36
Household,Online,H,1/29/2015,374662387,2/24/2015,9781,668.27,502.54,6536348.87,4915343.74,1621005.13
Beverages,Online,L,3/19/2010,989257752,4/23/2010,2207,47.45,31.79,104722.15,70160.53,34561.62
Clothes,Offline,M,7/5/2015,988623893,8/20/2015,4634,109.28,35.84,506403.52,166082.56,340320.96
Personal Care,Offline,H,12/29/2015,536221063,2/10/2016,8583,81.73,56.67,701488.59,486398.61,215089.98
Meat,Offline,C,7/15/2017,388684546,8/9/2017,9250,421.89,364.69,3902482.50,3373382.50,529100.00
Fruits,Online,L,12/14/2013,798428666,1/9/2014,1640,9.33,6.92,15301.20,11348.80,3952.40
Fruits,Online,H,7/24/2014,128970754,8/6/2014,4167,9.33,6.92,38878.11,28835.64,10042.47
Snacks,Online,L,12/22/2016,119219100,2/9/2017,8436,152.58,97.44,1287164.88,822003.84,465161.04
Personal Care,Offline,C,2/2/2011,733856093,3/17/2011,3181,81.73,56.67,259983.13,180267.27,79715.86
Fruits,Offline,H,9/3/2012,369025456,10/19/2012,1688,9.33,6.92,15749.04,11680.96,4068.08
Vegetables,Offline,L,7/7/2013,180845963,7/15/2013,5194,154.06,90.93,800187.64,472290.42,327897.22
Personal Care,Offline,C,8/5/2013,268459784,9/24/2013,2071,81.73,56.67,169262.83,117363.57,51899.26
Cosmetics,Online,H,5/28/2015,250224196,7/15/2015,5755,437.20,263.33,2516086.00,1515464.15,1000621.85
Personal Care,Offline,C,3/13/2011,838001334,3/14/2011,2072,81.73,56.67,169344.56,117420.24,51924.32
Cosmetics,Online,H,5/22/2015,261991584,7/6/2015,7987,437.20,263.33,3491916.40,2103216.71,1388699.69
Vegetables,Online,M,8/23/2011,274449908,9/5/2011,4682,154.06,90.93,721308.92,425734.26,295574.66
Cereal,Offline,H,6/14/2014,112200295,7/9/2014,1416,205.70,117.11,291271.20,165827.76,125443.44
Fruits,Online,L,12/16/2010,681544435,1/29/2011,2998,9.33,6.92,27971.34,20746.16,7225.18
Household,Offline,M,9/12/2010,624229705,9/14/2010,2296,668.27,502.54,1534347.92,1153831.84,380516.08
Snacks,Offline,L,10/28/2013,968175160,11/25/2013,3400,152.58,97.44,518772.00,331296.00,187476.00
Vegetables,Online,L,10/18/2013,492138850,10/30/2013,3677,154.06,90.93,566478.62,334349.61,232129.01
Snacks,Online,C,11/20/2011,565590178,11/21/2011,9557,152.58,97.44,1458207.06,931234.08,526972.98
Meat,Online,H,6/17/2014,687378776,6/25/2014,9510,421.89,364.69,4012173.90,3468201.90,543972.00
Household,Online,C,5/30/2015,515969741,6/8/2015,5767,668.27,502.54,3853913.09,2898148.18,955764.91
Vegetables,Online,M,4/16/2016,482626235,5/4/2016,8683,154.06,90.93,1337702.98,789545.19,548157.79
Snacks,Offline,H,11/3/2011,735575711,11/26/2011,2054,152.58,97.44,313399.32,200141.76,113257.56
Snacks,Online,C,5/25/2012,236103332,6/25/2012,7077,152.58,97.44,1079808.66,689582.88,390225.78
Baby Food,Online,L,1/14/2010,694735324,2/1/2010,6476,255.28,159.42,1653193.28,1032403.92,620789.36
Personal Care,Offline,L,6/16/2011,939003455,6/18/2011,844,81.73,56.67,68980.12,47829.48,21150.64
Office Supplies,Online,C,12/5/2014,159368550,1/6/2015,9550,651.21,524.96,6219055.50,5013368.00,1205687.50
Fruits,Offline,L,9/14/2012,210807311,10/5/2012,1423,9.33,6.92,13276.59,9847.16,3429.43
Snacks,Offline,H,2/14/2017,794017827,3/26/2017,6375,152.58,97.44,972697.50,621180.00,351517.50
Vegetables,Online,L,2/24/2010,536756217,3/10/2010,6947,154.06,90.93,1070254.82,631690.71,438564.11
Vegetables,Online,L,9/11/2010,271109378,10/2/2010,6144,154.06,90.93,946544.64,558673.92,387870.72
Meat,Online,C,1/22/2017,782011401,2/13/2017,3406,421.89,364.69,1436957.34,1242134.14,194823.20
Baby Food,Online,L,10/4/2010,636236131,10/24/2010,5265,255.28,159.42,1344049.20,839346.30,504702.90
Snacks,Online,M,3/7/2013,673793065,3/21/2013,9196,152.58,97.44,1403125.68,896058.24,507067.44
Fruits,Offline,M,10/6/2015,823880469,11/11/2015,3394,9.33,6.92,31666.02,23486.48,8179.54
Office Supplies,Online,M,7/22/2015,465518033,9/3/2015,5986,651.21,524.96,3898143.06,3142410.56,755732.50
Personal Care,Offline,H,10/4/2013,646735799,11/12/2013,2350,81.73,56.67,192065.50,133174.50,58891.00
Clothes,Online,L,10/8/2013,103477323,10/27/2013,94,109.28,35.84,10272.32,3368.96,6903.36
Beverages,Online,L,2/17/2017,250759351,3/9/2017,4119,47.45,31.79,195446.55,130943.01,64503.54
Meat,Offline,C,9/15/2016,343038499,9/29/2016,1570,421.89,364.69,662367.30,572563.30,89804.00
Fruits,Offline,C,5/30/2013,386133658,6/20/2013,4385,9.33,6.92,40912.05,30344.20,10567.85
Household,Offline,L,5/1/2014,813437879,6/19/2014,3200,668.27,502.54,2138464.00,1608128.00,530336.00
Household,Online,M,7/24/2016,480864989,7/26/2016,7491,668.27,502.54,5006010.57,3764527.14,1241483.43
Vegetables,Online,C,8/7/2015,973474347,8/27/2015,1547,154.06,90.93,238330.82,140668.71,97662.11
Meat,Online,L,11/9/2010,339952456,12/17/2010,8341,421.89,364.69,3518984.49,3041879.29,477105.20
Office Supplies,Online,M,10/12/2010,977589070,10/17/2010,9185,651.21,524.96,5981363.85,4821757.60,1159606.25
Meat,Online,L,4/25/2011,858392989,6/3/2011,6416,421.89,364.69,2706846.24,2339851.04,366995.20
Meat,Online,H,10/26/2016,669241893,11/19/2016,2403,421.89,364.69,1013801.67,876350.07,137451.60
Clothes,Online,H,12/3/2014,968372571,12/15/2014,1818,109.28,35.84,198671.04,65157.12,133513.92
Meat,Offline,C,11/11/2010,562010610,12/20/2010,283,421.89,364.69,119394.87,103207.27,16187.60
Fruits,Online,L,4/11/2015,463658082,4/20/2015,5585,9.33,6.92,52108.05,38648.20,13459.85
Meat,Offline,H,12/22/2016,888156926,1/8/2017,4226,421.89,364.69,1782907.14,1541179.94,241727.20
Clothes,Offline,L,11/3/2013,143782556,11/4/2013,7308,109.28,35.84,798618.24,261918.72,536699.52
Cereal,Online,M,10/2/2013,468365037,11/20/2013,8477,205.70,117.11,1743718.90,992741.47,750977.43
Clothes,Offline,M,12/12/2015,618831813,1/24/2016,4940,109.28,35.84,539843.20,177049.60,362793.60
Personal Care,Offline,H,1/15/2015,398197162,2/4/2015,4244,81.73,56.67,346862.12,240507.48,106354.64
Cereal,Offline,M,9/3/2016,235511100,9/30/2016,1823,205.70,117.11,374991.10,213491.53,161499.57
Fruits,Offline,C,8/30/2014,911057841,9/21/2014,1116,9.33,6.92,10412.28,7722.72,2689.56
Beverages,Online,C,3/17/2013,206141984,4/4/2013,849,47.45,31.79,40285.05,26989.71,13295.34
Personal Care,Offline,C,1/22/2013,300281083,3/9/2013,8700,81.73,56.67,711051.00,493029.00,218022.00
Fruits,Offline,C,6/27/2010,309554660,7/17/2010,2958,9.33,6.92,27598.14,20469.36,7128.78
Household,Offline,C,6/15/2013,937777364,6/24/2013,8016,668.27,502.54,5356852.32,4028360.64,1328491.68
Vegetables,Online,H,8/12/2010,686687839,9/18/2010,5046,154.06,90.93,777386.76,458832.78,318553.98
Fruits,Online,M,2/22/2014,709053599,3/14/2014,3572,9.33,6.92,33326.76,24718.24,8608.52
Vegetables,Online,M,12/14/2010,372111499,1/5/2011,4916,154.06,90.93,757358.96,447011.88,310347.08
Office Supplies,Online,L,1/18/2011,622707498,1/25/2011,1841,651.21,524.96,1198877.61,966451.36,232426.25
Baby Food,Online,L,3/8/2011,215514266,3/18/2011,4315,255.28,159.42,1101533.20,687897.30,413635.90
Beverages,Offline,C,4/2/2010,375155913,4/14/2010,5826,47.45,31.79,276443.70,185208.54,91235.16
Snacks,Online,H,7/23/2016,984057271,8/1/2016,3269,152.58,97.44,498784.02,318531.36,180252.66
Household,Online,M,6/2/2015,960086047,6/12/2015,9651,668.27,502.54,6449473.77,4850013.54,1599460.23
Meat,Offline,C,3/24/2010,711744821,4/20/2010,9964,421.89,364.69,4203711.96,3633771.16,569940.80
Office Supplies,Online,C,3/1/2017,948853814,4/6/2017,5784,651.21,524.96,3766598.64,3036368.64,730230.00
Cereal,Online,C,1/23/2014,312006843,1/30/2014,8613,205.70,117.11,1771694.10,1008668.43,763025.67
Snacks,Online,H,3/4/2012,198941218,3/11/2012,9982,152.58,97.44,1523053.56,972646.08,550407.48
Fruits,Offline,H,10/3/2010,854673087,10/26/2010,5614,9.33,6.92,52378.62,38848.88,13529.74
Baby Food,Online,C,3/7/2010,247475898,3/16/2010,2472,255.28,159.42,631052.16,394086.24,236965.92
Cereal,Offline,L,8/18/2012,257876861,8/28/2012,349,205.70,117.11,71789.30,40871.39,30917.91
Personal Care,Offline,M,3/23/2011,457725036,4/19/2011,9865,81.73,56.67,806266.45,559049.55,247216.90
Clothes,Offline,M,11/4/2012,397802340,11/4/2012,7407,109.28,35.84,809436.96,265466.88,543970.08
Cereal,Online,H,6/16/2012,335484540,7/5/2012,6185,205.70,117.11,1272254.50,724325.35,547929.15
Snacks,Online,H,7/13/2013,212765967,8/3/2013,1033,152.58,97.44,157615.14,100655.52,56959.62
Personal Care,Offline,H,8/15/2014,756221854,9/10/2014,1706,81.73,56.67,139431.38,96679.02,42752.36
Office Supplies,Offline,C,8/20/2011,642958819,9/30/2011,4657,651.21,524.96,3032684.97,2444738.72,587946.25
Meat,Online,H,12/8/2010,824373996,12/30/2010,9440,421.89,364.69,3982641.60,3442673.60,539968.00
Household,Offline,H,1/5/2016,524453675,2/20/2016,6352,668.27,502.54,4244851.04,3192134.08,1052716.96
Clothes,Offline,L,9/28/2015,569902312,10/19/2015,5614,109.28,35.84,613497.92,201205.76,412292.16
Personal Care,Online,H,8/15/2011,702034795,10/1/2011,6551,81.73,56.67,535413.23,371245.17,164168.06
Personal Care,Offline,L,8/26/2015,628739249,9/2/2015,6771,81.73,56.67,553393.83,383712.57,169681.26
Office Supplies,Online,H,5/4/2016,225265920,5/30/2016,46,651.21,524.96,29955.66,24148.16,5807.50
Fruits,Online,C,10/13/2014,166132867,11/20/2014,1262,9.33,6.92,11774.46,8733.04,3041.42
Vegetables,Offline,L,12/13/2012,458260190,2/1/2013,8229,154.06,90.93,1267759.74,748262.97,519496.77
Beverages,Offline,M,12/7/2012,338965404,12/22/2012,6250,47.45,31.79,296562.50,198687.50,97875.00
Beverages,Online,M,7/1/2017,455906713,7/31/2017,1782,47.45,31.79,84555.90,56649.78,27906.12
Vegetables,Online,L,4/30/2011,121375167,6/2/2011,6464,154.06,90.93,995843.84,587771.52,408072.32
Office Supplies,Offline,H,12/22/2011,328382480,1/17/2012,4528,651.21,524.96,2948678.88,2377018.88,571660.00
Cereal,Online,C,9/13/2015,415066325,10/8/2015,6204,205.70,117.11,1276162.80,726550.44,549612.36
Household,Online,L,2/27/2015,859083926,3/8/2015,879,668.27,502.54,587409.33,441732.66,145676.67
Household,Offline,M,3/27/2010,168486344,4/3/2010,7708,668.27,502.54,5151025.16,3873578.32,1277446.84
Cosmetics,Offline,M,10/22/2013,433062875,10/28/2013,1783,437.20,263.33,779527.60,469517.39,310010.21
