Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Vegetables,Online,L,7/7/2017,290446174,7/16/2017,8332,154.06,90.93,1283627.92,757628.76,525999.16
Cosmetics,Online,L,9/18/2014,765749919,10/5/2014,1273,437.20,263.33,556555.60,335219.09,221336.51
Vegetables,Offline,H,9/5/2016,613309037,10/1/2016,628,154.06,90.93,96749.68,57104.04,39645.64
Cereal,Offline,M,12/15/2014,878519427,12/30/2014,2276,205.70,117.11,468173.20,266542.36,201630.84
Fruits,Online,H,11/24/2013,176845395,12/31/2013,1337,9.33,6.92,12474.21,9252.04,3222.17
Meat,Online,H,11/28/2010,107269752,12/10/2010,2358,421.89,364.69,994816.62,859939.02,134877.60
Vegetables,Offline,H,8/11/2011,147912728,9/13/2011,9518,154.06,90.93,1466343.08,865471.74,600871.34
Fruits,Online,M,2/9/2013,417097508,2/12/2013,7276,9.33,6.92,67885.08,50349.92,17535.16
Office Supplies,Online,C,6/7/2011,531332147,6/22/2011,1844,651.21,524.96,1200831.24,968026.24,232805.00
Fruits,Offline,M,8/31/2016,934509360,10/15/2016,941,9.33,6.92,8779.53,6511.72,2267.81
Snacks,Online,C,12/7/2011,788791167,1/1/2012,9690,152.58,97.44,1478500.20,944193.60,534306.60
Vegetables,Offline,C,4/30/2012,792032992,6/19/2012,9018,154.06,90.93,1389313.08,820006.74,569306.34
Snacks,Offline,C,7/22/2014,193714559,9/2/2014,3298,152.58,97.44,503208.84,321357.12,181851.72
Household,Online,C,11/30/2011,887933337,1/12/2012,8061,668.27,502.54,5386924.47,4050974.94,1335949.53
Personal Care,Online,M,11/22/2013,985849416,12/9/2013,3605,81.73,56.67,294636.65,204295.35,90341.30
Meat,Offline,M,4/8/2011,768300807,4/29/2011,6137,421.89,364.69,2589138.93,2238102.53,351036.40
Baby Food,Online,L,4/24/2016,979718959,4/24/2016,9466,255.28,159.42,2416480.48,1509069.72,907410.76
Vegetables,Offline,H,7/7/2014,851503789,8/1/2014,7748,154.06,90.93,1193656.88,704525.64,489131.24
Fruits,Online,M,12/26/2011,884551179,1/9/2012,7205,9.33,6.92,67222.65,49858.60,17364.05
Beverages,Offline,C,6/17/2011,107368457,7/17/2011,1567,47.45,31.79,74354.15,49814.93,24539.22
Clothes,Offline,C,4/19/2011,125900161,5/23/2011,5510,109.28,35.84,602132.80,197478.40,404654.40
Cosmetics,Online,L,11/4/2016,551089942,11/16/2016,8615,437.20,263.33,3766478.00,2268587.95,1497890.05
Office Supplies,Offline,H,12/18/2010,246717154,12/31/2010,7943,651.21,524.96,5172561.03,4169757.28,1002803.75
Office Supplies,Online,L,10/12/2011,748246896,11/3/2011,1739,651.21,524.96,1132454.19,912905.44,219548.75
Household,Online,C,8/2/2014,407626521,9/15/2014,4601,668.27,502.54,3074710.27,2312186.54,762523.73
Vegetables,Offline,H,4/25/2017,463574826,6/2/2017,948,154.06,90.93,146048.88,86201.64,59847.24
Cosmetics,Offline,H,6/17/2014,886805951,7/4/2014,4443,437.20,263.33,1942479.60,1169975.19,772504.41
Cereal,Online,M,9/10/2014,555459153,9/23/2014,1562,205.70,117.11,321303.40,182925.82,138377.58
Meat,Online,M,4/7/2016,206017100,4/18/2016,3893,421.89,364.69,1642417.77,1419738.17,222679.60
Personal Care,Online,L,11/7/2015,786099946,11/25/2015,3298,81.73,56.67,269545.54,186897.66,82647.88
Meat,Offline,M,5/27/2014,743737351,6/14/2014,7265,421.89,364.69,3065030.85,2649472.85,415558.00
Fruits,Offline,L,3/23/2014,996094596,4/11/2014,5381,9.33,6.92,50204.73,37236.52,12968.21
Household,Online,C,4/5/2011,149434936,5/3/2011,9973,668.27,502.54,6664656.71,5011831.42,1652825.29
Fruits,Offline,C,8/3/2011,924996745,9/22/2011,5947,9.33,6.92,55485.51,41153.24,14332.27
Fruits,Offline,L,3/17/2015,360655677,4/9/2015,4884,9.33,6.92,45567.72,33797.28,11770.44
Fruits,Online,L,3/26/2017,879153287,3/30/2017,9849,9.33,6.92,91891.17,68155.08,23736.09
Cosmetics,Offline,L,3/14/2013,817765462,3/28/2013,3828,437.20,263.33,1673601.60,1008027.24,665574.36
Cereal,Online,L,8/10/2014,748979461,9/8/2014,8521,205.70,117.11,1752769.70,997894.31,754875.39
Snacks,Offline,L,5/19/2015,917302453,5/21/2015,9035,152.58,97.44,1378560.30,880370.40,498189.90
Cosmetics,Online,H,6/27/2017,845472037,7/23/2017,2819,437.20,263.33,1232466.80,742327.27,490139.53
Fruits,Online,L,4/15/2017,931225907,5/19/2017,9295,9.33,6.92,86722.35,64321.40,22400.95
Beverages,Offline,M,12/3/2015,342222678,1/9/2016,150,47.45,31.79,7117.50,4768.50,2349.00
Vegetables,Offline,H,8/10/2010,795119035,9/5/2010,2247,154.06,90.93,346172.82,204319.71,141853.11
Baby Food,Online,H,10/31/2016,194348418,12/2/2016,871,255.28,159.42,222348.88,138854.82,83494.06
Personal Care,Offline,L,2/1/2010,196307075,3/5/2010,481,81.73,56.67,39312.13,27258.27,12053.86
Household,Online,M,12/16/2011,495889651,1/6/2012,3622,668.27,502.54,2420473.94,1820199.88,600274.06
Baby Food,Online,M,3/5/2013,694849479,4/6/2013,257,255.28,159.42,65606.96,40970.94,24636.02
Cosmetics,Offline,M,9/11/2015,808252847,9/30/2015,8833,437.20,263.33,3861787.60,2325993.89,1535793.71
Meat,Offline,H,11/23/2016,734224736,12/16/2016,2270,421.89,364.69,957690.30,827846.30,129844.00
Personal Care,Offline,L,12/1/2014,636308658,1/19/2015,6727,81.73,56.67,549797.71,381219.09,168578.62
Cereal,Offline,L,1/10/2014,950786292,2/26/2014,7647,205.70,117.11,1572987.90,895540.17,677447.73
Clothes,Offline,H,2/3/2011,976970660,2/15/2011,6184,109.28,35.84,675787.52,221634.56,454152.96
Office Supplies,Offline,L,5/15/2014,989330279,5/28/2014,3670,651.21,524.96,2389940.70,1926603.20,463337.50
Household,Offline,M,8/25/2010,596834695,10/4/2010,5504,668.27,502.54,3678158.08,2765980.16,912177.92
Meat,Online,C,12/25/2012,455781829,1/17/2013,4826,421.89,364.69,2036041.14,1759993.94,276047.20
Household,Offline,M,4/30/2013,275888860,6/7/2013,499,668.27,502.54,333466.73,250767.46,82699.27
Beverages,Offline,C,6/9/2016,544226920,7/18/2016,7694,47.45,31.79,365080.30,244592.26,120488.04
Office Supplies,Online,L,7/31/2014,360317933,9/4/2014,4938,651.21,524.96,3215674.98,2592252.48,623422.50
Cereal,Offline,H,10/1/2012,830816018,11/7/2012,5777,205.70,117.11,1188328.90,676544.47,511784.43
Cosmetics,Online,H,1/6/2013,166501510,1/23/2013,352,437.20,263.33,153894.40,92692.16,61202.24
Meat,Offline,H,5/2/2017,364432656,5/22/2017,2576,421.89,364.69,1086788.64,939441.44,147347.20
Cereal,Online,H,1/3/2016,961327588,2/22/2016,7051,205.70,117.11,1450390.70,825742.61,624648.09
Clothes,Online,L,11/1/2015,623117768,11/24/2015,3250,109.28,35.84,355160.00,116480.00,238680.00
Baby Food,Online,M,7/2/2015,700247371,8/13/2015,7613,255.28,159.42,1943446.64,1213664.46,729782.18
Clothes,Offline,H,2/16/2012,393604362,4/1/2012,5132,109.28,35.84,560824.96,183930.88,376894.08
Cereal,Offline,L,9/5/2014,789284694,9/16/2014,5735,205.70,117.11,1179689.50,671625.85,508063.65
Clothes,Offline,H,9/27/2016,340560138,11/5/2016,8168,109.28,35.84,892599.04,292741.12,599857.92
Snacks,Online,L,5/23/2014,715438544,5/26/2014,3019,152.58,97.44,460639.02,294171.36,166467.66
Meat,Offline,H,11/29/2016,722457349,12/25/2016,39,421.89,364.69,16453.71,14222.91,2230.80
Beverages,Online,H,4/26/2015,333738744,4/26/2015,9566,47.45,31.79,453906.70,304103.14,149803.56
Personal Care,Offline,C,1/8/2014,685040748,2/12/2014,7635,81.73,56.67,624008.55,432675.45,191333.10
Household,Online,H,11/20/2013,676416480,1/5/2014,5523,668.27,502.54,3690855.21,2775528.42,915326.79
Fruits,Offline,C,3/2/2012,635815131,3/13/2012,681,9.33,6.92,6353.73,4712.52,1641.21
Snacks,Offline,L,6/28/2012,289318788,7/31/2012,4713,152.58,97.44,719109.54,459234.72,259874.82
Clothes,Online,L,1/27/2014,427680432,3/11/2014,8999,109.28,35.84,983410.72,322524.16,660886.56
Personal Care,Offline,L,2/14/2010,260147082,2/22/2010,2158,81.73,56.67,176373.34,122293.86,54079.48
Baby Food,Offline,L,1/27/2012,559968698,2/13/2012,6036,255.28,159.42,1540870.08,962259.12,578610.96
Office Supplies,Offline,H,9/15/2013,706715571,11/1/2013,1697,651.21,524.96,1105103.37,890857.12,214246.25
Meat,Offline,L,8/20/2015,665184247,9/10/2015,1655,421.89,364.69,698227.95,603561.95,94666.00
Clothes,Online,H,3/17/2014,964174592,3/23/2014,9543,109.28,35.84,1042859.04,342021.12,700837.92
Personal Care,Online,M,9/17/2013,841398942,10/13/2013,7500,81.73,56.67,612975.00,425025.00,187950.00
Meat,Online,M,3/6/2011,652388179,3/21/2011,5014,421.89,364.69,2115356.46,1828555.66,286800.80
Beverages,Online,H,12/9/2011,923474538,12/13/2011,5492,47.45,31.79,260595.40,174590.68,86004.72
Personal Care,Offline,M,6/19/2012,253777587,7/10/2012,7282,81.73,56.67,595157.86,412670.94,182486.92
Household,Offline,M,4/16/2017,384346234,5/2/2017,5447,668.27,502.54,3640066.69,2737335.38,902731.31
Vegetables,Offline,C,12/22/2016,778151166,12/25/2016,1077,154.06,90.93,165922.62,97931.61,67991.01
Cereal,Online,M,12/25/2012,412094438,1/6/2013,6757,205.70,117.11,1389914.90,791312.27,598602.63
Vegetables,Online,M,7/16/2014,161794555,8/14/2014,7459,154.06,90.93,1149133.54,678246.87,470886.67
Office Supplies,Online,H,4/26/2013,291277444,5/29/2013,4323,651.21,524.96,2815180.83,2269402.08,545778.75
Snacks,Offline,C,3/12/2011,771682965,5/1/2011,6993,152.58,97.44,1066991.94,681397.92,385594.02
Snacks,Online,M,1/17/2017,862143790,3/5/2017,6361,152.58,97.44,970561.38,619815.84,350745.54
Beverages,Online,C,11/26/2013,267841374,12/2/2013,9070,47.45,31.79,430371.50,288335.30,142036.20
Fruits,Online,L,3/7/2011,149195897,3/14/2011,9236,9.33,6.92,86171.88,63913.12,22258.76
Cereal,Offline,C,5/14/2014,636209952,6/14/2014,7518,205.70,117.11,1546452.60,880432.98,666019.62
Meat,Online,H,10/18/2013,735253417,11/19/2013,6680,421.89,364.69,2818225.20,2436129.20,382096.00
Fruits,Offline,H,12/31/2011,650725638,1/17/2012,3032,9.33,6.92,28288.56,20981.44,7307.12
Personal Care,Online,H,1/13/2011,199647605,2/6/2011,9018,81.73,56.67,737041.14,511050.06,225991.08
Meat,Offline,C,2/7/2013,610856854,3/19/2013,4973,421.89,364.69,2098058.97,1813603.37,284455.60
Meat,Offline,C,6/26/2010,243236291,7/13/2010,7879,421.89,364.69,3324071.31,2873392.51,450678.80
Cereal,Offline,M,5/24/2014,255933654,5/30/2014,5310,205.70,117.11,1092267.00,621854.10,470412.90
Baby Food,Offline,H,3/15/2017,621553933,4/26/2017,476,255.28,159.42,121513.28,75883.92,45629.36
Beverages,Online,M,3/29/2011,292264497,4/4/2011,6414,47.45,31.79,304344.30,203901.06,100443.24
Cereal,Offline,L,5/29/2012,835959422,6/29/2012,7825,205.70,117.11,1609602.50,916385.75,693216.75
Clothes,Offline,C,2/17/2014,701811206,3/12/2014,386,109.28,35.84,42182.08,13834.24,28347.84
Fruits,Offline,L,10/23/2011,962158858,11/16/2011,3042,9.33,6.92,28381.86,21050.64,7331.22
Fruits,Online,M,4/10/2014,826109063,5/29/2014,2885,9.33,6.92,26917.05,19964.20,6952.85
Household,Online,L,7/8/2010,810268580,7/9/2010,5334,668.27,502.54,3564552.18,2680548.36,884003.82
Vegetables,Offline,L,10/12/2012,188415372,12/1/2012,5150,154.06,90.93,793409.00,468289.50,325119.50
Baby Food,Online,H,4/10/2011,946671569,4/21/2011,9,255.28,159.42,2297.52,1434.78,862.74
Fruits,Online,M,6/8/2016,675289094,6/28/2016,1904,9.33,6.92,17764.32,13175.68,4588.64
Baby Food,Online,C,2/4/2012,770259463,2/25/2012,5747,255.28,159.42,1467094.16,916186.74,550907.42
Office Supplies,Online,H,5/2/2012,926716363,6/1/2012,4820,651.21,524.96,3138832.20,2530307.20,608525.00
Snacks,Online,L,1/9/2014,225535857,2/16/2014,9927,152.58,97.44,1514661.66,967286.88,547374.78
Fruits,Online,H,11/10/2012,760211694,11/14/2012,2389,9.33,6.92,22289.37,16531.88,5757.49
Snacks,Offline,L,5/6/2010,515746152,6/10/2010,9602,152.58,97.44,1465073.16,935618.88,529454.28
Cereal,Online,C,2/7/2015,653318154,2/13/2015,215,205.70,117.11,44225.50,25178.65,19046.85
Clothes,Offline,M,1/5/2012,460587489,2/3/2012,6928,109.28,35.84,757091.84,248299.52,508792.32
Office Supplies,Offline,M,10/16/2016,939512431,11/21/2016,1461,651.21,524.96,951417.81,766966.56,184451.25
Clothes,Online,L,7/23/2017,842089879,9/9/2017,1963,109.28,35.84,214516.64,70353.92,144162.72
Fruits,Offline,C,12/13/2014,259653556,1/4/2015,6112,9.33,6.92,57024.96,42295.04,14729.92
Household,Offline,H,8/23/2014,681757295,9/16/2014,5988,668.27,502.54,4001600.76,3009209.52,992391.24
Cosmetics,Online,C,8/9/2011,100604140,9/2/2011,9856,437.20,263.33,4309043.20,2595380.48,1713662.72
Beverages,Online,L,1/20/2012,571736085,2/4/2012,8268,47.45,31.79,392316.60,262839.72,129476.88
Fruits,Online,H,11/4/2012,771979081,11/5/2012,4620,9.33,6.92,43104.60,31970.40,11134.20
Snacks,Online,M,9/21/2014,856745898,10/27/2014,9005,152.58,97.44,1373982.90,877447.20,496535.70
Personal Care,Offline,C,3/30/2011,161202323,4/24/2011,2204,81.73,56.67,180132.92,124900.68,55232.24
Vegetables,Offline,M,4/18/2015,167135369,4/25/2015,7925,154.06,90.93,1220925.50,720620.25,500305.25
Fruits,Offline,C,3/15/2017,224746215,5/4/2017,6254,9.33,6.92,58349.82,43277.68,15072.14
Household,Online,L,2/6/2012,861255443,3/18/2012,3479,668.27,502.54,2324911.33,1748336.66,576574.67
Vegetables,Online,L,12/9/2011,967161929,12/24/2011,3562,154.06,90.93,548761.72,323892.66,224869.06
Meat,Online,M,9/22/2011,386741340,10/13/2011,4212,421.89,364.69,1777000.68,1536074.28,240926.40
Cereal,Offline,L,12/27/2012,634152591,1/9/2013,8699,205.70,117.11,1789384.30,1018739.89,770644.41
Snacks,Online,L,10/21/2016,749374282,12/9/2016,5358,152.58,97.44,817523.64,522083.52,295440.12
Snacks,Offline,C,4/10/2010,388066136,5/12/2010,6248,152.58,97.44,953319.84,608805.12,344514.72
Office Supplies,Offline,M,11/26/2013,311528766,12/12/2013,7139,651.21,524.96,4648988.19,3747689.44,901298.75
Household,Online,H,12/31/2015,473523890,2/7/2016,5097,668.27,502.54,3406172.19,2561446.38,844725.81
Meat,Offline,L,3/13/2015,134976327,4/6/2015,1349,421.89,364.69,569129.61,491966.81,77162.80
Vegetables,Offline,M,7/20/2013,859930646,8/19/2013,1443,154.06,90.93,222308.58,131211.99,91096.59
Office Supplies,Online,C,11/13/2010,808746373,11/19/2010,4879,651.21,524.96,3177253.59,2561279.84,615973.75
Vegetables,Online,C,5/13/2017,293589293,5/30/2017,8451,154.06,90.93,1301961.06,768449.43,533511.63
Personal Care,Online,C,9/21/2013,385515248,10/19/2013,1384,81.73,56.67,113114.32,78431.28,34683.04
Office Supplies,Online,L,5/29/2010,968247687,6/3/2010,4862,651.21,524.96,3166183.02,2552355.52,613827.50
Snacks,Offline,M,9/10/2015,170377194,10/13/2015,7253,152.58,97.44,1106662.74,706732.32,399930.42
Vegetables,Offline,M,12/7/2011,745103776,12/21/2011,1620,154.06,90.93,249577.20,147306.60,102270.60
Vegetables,Offline,L,2/15/2016,434839570,3/4/2016,7547,154.06,90.93,1162690.82,686248.71,476442.11
Vegetables,Online,C,12/6/2013,831252467,1/17/2014,4932,154.06,90.93,759823.92,448466.76,311357.16
Clothes,Offline,M,6/12/2017,515886485,7/20/2017,1130,109.28,35.84,123486.40,40499.20,82987.20
Meat,Online,M,3/25/2015,789383399,4/23/2015,4944,421.89,364.69,2085824.16,1803027.36,282796.80
Cosmetics,Offline,L,1/27/2011,132425439,2/15/2011,6485,437.20,263.33,2835242.00,1707695.05,1127546.95
Cereal,Online,C,9/20/2014,175182855,10/29/2014,9354,205.70,117.11,1924117.80,1095446.94,828670.86
Office Supplies,Online,C,5/12/2011,491026914,6/14/2011,4630,651.21,524.96,3015102.30,2430564.80,584537.50
Personal Care,Offline,M,2/20/2015,673470771,3/14/2015,3822,81.73,56.67,312372.06,216592.74,95779.32
Household,Offline,H,5/3/2011,411798322,5/13/2011,9129,668.27,502.54,6100636.83,4587687.66,1512949.17
Snacks,Offline,M,10/7/2012,378553521,11/13/2012,1254,152.58,97.44,191335.32,122189.76,69145.56
Personal Care,Offline,H,8/7/2011,822233378,9/9/2011,5983,81.73,56.67,488990.59,339056.61,149933.98
Baby Food,Online,C,5/20/2014,711817348,5/24/2014,1426,255.28,159.42,364029.28,227332.92,136696.36
Vegetables,Offline,M,5/22/2011,110750615,5/30/2011,2423,154.06,90.93,373287.38,220323.39,152963.99
Meat,Offline,L,2/15/2015,907296311,3/7/2015,7996,421.89,364.69,3373432.44,2916061.24,457371.20
Vegetables,Offline,C,9/20/2013,560264813,10/9/2013,3663,154.06,90.93,564321.78,333076.59,231245.19
Snacks,Offline,H,10/15/2014,674992978,11/2/2014,4277,152.58,97.44,652584.66,416750.88,235833.78
Vegetables,Offline,M,3/15/2014,698429048,4/29/2014,9531,154.06,90.93,1468345.86,866653.83,601692.03
Meat,Offline,L,4/29/2012,395225274,5/6/2012,4796,421.89,364.69,2023384.44,1749053.24,274331.20
Snacks,Offline,M,2/24/2016,688817727,3/28/2016,5327,152.58,97.44,812793.66,519062.88,293730.78
Vegetables,Online,L,7/14/2017,278678786,7/26/2017,6101,154.06,90.93,939920.06,554763.93,385156.13
Household,Online,M,5/27/2010,262007033,7/8/2010,2558,668.27,502.54,1709434.66,1285497.32,423937.34
Vegetables,Online,M,3/4/2016,264854037,4/21/2016,5050,154.06,90.93,778003.00,459196.50,318806.50
Cereal,Online,H,3/3/2012,132622849,3/7/2012,4903,205.70,117.11,1008547.10,574190.33,434356.77
Snacks,Offline,L,9/29/2014,167036664,11/8/2014,8716,152.58,97.44,1329887.28,849287.04,480600.24
Beverages,Offline,L,2/5/2015,518634784,3/4/2015,4413,47.45,31.79,209396.85,140289.27,69107.58
Fruits,Offline,M,9/26/2016,974814593,10/23/2016,8156,9.33,6.92,76095.48,56439.52,19655.96
Clothes,Offline,M,4/14/2015,666706454,4/30/2015,2110,109.28,35.84,230580.80,75622.40,154958.40
Cosmetics,Online,M,3/5/2017,692397296,4/20/2017,4601,437.20,263.33,2011557.20,1211581.33,799975.87
Baby Food,Offline,C,12/6/2015,786338984,1/13/2016,4035,255.28,159.42,1030054.80,643259.70,386795.10
Vegetables,Offline,L,10/11/2016,273337972,11/14/2016,5635,154.06,90.93,868128.10,512390.55,355737.55
Cereal,Offline,H,12/30/2012,178268897,1/14/2013,2583,205.70,117.11,531323.10,302495.13,228827.97
Clothes,Offline,M,6/3/2010,250239646,7/17/2010,327,109.28,35.84,35734.56,11719.68,24014.88
Snacks,Online,C,11/9/2015,833408534,12/6/2015,2960,152.58,97.44,451636.80,288422.40,163214.40
Cereal,Online,H,9/11/2016,863665997,10/23/2016,6816,205.70,117.11,1402051.20,798221.76,603829.44
Snacks,Offline,H,5/15/2015,473186147,5/15/2015,5151,152.58,97.44,785939.58,501913.44,284026.14
Fruits,Online,L,4/5/2010,665579068,5/15/2010,8492,9.33,6.92,79230.36,58764.64,20465.72
Household,Online,M,5/16/2016,222787559,7/5/2016,6644,668.27,502.54,4439985.88,3338875.76,1101110.12
Clothes,Offline,C,12/13/2011,864398562,1/31/2012,3598,109.28,35.84,393189.44,128952.32,264237.12
Beverages,Offline,M,7/16/2012,931958472,8/26/2012,6077,47.45,31.79,288353.65,193187.83,95165.82
Cosmetics,Online,H,3/20/2015,892146766,5/4/2015,4908,437.20,263.33,2145777.60,1292423.64,853353.96
Baby Food,Offline,C,5/7/2010,340996587,6/19/2010,7323,255.28,159.42,1869415.44,1167432.66,701982.78
Beverages,Offline,H,5/5/2017,852236354,6/6/2017,4531,47.45,31.79,214995.95,144040.49,70955.46
Cereal,Online,C,1/11/2013,920050752,2/21/2013,2318,205.70,117.11,476812.60,271460.98,205351.62
Cosmetics,Online,L,5/29/2011,495790946,6/1/2011,4413,437.20,263.33,1929363.60,1162075.29,767288.31
Beverages,Offline,C,11/16/2015,734266364,11/24/2015,4589,47.45,31.79,217748.05,145884.31,71863.74
Fruits,Offline,C,9/5/2011,953534591,10/10/2011,930,9.33,6.92,8676.90,6435.60,2241.30
Baby Food,Online,L,8/17/2015,177380549,8/26/2015,9701,255.28,159.42,2476471.28,1546533.42,929937.86
Vegetables,Offline,H,7/2/2015,216064870,7/31/2015,7251,154.06,90.93,1117089.06,659333.43,457755.63
Baby Food,Offline,M,5/27/2012,701276051,5/27/2012,2022,255.28,159.42,516176.16,322347.24,193828.92
Cosmetics,Online,L,11/11/2010,761437785,12/29/2010,5216,437.20,263.33,2280435.20,1373529.28,906905.92
Clothes,Online,C,12/29/2014,811297261,1/8/2015,9743,109.28,35.84,1064715.04,349189.12,715525.92
Beverages,Offline,H,4/25/2010,586589515,6/2/2010,3728,47.45,31.79,176893.60,118513.12,58380.48
Cosmetics,Offline,H,8/30/2011,374734914,9/2/2011,1243,437.20,263.33,543439.60,327319.19,216120.41
Beverages,Offline,M,4/14/2014,239163196,5/2/2014,2559,47.45,31.79,121424.55,81350.61,40073.94
Household,Online,C,6/3/2012,558446490,6/25/2012,5581,668.27,502.54,3729614.87,2804675.74,924939.13
Cereal,Online,C,5/4/2012,117712342,6/23/2012,2553,205.70,117.11,525152.10,298981.83,226170.27
Office Supplies,Offline,C,1/29/2011,179734027,2/26/2011,6147,651.21,524.96,4002987.87,3226929.12,776058.75
Meat,Offline,C,12/3/2010,773444211,12/17/2010,8185,421.89,364.69,3453169.65,2984987.65,468182.00
Office Supplies,Online,H,4/5/2016,971333730,5/7/2016,8091,651.21,524.96,5268940.11,4247451.36,1021488.75
Household,Online,C,5/30/2010,706123340,7/12/2010,6443,668.27,502.54,4305663.61,3237865.22,1067798.39
Meat,Online,C,4/27/2010,764960277,5/25/2010,7600,421.89,364.69,3206364.00,2771644.00,434720.00
Meat,Offline,M,6/10/2015,160371053,6/10/2015,6213,421.89,364.69,2621202.57,2265818.97,355383.60
Household,Offline,M,6/23/2015,949461495,7/29/2015,5610,668.27,502.54,3748994.70,2819249.40,929745.30
Snacks,Online,L,6/17/2013,502950084,7/16/2013,2961,152.58,97.44,451789.38,288519.84,163269.54
Personal Care,Offline,H,7/11/2016,219644439,8/22/2016,6525,81.73,56.67,533288.25,369771.75,163516.50
Beverages,Online,C,4/21/2012,228621900,5/5/2012,3155,47.45,31.79,149704.75,100297.45,49407.30
Clothes,Online,H,6/3/2016,865427243,6/10/2016,8008,109.28,35.84,875114.24,287006.72,588107.52
Cereal,Online,L,6/16/2011,697935521,6/24/2011,3485,205.70,117.11,716864.50,408128.35,308736.15
Clothes,Online,L,10/12/2014,318251454,11/19/2014,6532,109.28,35.84,713816.96,234106.88,479710.08
Personal Care,Offline,L,1/23/2016,157087600,3/3/2016,4566,81.73,56.67,373179.18,258755.22,114423.96
Cosmetics,Offline,L,8/1/2011,702938592,9/20/2011,4005,437.20,263.33,1750986.00,1054636.65,696349.35
