Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Beverages,Offline,C,11/10/2013,196286904,12/13/2013,4512,47.45,31.79,214094.40,143436.48,70657.92
Baby Food,Offline,C,1/5/2017,159956061,2/6/2017,3408,255.28,159.42,869994.24,543303.36,326690.88
Meat,Online,C,2/19/2015,272569787,3/22/2015,8312,421.89,364.69,3506749.68,3031303.28,475446.40
Fruits,Online,L,2/10/2015,237028586,3/2/2015,881,9.33,6.92,8219.73,6096.52,2123.21
Beverages,Offline,L,2/17/2013,995425117,3/24/2013,7267,47.45,31.79,344819.15,231017.93,113801.22
Office Supplies,Offline,M,1/20/2014,435354554,3/3/2014,9942,651.21,524.96,6474329.82,5219152.32,1255177.50
Beverages,Offline,L,12/9/2012,712670075,12/24/2012,3767,47.45,31.79,178744.15,119752.93,58991.22
Vegetables,Offline,L,10/20/2016,304785907,12/6/2016,1778,154.06,90.93,273918.68,161673.54,112245.14
Vegetables,Online,H,6/10/2015,968903005,7/11/2015,8785,154.06,90.93,1353417.10,798820.05,554597.05
Personal Care,Online,H,5/4/2015,627311027,5/30/2015,4128,81.73,56.67,337381.44,233933.76,103447.68
Beverages,Offline,L,9/10/2012,465217196,10/17/2012,6961,47.45,31.79,330299.45,221290.19,109009.26
Clothes,Offline,H,1/1/2014,736402261,2/14/2014,6648,109.28,35.84,726493.44,238264.32,488229.12
Baby Food,Offline,M,7/8/2013,201430308,8/3/2013,6559,255.28,159.42,1674381.52,1045635.78,628745.74
Meat,Offline,H,5/27/2010,170538985,6/18/2010,5130,421.89,364.69,2164295.70,1870859.70,293436.00
Snacks,Online,C,6/11/2015,334648549,7/24/2015,8797,152.58,97.44,1342246.26,857179.68,485066.58
Cereal,Offline,M,12/20/2016,551999747,12/24/2016,7847,205.70,117.11,1614127.90,918962.17,695165.73
Meat,Online,L,7/16/2016,794350850,8/9/2016,4924,421.89,364.69,2077386.36,1795733.56,281652.80
Meat,Online,C,9/12/2014,642361867,10/16/2014,8006,421.89,364.69,3377651.34,2919708.14,457943.20
Personal Care,Offline,M,1/10/2016,814404761,2/2/2016,9322,81.73,56.67,761887.06,528277.74,233609.32
Vegetables,Online,L,8/21/2010,148625123,9/30/2010,332,154.06,90.93,51147.92,30188.76,20959.16
Fruits,Offline,C,11/9/2016,666291463,12/27/2016,9305,9.33,6.92,86815.65,64390.60,22425.05
Vegetables,Offline,C,5/19/2011,387791478,6/4/2011,4971,154.06,90.93,765832.26,452013.03,313819.23
Snacks,Offline,L,3/31/2011,422854602,5/8/2011,928,152.58,97.44,141594.24,90424.32,51169.92
Cereal,Offline,C,11/17/2013,997144734,12/1/2013,6141,205.70,117.11,1263203.70,719172.51,544031.19
Cereal,Online,H,4/1/2013,468937098,4/3/2013,7763,205.70,117.11,1596849.10,909124.93,687724.17
Cereal,Online,L,4/29/2017,225656020,6/10/2017,5486,205.70,117.11,1128470.20,642465.46,486004.74
Cereal,Offline,L,7/3/2013,347881066,7/6/2013,4593,205.70,117.11,944780.10,537886.23,406893.87
Cereal,Offline,M,11/17/2015,183293426,12/29/2015,9453,205.70,117.11,1944482.10,1107040.83,837441.27
Meat,Online,C,12/1/2011,118523442,12/25/2011,2575,421.89,364.69,1086366.75,939076.75,147290.00
Cosmetics,Online,C,6/15/2011,824904429,7/26/2011,6407,437.20,263.33,2801140.40,1687155.31,1113985.09
Meat,Online,C,9/12/2010,335381114,11/1/2010,5579,421.89,364.69,2353724.31,2034605.51,319118.80
Cosmetics,Online,L,3/22/2012,596419703,4/12/2012,2699,437.20,263.33,1180002.80,710727.67,469275.13
Snacks,Online,C,9/9/2011,275120675,10/15/2011,3176,152.58,97.44,484594.08,309469.44,175124.64
Personal Care,Online,C,12/11/2014,889814746,12/23/2014,4812,81.73,56.67,393284.76,272696.04,120588.72
Snacks,Offline,L,10/3/2011,993367755,10/20/2011,8448,152.58,97.44,1288995.84,823173.12,465822.72
Cereal,Online,L,5/4/2015,670998418,6/10/2015,2198,205.70,117.11,452128.60,257407.78,194720.82
Household,Online,L,3/31/2016,257378613,4/20/2016,2906,668.27,502.54,1941992.62,1460381.24,481611.38
Cosmetics,Offline,L,2/16/2011,905655229,2/24/2011,2363,437.20,263.33,1033103.60,622248.79,410854.81
Cereal,Online,L,3/29/2013,924820792,3/30/2013,3879,205.70,117.11,797910.30,454269.69,343640.61
Vegetables,Online,H,3/24/2016,138083827,4/29/2016,928,154.06,90.93,142967.68,84383.04,58584.64
Fruits,Offline,L,11/19/2014,877808320,1/3/2015,1844,9.33,6.92,17204.52,12760.48,4444.04
Household,Online,M,10/25/2014,203248631,11/17/2014,4642,668.27,502.54,3102109.34,2332790.68,769318.66
Meat,Offline,C,11/15/2014,849509513,12/15/2014,7598,421.89,364.69,3205520.22,2770914.62,434605.60
Meat,Online,L,2/14/2012,167452943,3/31/2012,1902,421.89,364.69,802434.78,693640.38,108794.40
Cereal,Online,L,1/14/2011,877117383,2/6/2011,7380,205.70,117.11,1518066.00,864271.80,653794.20
Vegetables,Offline,H,5/27/2011,598082244,6/16/2011,4682,154.06,90.93,721308.92,425734.26,295574.66
Meat,Offline,H,6/30/2015,933600842,8/9/2015,2091,421.89,364.69,882171.99,762566.79,119605.20
Fruits,Offline,L,10/8/2011,890604388,10/8/2011,8485,9.33,6.92,79165.05,58716.20,20448.85
Baby Food,Online,H,10/1/2015,768857419,10/31/2015,851,255.28,159.42,217243.28,135666.42,81576.86
Baby Food,Offline,M,6/5/2012,732723987,6/19/2012,8165,255.28,159.42,2084361.20,1301664.30,782696.90
Office Supplies,Offline,C,11/21/2010,618136155,12/9/2010,9080,651.21,524.96,5912986.80,4766636.80,1146350.00
Cereal,Online,H,4/7/2012,204376018,5/27/2012,8260,205.70,117.11,1699082.00,967328.60,731753.40
Clothes,Offline,L,6/26/2014,874566495,7/15/2014,2516,109.28,35.84,274948.48,90173.44,184775.04
Fruits,Online,L,4/17/2017,974441230,6/1/2017,7669,9.33,6.92,71551.77,53069.48,18482.29
Clothes,Online,M,6/5/2014,600435721,7/14/2014,1128,109.28,35.84,123267.84,40427.52,82840.32
Meat,Online,C,12/30/2014,129262149,1/11/2015,397,421.89,364.69,167490.33,144781.93,22708.40
Beverages,Offline,M,7/4/2015,743462693,7/6/2015,5987,47.45,31.79,284083.15,190326.73,93756.42
Office Supplies,Online,L,4/1/2014,940167748,4/12/2014,5384,651.21,524.96,3506114.64,2826384.64,679730.00
Clothes,Offline,L,4/7/2017,498404920,5/7/2017,7946,109.28,35.84,868338.88,284784.64,583554.24
Office Supplies,Offline,M,5/26/2013,596856153,6/21/2013,1854,651.21,524.96,1207343.34,973275.84,234067.50
Personal Care,Online,M,11/7/2015,607257115,12/4/2015,9730,81.73,56.67,795232.90,551399.10,243833.80
Beverages,Offline,C,9/19/2013,928301656,11/5/2013,3944,47.45,31.79,187142.80,125379.76,61763.04
Personal Care,Offline,H,11/6/2011,890843427,11/27/2011,9221,81.73,56.67,753632.33,522554.07,231078.26
Beverages,Online,L,12/26/2015,659568774,1/22/2016,9912,47.45,31.79,470324.40,315102.48,155221.92
Household,Offline,C,2/21/2012,968310773,3/19/2012,3531,668.27,502.54,2359661.37,1774468.74,585192.63
Cereal,Online,C,5/15/2013,426631581,6/19/2013,8620,205.70,117.11,1773134.00,1009488.20,763645.80
Baby Food,Offline,C,8/29/2016,708357942,10/14/2016,7711,255.28,159.42,1968464.08,1229287.62,739176.46
Office Supplies,Offline,H,1/28/2016,731794011,2/19/2016,2965,651.21,524.96,1930837.65,1556506.40,374331.25
Snacks,Online,L,5/20/2010,313368546,5/20/2010,1571,152.58,97.44,239703.18,153078.24,86624.94
Household,Online,H,9/29/2016,383775460,11/17/2016,6542,668.27,502.54,4371822.34,3287616.68,1084205.66
Meat,Online,L,3/28/2010,407507646,4/25/2010,9423,421.89,364.69,3975469.47,3436473.87,538995.60
Beverages,Online,L,12/13/2015,595728766,12/13/2015,8235,47.45,31.79,390750.75,261790.65,128960.10
Household,Offline,M,11/26/2010,824805724,12/20/2010,7198,668.27,502.54,4810207.46,3617282.92,1192924.54
Meat,Offline,H,3/25/2015,610540568,5/2/2015,1377,421.89,364.69,580942.53,502178.13,78764.40
Office Supplies,Online,L,8/16/2015,720166957,9/13/2015,2261,651.21,524.96,1472385.81,1186934.56,285451.25
Household,Offline,C,7/18/2015,588865745,8/14/2015,7315,668.27,502.54,4888395.05,3676080.10,1212314.95
Baby Food,Online,C,6/18/2014,795337903,8/5/2014,7015,255.28,159.42,1790789.20,1118331.30,672457.90
Beverages,Offline,M,7/4/2011,436481940,7/21/2011,3561,47.45,31.79,168969.45,113204.19,55765.26
Meat,Online,C,7/21/2013,221582925,9/2/2013,166,421.89,364.69,70033.74,60538.54,9495.20
Snacks,Offline,H,5/26/2017,134899079,7/8/2017,8490,152.58,97.44,1295404.20,827265.60,468138.60
Fruits,Offline,M,11/28/2013,442118871,1/15/2014,1654,9.33,6.92,15431.82,11445.68,3986.14
Cereal,Offline,L,7/5/2010,230996835,7/25/2010,5952,205.70,117.11,1224326.40,697038.72,527287.68
Fruits,Online,C,8/4/2015,153134667,9/18/2015,4806,9.33,6.92,44839.98,33257.52,11582.46
Cereal,Offline,C,4/16/2015,840983951,4/23/2015,4694,205.70,117.11,965555.80,549714.34,415841.46
Household,Online,M,11/21/2016,836516034,12/30/2016,2539,668.27,502.54,1696737.53,1275949.06,420788.47
Household,Online,C,1/31/2010,323275983,2/14/2010,3402,668.27,502.54,2273454.54,1709641.08,563813.46
Meat,Offline,M,6/12/2015,203586375,6/23/2015,4587,421.89,364.69,1935209.43,1672833.03,262376.40
Cereal,Online,C,8/22/2011,885601317,8/31/2011,7965,205.70,117.11,1638400.50,932781.15,705619.35
Office Supplies,Online,M,12/11/2012,978415620,1/6/2013,3779,651.21,524.96,2460922.59,1983823.84,477098.75
Meat,Online,H,4/30/2013,184420812,5/18/2013,3071,421.89,364.69,1295624.19,1119962.99,175661.20
Snacks,Online,L,3/12/2015,677762734,4/24/2015,3909,152.58,97.44,596435.22,380892.96,215542.26
Beverages,Online,M,9/19/2015,114450347,10/14/2015,7256,47.45,31.79,344297.20,230668.24,113628.96
Household,Offline,L,8/11/2016,747281301,9/16/2016,5998,668.27,502.54,4008283.46,3014234.92,994048.54
Cosmetics,Offline,H,3/12/2012,976696002,4/28/2012,4906,437.20,263.33,2144903.20,1291896.98,853006.22
Vegetables,Online,M,4/10/2012,251684606,4/18/2012,7923,154.06,90.93,1220617.38,720438.39,500178.99
Household,Online,M,11/18/2013,953457343,11/22/2013,8071,668.27,502.54,5393607.17,4056000.34,1337606.83
Snacks,Offline,H,8/14/2010,116705119,9/10/2010,4493,152.58,97.44,685541.94,437797.92,247744.02
Office Supplies,Online,L,5/13/2017,927371680,5/18/2017,8743,651.21,524.96,5693529.03,4589725.28,1103803.75
Snacks,Offline,C,1/4/2012,872311723,1/21/2012,5278,152.58,97.44,805317.24,514288.32,291028.92
Personal Care,Online,H,12/26/2014,275712907,2/4/2015,8431,81.73,56.67,689065.63,477784.77,211280.86
Baby Food,Offline,C,1/13/2013,963266074,1/13/2013,692,255.28,159.42,176653.76,110318.64,66335.12
Vegetables,Online,M,7/25/2014,193242490,9/5/2014,3602,154.06,90.93,554924.12,327529.86,227394.26
Beverages,Online,M,10/9/2015,166522967,10/13/2015,6701,47.45,31.79,317962.45,213024.79,104937.66
Snacks,Offline,H,1/6/2012,194369876,1/24/2012,7220,152.58,97.44,1101627.60,703516.80,398110.80
Household,Offline,C,6/10/2016,762191808,7/21/2016,8348,668.27,502.54,5578717.96,4195203.92,1383514.04
Beverages,Offline,L,10/27/2014,250557219,11/28/2014,4304,47.45,31.79,204224.80,136824.16,67400.64
Personal Care,Offline,M,3/26/2014,492430245,4/6/2014,9907,81.73,56.67,809699.11,561429.69,248269.42
Clothes,Online,L,11/10/2015,654565703,12/16/2015,9392,109.28,35.84,1026357.76,336609.28,689748.48
Meat,Offline,L,6/17/2013,783612143,7/23/2013,7102,421.89,364.69,2996262.78,2590028.38,406234.40
Clothes,Online,M,1/3/2014,958460414,2/17/2014,8590,109.28,35.84,938715.20,307865.60,630849.60
Clothes,Offline,C,7/24/2010,829949128,8/10/2010,9245,109.28,35.84,1010293.60,331340.80,678952.80
Office Supplies,Offline,H,6/22/2011,638387477,6/24/2011,1896,651.21,524.96,1234694.16,995324.16,239370.00
Cosmetics,Online,L,3/21/2011,934193074,5/4/2011,7345,437.20,263.33,3211234.00,1934158.85,1277075.15
Snacks,Online,M,1/6/2016,501350629,1/8/2016,9647,152.58,97.44,1471939.26,940003.68,531935.58
Cereal,Online,M,8/13/2015,760233151,9/23/2015,8738,205.70,117.11,1797406.60,1023307.18,774099.42
Fruits,Online,M,8/4/2013,966985976,8/20/2013,1494,9.33,6.92,13939.02,10338.48,3600.54
Personal Care,Online,L,7/2/2010,643193137,7/10/2010,3997,81.73,56.67,326674.81,226509.99,100164.82
Fruits,Online,C,8/1/2013,522869670,8/16/2013,7610,9.33,6.92,71001.30,52661.20,18340.10
Baby Food,Online,H,1/28/2010,294977176,3/19/2010,9156,255.28,159.42,2337343.68,1459649.52,877694.16
Clothes,Offline,M,12/25/2011,439962804,1/7/2012,3625,109.28,35.84,396140.00,129920.00,266220.00
Meat,Offline,H,12/9/2012,668982684,12/13/2012,5697,421.89,364.69,2403507.33,2077638.93,325868.40
Office Supplies,Online,M,8/20/2010,739192187,9/7/2010,2250,651.21,524.96,1465222.50,1181160.00,284062.50
Household,Offline,H,9/16/2016,407310235,10/29/2016,1005,668.27,502.54,671611.35,505052.70,166558.65
Cereal,Online,L,6/23/2015,814306056,6/28/2015,113,205.70,117.11,23244.10,13233.43,10010.67
Snacks,Online,M,7/21/2010,298458039,9/4/2010,9221,152.58,97.44,1406940.18,898494.24,508445.94
Household,Offline,H,7/30/2013,344498908,8/24/2013,3737,668.27,502.54,2497324.99,1877991.98,619333.01
Vegetables,Online,H,8/5/2014,935024344,8/23/2014,3337,154.06,90.93,514098.22,303433.41,210664.81
Baby Food,Online,M,2/19/2015,316257178,4/2/2015,6382,255.28,159.42,1629196.96,1017418.44,611778.52
Personal Care,Offline,M,12/4/2015,647562348,12/13/2015,6944,81.73,56.67,567533.12,393516.48,174016.64
Clothes,Offline,C,10/9/2014,507917535,11/3/2014,2940,109.28,35.84,321283.20,105369.60,215913.60
Meat,Offline,M,5/15/2010,416131913,6/1/2010,1535,421.89,364.69,647601.15,559799.15,87802.00
Meat,Offline,M,3/26/2010,185449492,4/22/2010,7481,421.89,364.69,3156159.09,2728245.89,427913.20
Fruits,Offline,L,6/10/2014,410297572,6/11/2014,5024,9.33,6.92,46873.92,34766.08,12107.84
Snacks,Online,C,12/20/2010,333619868,1/23/2011,4388,152.58,97.44,669521.04,427566.72,241954.32
Meat,Online,M,6/7/2017,658243978,6/23/2017,7875,421.89,364.69,3322383.75,2871933.75,450450.00
Beverages,Online,C,6/5/2015,259041154,6/24/2015,4889,47.45,31.79,231983.05,155421.31,76561.74
Beverages,Online,H,2/4/2015,117733800,3/12/2015,8903,47.45,31.79,422447.35,283026.37,139420.98
Personal Care,Online,L,12/29/2010,325473678,2/2/2011,3749,81.73,56.67,306405.77,212455.83,93949.94
Meat,Online,C,10/15/2015,111068189,12/1/2015,6400,421.89,364.69,2700096.00,2334016.00,366080.00
Snacks,Offline,H,1/5/2016,279292476,1/7/2016,7705,152.58,97.44,1175628.90,750775.20,424853.70
Meat,Offline,H,12/28/2016,805977904,1/15/2017,5627,421.89,364.69,2373975.03,2052110.63,321864.40
Vegetables,Offline,M,7/7/2016,671434867,8/18/2016,1353,154.06,90.93,208443.18,123028.29,85414.89
Clothes,Online,M,11/20/2010,749198329,1/9/2011,3289,109.28,35.84,359421.92,117877.76,241544.16
Cereal,Offline,H,5/7/2015,215114724,6/14/2015,6082,205.70,117.11,1251067.40,712263.02,538804.38
Baby Food,Offline,M,6/20/2010,932473456,7/3/2010,8472,255.28,159.42,2162732.16,1350606.24,812125.92
Office Supplies,Offline,M,12/17/2012,966648232,1/15/2013,1548,651.21,524.96,1008073.08,812638.08,195435.00
Household,Online,C,12/20/2016,420937573,1/12/2017,3637,668.27,502.54,2430497.99,1827737.98,602760.01
Fruits,Online,C,2/28/2013,880894362,3/21/2013,5072,9.33,6.92,47321.76,35098.24,12223.52
Personal Care,Offline,C,10/29/2015,987533414,10/31/2015,1937,81.73,56.67,158311.01,109769.79,48541.22
Fruits,Online,C,12/24/2016,821366488,1/7/2017,9451,9.33,6.92,88177.83,65400.92,22776.91
Household,Offline,L,3/4/2011,469924151,3/30/2011,9854,668.27,502.54,6585132.58,4952029.16,1633103.42
Office Supplies,Online,H,5/25/2013,374797999,6/20/2013,9912,651.21,524.96,6454793.52,5203403.52,1251390.00
Vegetables,Offline,C,11/14/2014,124259078,12/5/2014,9877,154.06,90.93,1521650.62,898115.61,623535.01
Fruits,Offline,L,2/7/2013,606763589,3/20/2013,3684,9.33,6.92,34371.72,25493.28,8878.44
Baby Food,Online,C,8/20/2010,695504796,8/28/2010,4180,255.28,159.42,1067070.40,666375.60,400694.80
Cosmetics,Offline,M,5/29/2015,401870715,7/16/2015,1330,437.20,263.33,581476.00,350228.90,231247.10
Household,Online,M,4/15/2014,457128083,5/5/2014,3213,668.27,502.54,2147151.51,1614661.02,532490.49
Baby Food,Online,M,3/26/2017,875060021,4/1/2017,8561,255.28,159.42,2185452.08,1364794.62,820657.46
Snacks,Offline,L,2/12/2010,890308272,4/2/2010,857,152.58,97.44,130761.06,83506.08,47254.98
Fruits,Offline,C,7/27/2014,724733579,8/10/2014,3626,9.33,6.92,33830.58,25091.92,8738.66
Snacks,Online,L,10/27/2010,843576467,12/14/2010,1877,152.58,97.44,286392.66,182894.88,103497.78
Meat,Offline,M,7/3/2017,785923993,7/22/2017,1229,421.89,364.69,518502.81,448204.01,70298.80
Clothes,Online,M,5/21/2017,368724620,7/1/2017,2664,109.28,35.84,291121.92,95477.76,195644.16
Office Supplies,Online,L,4/3/2011,823283517,5/1/2011,6743,651.21,524.96,4391109.03,3539805.28,851303.75
Household,Offline,L,12/26/2011,749395740,1/30/2012,1707,668.27,502.54,1140736.89,857835.78,282901.11
Cereal,Offline,H,1/22/2014,526350533,2/1/2014,7674,205.70,117.11,1578541.80,898702.14,679839.66
Beverages,Offline,M,2/14/2017,858289563,3/4/2017,5810,47.45,31.79,275684.50,184699.90,90984.60
Cosmetics,Offline,H,3/24/2016,225458610,3/31/2016,7068,437.20,263.33,3090129.60,1861216.44,1228913.16
Fruits,Offline,M,11/11/2015,920311248,12/29/2015,9404,9.33,6.92,87739.32,65075.68,22663.64
Vegetables,Offline,H,5/9/2016,230461680,6/26/2016,7587,154.06,90.93,1168853.22,689885.91,478967.31
Fruits,Online,H,12/9/2012,843732249,1/25/2013,7977,9.33,6.92,74425.41,55200.84,19224.57
Vegetables,Online,L,7/23/2012,785035645,8/5/2012,8348,154.06,90.93,1286092.88,759083.64,527009.24
Baby Food,Online,C,5/22/2014,755032670,6/6/2014,9800,255.28,159.42,2501744.00,1562316.00,939428.00
Personal Care,Offline,H,8/8/2015,950371301,9/5/2015,4842,81.73,56.67,395736.66,274396.14,121340.52
Beverages,Online,C,3/7/2015,824213492,3/27/2015,1943,47.45,31.79,92195.35,61767.97,30427.38
Personal Care,Online,H,12/23/2012,645447909,1/2/2013,1235,81.73,56.67,100936.55,69987.45,30949.10
Office Supplies,Offline,M,2/2/2015,751988255,2/26/2015,8890,651.21,524.96,5789256.90,4666894.40,1122362.50
Fruits,Online,L,2/24/2016,553662288,2/26/2016,9829,9.33,6.92,91704.57,68016.68,23687.89
Household,Offline,H,12/30/2011,293512046,2/4/2012,5592,668.27,502.54,3736965.84,2810203.68,926762.16
Snacks,Online,C,6/24/2016,651282250,7/19/2016,7746,152.58,97.44,1181884.68,754770.24,427114.44
Meat,Online,L,5/13/2016,587203204,6/11/2016,5332,421.89,364.69,2249517.48,1944527.08,304990.40
Baby Food,Offline,L,5/13/2013,204573428,6/16/2013,6678,255.28,159.42,1704759.84,1064606.76,640153.08
Snacks,Online,M,10/6/2014,876426446,10/8/2014,2916,152.58,97.44,444923.28,284135.04,160788.24
Office Supplies,Offline,H,8/18/2014,911489570,9/10/2014,8874,651.21,524.96,5778837.54,4658495.04,1120342.50
Household,Offline,L,2/17/2014,522968375,3/22/2014,6819,668.27,502.54,4556933.13,3426820.26,1130112.87
Cereal,Offline,C,12/27/2010,147102916,2/10/2011,9877,205.70,117.11,2031698.90,1156695.47,875003.43
Vegetables,Offline,H,9/19/2010,720421445,11/3/2010,7570,154.06,90.93,1166234.20,688340.10,477894.10
Cereal,Online,M,6/5/2011,392555510,7/12/2011,4754,205.70,117.11,977897.80,556740.94,421156.86
Cosmetics,Online,H,9/11/2014,289241540,9/13/2014,1854,437.20,263.33,810568.80,488213.82,322354.98
Cereal,Offline,H,7/26/2013,844069993,8/29/2013,7923,205.70,117.11,1629761.10,927862.53,701898.57
Clothes,Offline,L,1/31/2015,660992276,2/5/2015,1158,109.28,35.84,126546.24,41502.72,85043.52
Vegetables,Online,L,9/13/2012,953020894,11/2/2012,8916,154.06,90.93,1373598.96,810731.88,562867.08
Beverages,Offline,M,4/25/2011,153726899,6/13/2011,60,47.45,31.79,2847.00,1907.40,939.60
Household,Offline,L,12/26/2012,102189433,2/5/2013,8979,668.27,502.54,6000396.33,4512306.66,1488089.67
Snacks,Offline,C,6/15/2013,692616164,7/1/2013,9369,152.58,97.44,1429522.02,912915.36,516606.66
Fruits,Offline,C,1/9/2014,990380418,1/17/2014,4429,9.33,6.92,41322.57,30648.68,10673.89
Fruits,Online,M,6/24/2016,694969642,7/30/2016,5816,9.33,6.92,54263.28,40246.72,14016.56
Household,Online,M,9/22/2010,680355250,10/25/2010,1092,668.27,502.54,729750.84,548773.68,180977.16
Vegetables,Online,M,8/16/2012,690657508,9/1/2012,9759,154.06,90.93,1503471.54,887385.87,616085.67
Fruits,Offline,C,11/14/2014,211633861,12/27/2014,6017,9.33,6.92,56138.61,41637.64,14500.97
Clothes,Offline,M,5/28/2017,444332015,6/11/2017,6572,109.28,35.84,718188.16,235540.48,482647.68
Household,Offline,L,1/31/2015,748367059,2/26/2015,7298,668.27,502.54,4877034.46,3667536.92,1209497.54
Beverages,Offline,L,1/1/2012,340820634,2/15/2012,5254,47.45,31.79,249302.30,167024.66,82277.64
Baby Food,Online,H,3/8/2010,399122416,3/16/2010,8047,255.28,159.42,2054238.16,1282852.74,771385.42
Vegetables,Offline,C,11/24/2012,557834088,12/13/2012,4358,154.06,90.93,671393.48,396272.94,275120.54
Fruits,Online,H,8/5/2015,375192821,9/19/2015,6748,9.33,6.92,62958.84,46696.16,16262.68
Household,Online,H,11/15/2012,391230714,12/11/2012,2717,668.27,502.54,1815689.59,1365401.18,450288.41
Clothes,Offline,C,7/11/2014,260464656,8/27/2014,6135,109.28,35.84,670432.80,219878.40,450554.40
Cereal,Offline,L,7/25/2010,283069455,9/13/2010,5397,205.70,117.11,1110162.90,632042.67,478120.23
Fruits,Online,C,9/29/2014,931881225,10/9/2014,3218,9.33,6.92,30023.94,22268.56,7755.38
Baby Food,Online,M,8/27/2012,991944253,10/5/2012,7203,255.28,159.42,1838781.84,1148302.26,690479.58
Office Supplies,Online,L,7/19/2013,986899554,7/31/2013,4364,651.21,524.96,2841880.44,2290925.44,550955.00
Vegetables,Offline,L,11/23/2013,588569629,12/18/2013,9687,154.06,90.93,1492379.22,880838.91,611540.31
Beverages,Offline,H,1/28/2014,689332711,2/2/2014,7723,47.45,31.79,366456.35,245514.17,120942.18
