Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Vegetables,Offline,C,9/10/2015,929081857,10/10/2015,4823,154.06,90.93,743031.38,438555.39,304475.99
Snacks,Offline,H,2/28/2010,579499471,3/25/2010,5626,152.58,97.44,858415.08,548197.44,310217.64
Baby Food,Offline,C,6/28/2014,718354642,7/19/2014,5957,255.28,159.42,1520702.96,949664.94,571038.02
Personal Care,Offline,L,12/11/2016,379256474,1/19/2017,9274,81.73,56.67,757964.02,525557.58,232406.44
Personal Care,Online,L,6/10/2014,844652783,7/12/2014,384,81.73,56.67,31384.32,21761.28,9623.04
Baby Food,Online,C,1/30/2013,874515426,2/27/2013,7403,255.28,159.42,1889837.84,1180186.26,709651.58
Clothes,Offline,H,9/24/2013,272518718,11/3/2013,3199,109.28,35.84,349586.72,114652.16,234934.56
Cosmetics,Online,H,6/21/2016,641521155,6/25/2016,9221,437.20,263.33,4031421.20,2428165.93,1603255.27
Household,Offline,M,10/3/2014,910352742,11/14/2014,2461,668.27,502.54,1644612.47,1236750.94,407861.53
Household,Offline,C,6/22/2012,512911164,7/1/2012,666,668.27,502.54,445067.82,334691.64,110376.18
Clothes,Online,M,4/20/2015,557331120,5/17/2015,5519,109.28,35.84,603116.32,197800.96,405315.36
Cosmetics,Online,C,5/7/2017,517181670,6/20/2017,4404,437.20,263.33,1925428.80,1159705.32,765723.48
Fruits,Offline,H,7/25/2017,922852694,9/9/2017,1475,9.33,6.92,13761.75,10207.00,3554.75
Vegetables,Online,M,7/2/2017,954533660,8/10/2017,6577,154.06,90.93,1013252.62,598046.61,415206.01
Cosmetics,Offline,M,7/12/2016,915651929,8/15/2016,608,437.20,263.33,265817.60,160104.64,105712.96
Cosmetics,Online,C,5/18/2011,556401145,6/22/2011,318,437.20,263.33,139029.60,83738.94,55290.66
Fruits,Online,C,4/17/2012,630585038,5/18/2012,2981,9.33,6.92,27812.73,20628.52,7184.21
Meat,Offline,L,3/19/2015,925600993,4/22/2015,4758,421.89,364.69,2007352.62,1735195.02,272157.60
Office Supplies,Offline,M,1/21/2011,399705207,1/27/2011,508,651.21,524.96,330814.68,266679.68,64135.00
Clothes,Offline,M,5/7/2017,473494279,6/9/2017,6334,109.28,35.84,692179.52,227010.56,465168.96
Fruits,Online,L,12/14/2010,692367684,1/23/2011,5839,9.33,6.92,54477.87,40405.88,14071.99
Meat,Offline,L,1/30/2012,862789666,2/15/2012,7490,421.89,364.69,3159956.10,2731528.10,428428.00
Baby Food,Offline,H,6/14/2013,686476266,7/28/2013,2437,255.28,159.42,622117.36,388506.54,233610.82
Office Supplies,Online,L,4/12/2014,775809705,4/26/2014,8187,651.21,524.96,5331456.27,4297847.52,1033608.75
Cereal,Online,C,6/12/2012,124249637,6/27/2012,7083,205.70,117.11,1456973.10,829490.13,627482.97
Fruits,Offline,H,11/27/2015,609502446,12/20/2015,4173,9.33,6.92,38934.09,28877.16,10056.93
Baby Food,Online,C,9/27/2015,405975997,10/23/2015,6174,255.28,159.42,1576098.72,984259.08,591839.64
Office Supplies,Online,L,3/9/2012,154309689,4/24/2012,2521,651.21,524.96,1641700.41,1323424.16,318276.25
Clothes,Offline,M,7/2/2012,945260083,7/15/2012,2319,109.28,35.84,253420.32,83112.96,170307.36
Household,Online,H,1/9/2013,469322478,1/25/2013,1806,668.27,502.54,1206895.62,907587.24,299308.38
Household,Online,C,7/10/2010,934718787,7/20/2010,2916,668.27,502.54,1948675.32,1465406.64,483268.68
Household,Online,L,11/20/2010,239866149,12/10/2010,579,668.27,502.54,386928.33,290970.66,95957.67
Baby Food,Offline,H,12/4/2016,434711253,1/19/2017,9575,255.28,159.42,2444306.00,1526446.50,917859.50
Snacks,Offline,H,4/22/2012,353072106,5/15/2012,737,152.58,97.44,112451.46,71813.28,40638.18
Clothes,Online,L,8/22/2014,889961087,8/27/2014,8117,109.28,35.84,887025.76,290913.28,596112.48
Cereal,Online,C,11/15/2013,856321465,11/27/2013,3406,205.70,117.11,700614.20,398876.66,301737.54
Vegetables,Offline,M,9/2/2012,601906859,10/15/2012,6470,154.06,90.93,996768.20,588317.10,408451.10
Snacks,Offline,M,11/9/2016,703838956,12/14/2016,443,152.58,97.44,67592.94,43165.92,24427.02
Clothes,Offline,H,1/29/2013,434020316,2/23/2013,5111,109.28,35.84,558530.08,183178.24,375351.84
Baby Food,Online,M,10/20/2010,477073848,12/5/2010,5608,255.28,159.42,1431610.24,894027.36,537582.88
Office Supplies,Online,C,8/31/2016,377396523,9/5/2016,8873,651.21,524.96,5778186.33,4657970.08,1120216.25
Vegetables,Offline,H,10/14/2015,367052638,11/20/2015,7887,154.06,90.93,1215071.22,717164.91,497906.31
Meat,Online,L,2/9/2010,396364676,2/23/2010,1971,421.89,364.69,831545.19,718803.99,112741.20
Clothes,Offline,M,6/15/2013,183283984,7/21/2013,6659,109.28,35.84,727695.52,238658.56,489036.96
Fruits,Offline,M,3/28/2014,664661109,4/26/2014,6847,9.33,6.92,63882.51,47381.24,16501.27
Cereal,Online,H,1/6/2013,968893563,1/31/2013,5991,205.70,117.11,1232348.70,701606.01,530742.69
Vegetables,Online,M,4/18/2010,544436347,4/21/2010,9669,154.06,90.93,1489606.14,879202.17,610403.97
Cosmetics,Offline,M,6/25/2014,999488770,7/23/2014,9793,437.20,263.33,4281499.60,2578790.69,1702708.91
Snacks,Online,L,2/2/2012,537968146,3/22/2012,5584,152.58,97.44,852006.72,544104.96,307901.76
Household,Online,H,3/10/2014,878334033,3/20/2014,7414,668.27,502.54,4954553.78,3725831.56,1228722.22
Beverages,Online,M,3/22/2011,206423938,4/2/2011,4285,47.45,31.79,203323.25,136220.15,67103.10
Cereal,Online,M,7/9/2010,978406178,7/29/2010,985,205.70,117.11,202614.50,115353.35,87261.15
Snacks,Offline,M,4/24/2016,969485795,5/23/2016,1246,152.58,97.44,190114.68,121410.24,68704.44
Fruits,Online,H,7/4/2011,870837152,8/21/2011,8920,9.33,6.92,83223.60,61726.40,21497.20
Household,Offline,M,10/13/2016,750908505,11/6/2016,9368,668.27,502.54,6260353.36,4707794.72,1552558.64
Cereal,Online,C,6/29/2010,546057260,7/15/2010,9333,205.70,117.11,1919798.10,1092987.63,826810.47
Household,Online,M,7/6/2010,490602481,7/14/2010,9031,668.27,502.54,6035146.37,4538438.74,1496707.63
Baby Food,Offline,C,2/10/2012,660884130,3/13/2012,9155,255.28,159.42,2337088.40,1459490.10,877598.30
Clothes,Online,C,7/28/2014,171714007,8/20/2014,2845,109.28,35.84,310901.60,101964.80,208936.80
Cosmetics,Offline,H,4/29/2010,473592984,4/29/2010,5543,437.20,263.33,2423399.60,1459638.19,963761.41
Household,Offline,M,9/30/2011,127294051,10/6/2011,7993,668.27,502.54,5341482.11,4016802.22,1324679.89
Snacks,Offline,C,10/2/2015,568958175,10/23/2015,6222,152.58,97.44,949352.76,606271.68,343081.08
Cosmetics,Online,C,1/4/2013,659460628,1/7/2013,7909,437.20,263.33,3457814.80,2082676.97,1375137.83
Clothes,Online,M,2/13/2013,719918477,2/15/2013,8730,109.28,35.84,954014.40,312883.20,641131.20
Office Supplies,Online,H,6/14/2010,391221272,7/4/2010,9923,651.21,524.96,6461956.83,5209178.08,1252778.75
Cereal,Online,C,7/26/2010,586362493,9/13/2010,6547,205.70,117.11,1346717.90,766719.17,579998.73
Meat,Online,H,1/6/2011,113807046,2/4/2011,6889,421.89,364.69,2906400.21,2512349.41,394050.80
Vegetables,Offline,H,9/24/2015,314980018,10/1/2015,8442,154.06,90.93,1300574.52,767631.06,532943.46
Personal Care,Online,L,10/8/2012,677753293,11/14/2012,1115,81.73,56.67,91128.95,63187.05,27941.90
Cosmetics,Online,H,3/22/2016,984635341,3/26/2016,4333,437.20,263.33,1894387.60,1141008.89,753378.71
Cereal,Online,L,12/14/2012,472704637,1/28/2013,2661,205.70,117.11,547367.70,311629.71,235737.99
Baby Food,Online,C,6/18/2012,199857032,7/28/2012,992,255.28,159.42,253237.76,158144.64,95093.12
Beverages,Online,C,6/29/2015,158523118,8/17/2015,9368,47.45,31.79,444511.60,297808.72,146702.88
Fruits,Offline,H,3/28/2016,972867953,4/4/2016,2102,9.33,6.92,19611.66,14545.84,5065.82
Household,Online,L,5/22/2017,759392440,6/1/2017,9953,668.27,502.54,6651291.31,5001780.62,1649510.69
Clothes,Online,C,3/27/2013,368180024,4/8/2013,1506,109.28,35.84,164575.68,53975.04,110600.64
Cosmetics,Online,C,5/3/2015,664858520,5/16/2015,5265,437.20,263.33,2301858.00,1386432.45,915425.55
Personal Care,Online,M,2/18/2013,882900655,4/6/2013,8779,81.73,56.67,717507.67,497505.93,220001.74
Cereal,Online,L,12/13/2015,304833543,1/4/2016,5874,205.70,117.11,1208281.80,687904.14,520377.66
Meat,Online,L,1/5/2013,112580955,2/10/2013,4061,421.89,364.69,1713295.29,1481006.09,232289.20
Cereal,Offline,M,4/20/2017,996600139,5/27/2017,4983,205.70,117.11,1025003.10,583559.13,441443.97
Beverages,Offline,C,2/7/2010,217993915,3/3/2010,8098,47.45,31.79,384250.10,257435.42,126814.68
Personal Care,Online,L,11/16/2012,781898534,1/1/2013,7,81.73,56.67,572.11,396.69,175.42
Cereal,Offline,M,5/27/2012,516293323,7/4/2012,1522,205.70,117.11,313075.40,178241.42,134833.98
Office Supplies,Online,C,8/18/2011,653782069,9/25/2011,7498,651.21,524.96,4882772.58,3936150.08,946622.50
Cereal,Offline,L,12/6/2015,316600930,12/25/2015,8106,205.70,117.11,1667404.20,949293.66,718110.54
Vegetables,Online,L,8/26/2015,643183696,8/28/2015,1203,154.06,90.93,185334.18,109388.79,75945.39
Clothes,Online,H,12/3/2013,555273759,12/12/2013,6700,109.28,35.84,732176.00,240128.00,492048.00
Office Supplies,Offline,M,2/23/2012,768411529,3/13/2012,8902,651.21,524.96,5797071.42,4673193.92,1123877.50
Clothes,Offline,L,9/11/2010,857111108,9/11/2010,7079,109.28,35.84,773593.12,253711.36,519881.76
Vegetables,Online,L,2/2/2010,495506846,3/6/2010,342,154.06,90.93,52688.52,31098.06,21590.46
Cereal,Online,M,7/5/2016,927419316,8/5/2016,2840,205.70,117.11,584188.00,332592.40,251595.60
Office Supplies,Online,L,5/15/2014,891722333,6/4/2014,9309,651.21,524.96,6062113.89,4886852.64,1175261.25
Fruits,Offline,H,10/15/2011,282130038,10/17/2011,7403,9.33,6.92,69069.99,51228.76,17841.23
Meat,Online,M,8/31/2014,969189679,9/27/2014,3618,421.89,364.69,1526398.02,1319448.42,206949.60
Beverages,Online,M,4/26/2013,765226781,5/21/2013,6464,47.45,31.79,306716.80,205490.56,101226.24
Baby Food,Offline,C,6/8/2014,666282021,7/20/2014,6511,255.28,159.42,1662128.08,1037983.62,624144.46
Personal Care,Online,M,5/26/2013,305960929,7/14/2013,9493,81.73,56.67,775862.89,537968.31,237894.58
Cosmetics,Online,C,6/11/2016,121797454,7/10/2016,1428,437.20,263.33,624321.60,376035.24,248286.36
Beverages,Offline,M,8/18/2016,357243907,9/27/2016,5266,47.45,31.79,249871.70,167406.14,82465.56
Office Supplies,Offline,M,7/31/2015,230748355,9/13/2015,2421,651.21,524.96,1576579.41,1270928.16,305651.25
Snacks,Online,M,10/6/2010,587983405,10/17/2010,6211,152.58,97.44,947674.38,605199.84,342474.54
Snacks,Online,H,6/23/2016,732517135,7/16/2016,6953,152.58,97.44,1060888.74,677500.32,383388.42
Clothes,Online,C,2/3/2012,847401082,2/24/2012,3666,109.28,35.84,400620.48,131389.44,269231.04
Household,Online,M,6/16/2014,523452460,6/29/2014,70,668.27,502.54,46778.90,35177.80,11601.10
Cosmetics,Online,H,4/9/2015,846611440,5/11/2015,9993,437.20,263.33,4368939.60,2631456.69,1737482.91
Snacks,Online,L,6/26/2016,276633441,7/21/2016,837,152.58,97.44,127709.46,81557.28,46152.18
Meat,Online,L,3/27/2010,488742530,4/22/2010,8630,421.89,364.69,3640910.70,3147274.70,493636.00
Office Supplies,Offline,M,9/9/2012,502764689,10/4/2012,8099,651.21,524.96,5274149.79,4251651.04,1022498.75
Vegetables,Online,M,4/30/2014,693198955,5/14/2014,1830,154.06,90.93,281929.80,166401.90,115527.90
Beverages,Online,C,3/21/2013,205197846,4/8/2013,1458,47.45,31.79,69182.10,46349.82,22832.28
Meat,Online,M,7/22/2017,919231498,9/7/2017,9882,421.89,364.69,4169116.98,3603866.58,565250.40
Meat,Offline,L,9/1/2014,291247832,9/29/2014,5561,421.89,364.69,2346130.29,2028041.09,318089.20
Cosmetics,Online,M,6/15/2015,313120067,7/9/2015,8041,437.20,263.33,3515525.20,2117436.53,1398088.67
Cereal,Offline,L,2/15/2012,427058589,3/20/2012,4982,205.70,117.11,1024797.40,583442.02,441355.38
Personal Care,Online,C,10/16/2016,382399594,12/2/2016,9393,81.73,56.67,767689.89,532301.31,235388.58
Meat,Offline,M,9/10/2016,809745442,9/19/2016,526,421.89,364.69,221914.14,191826.94,30087.20
Clothes,Offline,M,12/25/2013,829404532,2/3/2014,8087,109.28,35.84,883747.36,289838.08,593909.28
Meat,Offline,C,11/3/2011,837394940,12/12/2011,2626,421.89,364.69,1107883.14,957675.94,150207.20
Cosmetics,Online,M,5/10/2013,654317224,5/20/2013,5862,437.20,263.33,2562866.40,1543640.46,1019225.94
Cereal,Offline,M,1/17/2010,471733033,2/3/2010,5142,205.70,117.11,1057709.40,602179.62,455529.78
Fruits,Offline,M,12/5/2015,819793212,1/1/2016,3884,9.33,6.92,36237.72,26877.28,9360.44
Baby Food,Online,H,6/5/2010,727810180,7/10/2010,4061,255.28,159.42,1036692.08,647404.62,389287.46
Meat,Offline,M,11/6/2011,381511247,12/17/2011,6511,421.89,364.69,2746925.79,2374496.59,372429.20
Cereal,Online,C,4/21/2011,603470695,5/15/2011,9244,205.70,117.11,1901490.80,1082564.84,818925.96
Household,Offline,M,12/15/2010,958113229,12/16/2010,5851,668.27,502.54,3910047.77,2940361.54,969686.23
Meat,Offline,C,7/19/2013,980759656,8/28/2013,7432,421.89,364.69,3135486.48,2710376.08,425110.40
Household,Online,H,10/28/2015,981393516,11/26/2015,5005,668.27,502.54,3344691.35,2515212.70,829478.65
Cereal,Offline,L,2/2/2011,110424888,2/2/2011,6033,205.70,117.11,1240988.10,706524.63,534463.47
Snacks,Online,L,4/25/2016,291543948,5/25/2016,3188,152.58,97.44,486425.04,310638.72,175786.32
Office Supplies,Online,H,12/10/2015,498592889,12/18/2015,3570,651.21,524.96,2324819.70,1874107.20,450712.50
Snacks,Online,M,8/28/2015,908929240,9/10/2015,1215,152.58,97.44,185384.70,118389.60,66995.10
Snacks,Offline,M,2/13/2012,379750001,3/9/2012,5319,152.58,97.44,811573.02,518283.36,293289.66
Snacks,Online,H,10/19/2016,429708182,10/24/2016,9055,152.58,97.44,1381611.90,882319.20,499292.70
Office Supplies,Online,L,5/25/2016,732278096,5/28/2016,6216,651.21,524.96,4047921.36,3263151.36,784770.00
Beverages,Offline,C,3/24/2015,735462844,5/10/2015,8654,47.45,31.79,410632.30,275110.66,135521.64
Clothes,Offline,L,10/9/2016,897359263,10/9/2016,7402,109.28,35.84,808890.56,265287.68,543602.88
Fruits,Offline,C,7/26/2010,498987710,8/22/2010,407,9.33,6.92,3797.31,2816.44,980.87
Fruits,Offline,M,6/29/2012,457456386,6/30/2012,365,9.33,6.92,3405.45,2525.80,879.65
Cosmetics,Online,C,4/4/2017,401269042,5/12/2017,3281,437.20,263.33,1434453.20,863985.73,570467.47
Vegetables,Online,L,3/3/2017,813226306,3/8/2017,590,154.06,90.93,90895.40,53648.70,37246.70
Clothes,Offline,H,4/13/2010,821949279,4/24/2010,1912,109.28,35.84,208943.36,68526.08,140417.28
Baby Food,Online,L,4/12/2010,140386235,4/26/2010,2262,255.28,159.42,577443.36,360608.04,216835.32
Cosmetics,Online,L,12/10/2013,587193763,1/1/2014,2538,437.20,263.33,1109613.60,668331.54,441282.06
Household,Online,L,9/19/2016,932661426,11/1/2016,4096,668.27,502.54,2737233.92,2058403.84,678830.08
Fruits,Offline,C,4/1/2010,123854815,5/18/2010,247,9.33,6.92,2304.51,1709.24,595.27
Office Supplies,Offline,H,11/30/2016,934282338,12/5/2016,3761,651.21,524.96,2449200.81,1974374.56,474826.25
Vegetables,Offline,H,10/30/2013,788860261,12/6/2013,136,154.06,90.93,20952.16,12366.48,8585.68
Household,Offline,C,12/18/2010,502229535,12/20/2010,9735,668.27,502.54,6505608.45,4892226.90,1613381.55
Personal Care,Offline,L,10/21/2016,148574054,12/9/2016,5219,81.73,56.67,426548.87,295760.73,130788.14
Cereal,Offline,H,1/16/2011,502468574,2/8/2011,472,205.70,117.11,97090.40,55275.92,41814.48
Vegetables,Offline,H,12/30/2010,212949216,2/16/2011,5260,154.06,90.93,810355.60,478291.80,332063.80
Beverages,Offline,L,6/15/2011,687702357,7/22/2011,5265,47.45,31.79,249824.25,167374.35,82449.90
Cosmetics,Offline,C,3/13/2016,774344575,3/13/2016,4622,437.20,263.33,2020738.40,1217111.26,803627.14
Household,Online,H,9/25/2014,612687194,10/12/2014,6611,668.27,502.54,4417932.97,3322291.94,1095641.03
Clothes,Online,M,6/6/2011,564786374,6/10/2011,1694,109.28,35.84,185120.32,60712.96,124407.36
Snacks,Online,C,12/15/2012,869512355,1/21/2013,6883,152.58,97.44,1050208.14,670679.52,379528.62
Personal Care,Online,M,6/26/2017,791551482,8/9/2017,6528,81.73,56.67,533533.44,369941.76,163591.68
Vegetables,Offline,H,3/13/2013,938594472,4/7/2013,9817,154.06,90.93,1512407.02,892659.81,619747.21
Cosmetics,Online,H,1/17/2011,415093791,1/18/2011,4332,437.20,263.33,1893950.40,1140745.56,753204.84
Meat,Offline,C,12/12/2011,941540181,1/29/2012,1518,421.89,364.69,640429.02,553599.42,86829.60
Snacks,Online,C,1/24/2015,666619765,2/22/2015,6457,152.58,97.44,985209.06,629170.08,356038.98
Baby Food,Online,L,10/4/2012,277324378,11/19/2012,5301,255.28,159.42,1353239.28,845085.42,508153.86
Meat,Online,H,9/15/2016,575919902,9/27/2016,6352,421.89,364.69,2679845.28,2316510.88,363334.40
Cosmetics,Offline,H,2/7/2013,997431409,2/17/2013,974,437.20,263.33,425832.80,256483.42,169349.38
Beverages,Offline,C,7/22/2014,908731830,8/20/2014,2797,47.45,31.79,132717.65,88916.63,43801.02
Beverages,Offline,M,6/3/2013,932069194,7/12/2013,8842,47.45,31.79,419552.90,281087.18,138465.72
Snacks,Offline,M,1/12/2012,263837373,1/31/2012,4197,152.58,97.44,640378.26,408955.68,231422.58
Household,Offline,L,1/19/2017,396026933,2/14/2017,2025,668.27,502.54,1353246.75,1017643.50,335603.25
Vegetables,Offline,L,10/14/2013,280903947,10/22/2013,4575,154.06,90.93,704824.50,416004.75,288819.75
Household,Offline,L,9/19/2011,285512197,10/19/2011,8259,668.27,502.54,5519241.93,4150477.86,1368764.07
Clothes,Offline,H,4/10/2017,123756110,5/9/2017,1038,109.28,35.84,113432.64,37201.92,76230.72
Baby Food,Offline,H,4/21/2016,350619924,5/27/2016,5082,255.28,159.42,1297332.96,810172.44,487160.52
Office Supplies,Offline,H,5/15/2016,299929177,7/3/2016,4563,651.21,524.96,2971471.23,2395392.48,576078.75
Office Supplies,Offline,C,7/2/2010,221235740,8/20/2010,7427,651.21,524.96,4836536.67,3898877.92,937658.75
Meat,Offline,H,1/27/2012,418673360,2/11/2012,3606,421.89,364.69,1521335.34,1315072.14,206263.20
Snacks,Online,C,10/24/2011,448733413,12/9/2011,9044,152.58,97.44,1379933.52,881247.36,498686.16
Cosmetics,Offline,C,6/12/2011,684081161,7/21/2011,3672,437.20,263.33,1605398.40,966947.76,638450.64
Personal Care,Online,M,9/10/2012,415389907,9/13/2012,1959,81.73,56.67,160109.07,111016.53,49092.54
Clothes,Online,C,10/29/2012,864509284,12/15/2012,6363,109.28,35.84,695348.64,228049.92,467298.72
Clothes,Online,L,9/5/2015,306594789,10/13/2015,7066,109.28,35.84,772172.48,253245.44,518927.04
Snacks,Online,L,11/17/2016,914129722,12/26/2016,153,152.58,97.44,23344.74,14908.32,8436.42
Meat,Online,L,8/23/2016,979730975,9/23/2016,3022,421.89,364.69,1274951.58,1102093.18,172858.40
Fruits,Online,H,8/26/2013,644409787,10/11/2013,4031,9.33,6.92,37609.23,27894.52,9714.71
Meat,Offline,M,1/30/2014,270996510,3/16/2014,2744,421.89,364.69,1157666.16,1000709.36,156956.80
Baby Food,Online,L,4/2/2013,859604918,4/25/2013,5053,255.28,159.42,1289929.84,805549.26,484380.58
Beverages,Online,L,10/8/2015,247757852,10/10/2015,5909,47.45,31.79,280382.05,187847.11,92534.94
Cosmetics,Online,H,2/1/2017,416179549,3/16/2017,5632,437.20,263.33,2462310.40,1483074.56,979235.84
Vegetables,Offline,H,2/2/2012,581655538,2/11/2012,3654,154.06,90.93,562935.24,332258.22,230677.02
Snacks,Offline,C,9/13/2015,516885554,10/25/2015,6777,152.58,97.44,1034034.66,660350.88,373683.78
Household,Offline,M,6/26/2011,704233777,6/30/2011,7279,668.27,502.54,4864337.33,3657988.66,1206348.67
Snacks,Offline,M,6/16/2017,490264737,7/7/2017,9085,152.58,97.44,1386189.30,885242.40,500946.90
Clothes,Offline,M,11/2/2012,408625590,12/20/2012,248,109.28,35.84,27101.44,8888.32,18213.12
Fruits,Online,M,12/15/2013,353368222,1/9/2014,8364,9.33,6.92,78036.12,57878.88,20157.24
Office Supplies,Offline,L,5/28/2014,955562341,7/15/2014,986,651.21,524.96,642093.06,517610.56,124482.50
Fruits,Offline,M,5/20/2015,185440051,6/10/2015,4687,9.33,6.92,43729.71,32434.04,11295.67
Cereal,Offline,M,2/3/2014,671425426,3/11/2014,8559,205.70,117.11,1760586.30,1002344.49,758241.81
Office Supplies,Offline,H,3/16/2015,481484687,4/18/2015,873,651.21,524.96,568506.33,458290.08,110216.25
Beverages,Online,H,3/3/2017,769538915,4/17/2017,2521,47.45,31.79,119621.45,80142.59,39478.86
Household,Online,L,6/8/2011,874219310,7/4/2011,9776,668.27,502.54,6533007.52,4912831.04,1620176.48
Vegetables,Offline,L,4/18/2013,598623406,5/20/2013,4824,154.06,90.93,743185.44,438646.32,304539.12
Personal Care,Offline,C,7/6/2013,916919648,7/19/2013,5755,81.73,56.67,470356.15,326135.85,144220.30
Vegetables,Online,M,1/25/2010,285216081,2/22/2010,631,154.06,90.93,97211.86,57376.83,39835.03
Household,Offline,C,1/1/2012,818863236,2/6/2012,8683,668.27,502.54,5802588.41,4363554.82,1439033.59
Cereal,Offline,L,10/25/2013,582190692,11/26/2013,2018,205.70,117.11,415102.60,236327.98,178774.62
Cereal,Offline,M,12/15/2014,780911481,1/7/2015,7916,205.70,117.11,1628321.20,927042.76,701278.44
Clothes,Offline,M,9/22/2015,136609256,10/8/2015,4569,109.28,35.84,499300.32,163752.96,335547.36
Office Supplies,Online,H,10/24/2013,713252866,11/6/2013,6228,651.21,524.96,4055735.88,3269450.88,786285.00
Baby Food,Online,L,2/12/2010,884168374,3/10/2010,3925,255.28,159.42,1001974.00,625723.50,376250.50
Cosmetics,Online,C,1/11/2012,394899547,1/11/2012,8406,437.20,263.33,3675103.20,2213551.98,1461551.22
Office Supplies,Online,C,12/18/2016,764296805,1/21/2017,1264,651.21,524.96,823129.44,663549.44,159580.00
Clothes,Offline,C,7/1/2013,691240298,7/15/2013,2220,109.28,35.84,242601.60,79564.80,163036.80
Cosmetics,Offline,H,12/4/2010,260018765,1/9/2011,4186,437.20,263.33,1830119.20,1102299.38,727819.82
Fruits,Offline,C,5/7/2017,429806888,5/29/2017,8264,9.33,6.92,77103.12,57186.88,19916.24
