Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cosmetics,Offline,M,11/1/2014,717304503,11/27/2014,5198,437.20,263.33,2272565.60,1368789.34,903776.26
Meat,Offline,L,5/18/2012,243777453,6/17/2012,8021,421.89,364.69,3383979.69,2925178.49,458801.20
Cosmetics,Online,M,6/3/2017,145762670,7/11/2017,3268,437.20,263.33,1428769.60,860562.44,568207.16
Personal Care,Online,M,2/21/2015,692008483,3/9/2015,9543,81.73,56.67,779949.39,540801.81,239147.58
Baby Food,Offline,L,10/8/2011,956922757,10/11/2011,3564,255.28,159.42,909817.92,568172.88,341645.04
Baby Food,Online,L,9/6/2011,841010129,10/24/2011,2441,255.28,159.42,623138.48,389144.22,233994.26
Baby Food,Offline,M,6/22/2013,878229320,6/25/2013,6427,255.28,159.42,1640684.56,1024592.34,616092.22
Clothes,Offline,M,9/30/2016,581156003,11/2/2016,5831,109.28,35.84,637211.68,208983.04,428228.64
Vegetables,Offline,M,6/28/2015,468428122,7/18/2015,7146,154.06,90.93,1100912.76,649785.78,451126.98
Beverages,Offline,C,2/15/2016,187631738,2/15/2016,3256,47.45,31.79,154497.20,103508.24,50988.96
Meat,Online,L,7/21/2011,198131406,8/9/2011,341,421.89,364.69,143864.49,124359.29,19505.20
Cosmetics,Offline,M,3/21/2010,572968184,5/9/2010,2873,437.20,263.33,1256075.60,756547.09,499528.51
Household,Offline,C,9/27/2013,170227420,10/20/2013,2931,668.27,502.54,1958699.37,1472944.74,485754.63
Snacks,Offline,C,10/21/2011,492892873,10/27/2011,6809,152.58,97.44,1038917.22,663468.96,375448.26
Clothes,Online,H,2/16/2016,584439456,3/31/2016,7477,109.28,35.84,817086.56,267975.68,549110.88
Vegetables,Offline,C,7/16/2013,212293899,8/6/2013,1337,154.06,90.93,205978.22,121573.41,84404.81
Beverages,Online,L,7/3/2015,190915191,7/15/2015,4902,47.45,31.79,232599.90,155834.58,76765.32
Cosmetics,Offline,M,5/20/2012,334773433,7/9/2012,5753,437.20,263.33,2515211.60,1514937.49,1000274.11
Fruits,Online,L,10/25/2013,388903415,12/10/2013,4018,9.33,6.92,37487.94,27804.56,9683.38
Baby Food,Offline,C,10/21/2014,372330367,12/3/2014,9684,255.28,159.42,2472131.52,1543823.28,928308.24
Vegetables,Online,C,7/3/2017,542809426,7/3/2017,8227,154.06,90.93,1267451.62,748081.11,519370.51
Vegetables,Offline,H,4/30/2015,927454936,5/27/2015,3381,154.06,90.93,520876.86,307434.33,213442.53
Household,Online,C,2/11/2014,819491088,3/18/2014,4479,668.27,502.54,2993181.33,2250876.66,742304.67
Snacks,Online,C,8/19/2015,592725980,10/4/2015,9644,152.58,97.44,1471481.52,939711.36,531770.16
Beverages,Online,H,4/9/2016,577675139,5/16/2016,5766,47.45,31.79,273596.70,183301.14,90295.56
Personal Care,Offline,C,7/16/2016,991731393,7/24/2016,4212,81.73,56.67,344246.76,238694.04,105552.72
Cereal,Online,L,1/13/2012,292608249,2/16/2012,8138,205.70,117.11,1673986.60,953041.18,720945.42
Cereal,Offline,C,3/1/2012,607044255,4/17/2012,6740,205.70,117.11,1386418.00,789321.40,597096.60
Personal Care,Online,H,12/1/2013,686808001,1/11/2014,605,81.73,56.67,49446.65,34285.35,15161.30
Snacks,Offline,H,5/3/2011,120903098,6/5/2011,6768,152.58,97.44,1032661.44,659473.92,373187.52
Clothes,Offline,M,7/28/2013,319821298,8/5/2013,1084,109.28,35.84,118459.52,38850.56,79608.96
Meat,Online,C,1/5/2016,432985627,1/31/2016,8924,421.89,364.69,3764946.36,3254493.56,510452.80
Personal Care,Online,H,4/12/2011,243580043,5/28/2011,9602,81.73,56.67,784771.46,544145.34,240626.12
Clothes,Online,L,7/23/2013,553646838,7/29/2013,5258,109.28,35.84,574594.24,188446.72,386147.52
Fruits,Offline,L,11/24/2012,227344739,12/23/2012,5215,9.33,6.92,48655.95,36087.80,12568.15
Meat,Offline,H,8/30/2011,809090125,10/3/2011,6603,421.89,364.69,2785739.67,2408048.07,377691.60
Baby Food,Offline,C,10/3/2012,543541991,10/10/2012,5009,255.28,159.42,1278697.52,798534.78,480162.74
Cosmetics,Offline,H,2/18/2012,765262401,3/9/2012,7005,437.20,263.33,3062586.00,1844626.65,1217959.35
Cereal,Offline,C,9/16/2012,341397416,9/18/2012,5937,205.70,117.11,1221240.90,695282.07,525958.83
Beverages,Online,H,8/29/2013,938926208,9/20/2013,7985,47.45,31.79,378888.25,253843.15,125045.10
Cereal,Offline,H,3/27/2011,679311120,4/24/2011,2111,205.70,117.11,434232.70,247219.21,187013.49
Household,Offline,C,4/18/2015,316735255,5/20/2015,7855,668.27,502.54,5249260.85,3947451.70,1301809.15
Beverages,Online,C,5/28/2015,246130931,7/17/2015,4467,47.45,31.79,211959.15,142005.93,69953.22
Clothes,Offline,H,1/19/2011,796984994,3/10/2011,4425,109.28,35.84,483564.00,158592.00,324972.00
Snacks,Online,C,6/9/2011,902990186,7/20/2011,3717,152.58,97.44,567139.86,362184.48,204955.38
Personal Care,Online,H,5/14/2015,729170596,6/24/2015,6638,81.73,56.67,542523.74,376175.46,166348.28
Clothes,Online,M,12/2/2011,228529202,1/8/2012,5724,109.28,35.84,625518.72,205148.16,420370.56
Snacks,Online,L,4/4/2015,843462312,5/8/2015,8096,152.58,97.44,1235287.68,788874.24,446413.44
Fruits,Offline,L,3/14/2017,921225774,4/26/2017,33,9.33,6.92,307.89,228.36,79.53
Cereal,Online,H,9/16/2015,680339801,10/23/2015,6521,205.70,117.11,1341369.70,763674.31,577695.39
Clothes,Online,H,10/9/2011,738485801,10/9/2011,3214,109.28,35.84,351225.92,115189.76,236036.16
Snacks,Online,L,6/1/2011,692699420,7/9/2011,4007,152.58,97.44,611388.06,390442.08,220945.98
Snacks,Offline,H,2/12/2010,559818923,2/20/2010,1715,152.58,97.44,261674.70,167109.60,94565.10
Baby Food,Online,M,3/17/2013,555169045,3/18/2013,5712,255.28,159.42,1458159.36,910607.04,547552.32
Office Supplies,Online,H,2/12/2011,262111747,4/2/2011,3545,651.21,524.96,2308539.45,1860983.20,447556.25
Personal Care,Offline,C,6/16/2013,758934533,7/5/2013,4448,81.73,56.67,363535.04,252068.16,111466.88
Baby Food,Online,L,12/25/2016,887684857,1/10/2017,4530,255.28,159.42,1156418.40,722172.60,434245.80
Fruits,Online,H,5/2/2014,503532874,5/29/2014,5422,9.33,6.92,50587.26,37520.24,13067.02
Cosmetics,Offline,C,1/2/2016,757807147,2/14/2016,830,437.20,263.33,362876.00,218563.90,144312.10
Snacks,Offline,M,4/3/2012,504519927,4/3/2012,7513,152.58,97.44,1146333.54,732066.72,414266.82
Clothes,Online,L,7/11/2013,489806830,8/10/2013,3581,109.28,35.84,391331.68,128343.04,262988.64
Office Supplies,Offline,H,6/21/2012,953878343,7/3/2012,2654,651.21,524.96,1728311.34,1393243.84,335067.50
Cereal,Online,H,10/14/2013,943929278,10/26/2013,8505,205.70,117.11,1749478.50,996020.55,753457.95
Personal Care,Online,M,10/24/2016,858907973,11/4/2016,8811,81.73,56.67,720123.03,499319.37,220803.66
Cosmetics,Online,C,7/26/2012,173412168,8/12/2012,5369,437.20,263.33,2347326.80,1413818.77,933508.03
Cereal,Offline,M,7/27/2014,481619012,9/11/2014,623,205.70,117.11,128151.10,72959.53,55191.57
Cosmetics,Online,M,3/31/2013,444259488,5/7/2013,5110,437.20,263.33,2234092.00,1345616.30,888475.70
Beverages,Offline,L,2/1/2017,179204881,3/20/2017,9561,47.45,31.79,453669.45,303944.19,149725.26
Cosmetics,Offline,C,5/30/2012,854497134,6/23/2012,3546,437.20,263.33,1550311.20,933768.18,616543.02
Clothes,Online,C,9/18/2014,518542087,11/7/2014,6981,109.28,35.84,762883.68,250199.04,512684.64
Personal Care,Offline,L,8/21/2015,596347177,10/4/2015,1237,81.73,56.67,101100.01,70100.79,30999.22
Personal Care,Offline,L,10/13/2015,764332425,11/11/2015,1805,81.73,56.67,147522.65,102289.35,45233.30
Meat,Offline,L,1/7/2010,261914336,1/21/2010,5127,421.89,364.69,2163030.03,1869765.63,293264.40
Fruits,Online,L,4/20/2015,495106017,5/12/2015,1728,9.33,6.92,16122.24,11957.76,4164.48
Fruits,Online,C,12/9/2012,513242900,12/15/2012,8834,9.33,6.92,82421.22,61131.28,21289.94
Personal Care,Online,H,12/6/2012,422246921,1/13/2013,1102,81.73,56.67,90066.46,62450.34,27616.12
Fruits,Offline,H,7/28/2015,362282598,8/23/2015,6326,9.33,6.92,59021.58,43775.92,15245.66
Vegetables,Online,L,2/11/2013,348260438,3/9/2013,6858,154.06,90.93,1056543.48,623597.94,432945.54
Personal Care,Offline,L,3/1/2016,342467725,4/17/2016,2665,81.73,56.67,217810.45,151025.55,66784.90
Beverages,Offline,M,12/14/2014,234503877,12/19/2014,3763,47.45,31.79,178554.35,119625.77,58928.58
Household,Offline,C,3/5/2013,360266864,4/18/2013,9826,668.27,502.54,6566421.02,4937958.04,1628462.98
Baby Food,Offline,C,12/20/2016,221510398,1/3/2017,8704,255.28,159.42,2221957.12,1387591.68,834365.44
Snacks,Offline,L,11/15/2011,311139953,12/23/2011,2081,152.58,97.44,317518.98,202772.64,114746.34
Meat,Online,M,11/16/2014,456322991,12/22/2014,4969,421.89,364.69,2096371.41,1812144.61,284226.80
Personal Care,Online,M,7/6/2012,165026938,8/24/2012,3993,81.73,56.67,326347.89,226283.31,100064.58
Snacks,Online,C,12/19/2011,649110734,2/2/2012,5146,152.58,97.44,785176.68,501426.24,283750.44
Meat,Online,C,10/27/2011,743249833,11/17/2011,2997,421.89,364.69,1264404.33,1092975.93,171428.40
Fruits,Online,L,7/18/2015,829933679,8/8/2015,4673,9.33,6.92,43599.09,32337.16,11261.93
Office Supplies,Offline,H,9/8/2013,514962518,10/15/2013,7707,651.21,524.96,5018875.47,4045866.72,973008.75
Meat,Offline,H,1/26/2012,400135648,2/16/2012,7885,421.89,364.69,3326602.65,2875580.65,451022.00
Clothes,Offline,L,9/30/2015,613117635,11/1/2015,3988,109.28,35.84,435808.64,142929.92,292878.72
Snacks,Online,H,12/31/2010,657537591,2/18/2011,8840,152.58,97.44,1348807.20,861369.60,487437.60
Beverages,Offline,H,6/8/2014,932499635,6/11/2014,6219,47.45,31.79,295091.55,197702.01,97389.54
Fruits,Online,M,12/19/2011,692798125,12/23/2011,3216,9.33,6.92,30005.28,22254.72,7750.56
Vegetables,Online,C,12/3/2015,491822564,12/14/2015,81,154.06,90.93,12478.86,7365.33,5113.53
Baby Food,Offline,L,12/17/2010,899509322,2/1/2011,3652,255.28,159.42,932282.56,582201.84,350080.72
Office Supplies,Online,H,2/5/2010,833710658,2/24/2010,2365,651.21,524.96,1540111.65,1241530.40,298581.25
Beverages,Online,M,12/16/2015,424600398,12/22/2015,7548,47.45,31.79,358152.60,239950.92,118201.68
Meat,Online,C,3/28/2012,385225141,4/13/2012,5535,421.89,364.69,2335161.15,2018559.15,316602.00
Vegetables,Online,M,12/6/2015,935938870,12/19/2015,3965,154.06,90.93,610847.90,360537.45,250310.45
Cosmetics,Offline,C,12/21/2012,577082908,1/23/2013,511,437.20,263.33,223409.20,134561.63,88847.57
Clothes,Online,H,10/15/2010,473924720,12/2/2010,3711,109.28,35.84,405538.08,133002.24,272535.84
Fruits,Online,M,8/12/2015,648180758,8/14/2015,9945,9.33,6.92,92786.85,68819.40,23967.45
Baby Food,Offline,M,12/30/2015,401065623,1/11/2016,3085,255.28,159.42,787538.80,491810.70,295728.10
Cosmetics,Offline,M,2/27/2017,722702395,4/4/2017,2554,437.20,263.33,1116608.80,672544.82,444063.98
Fruits,Online,L,1/13/2011,765064990,2/18/2011,8587,9.33,6.92,80116.71,59422.04,20694.67
Cosmetics,Offline,H,7/17/2013,609101617,7/31/2013,5559,437.20,263.33,2430394.80,1463851.47,966543.33
Cosmetics,Offline,L,11/21/2010,684454524,12/12/2010,4159,437.20,263.33,1818314.80,1095189.47,723125.33
Household,Online,L,9/19/2013,772561872,11/8/2013,7081,668.27,502.54,4732019.87,3558485.74,1173534.13
Vegetables,Offline,C,11/13/2011,945394408,12/9/2011,2069,154.06,90.93,318750.14,188134.17,130615.97
Clothes,Offline,M,8/4/2013,308053910,8/15/2013,8853,109.28,35.84,967455.84,317291.52,650164.32
Meat,Online,M,7/26/2016,611455094,8/29/2016,2005,421.89,364.69,845889.45,731203.45,114686.00
Office Supplies,Online,C,8/5/2013,176991736,9/4/2013,4643,651.21,524.96,3023568.03,2437389.28,586178.75
Baby Food,Online,C,12/25/2010,209800088,2/13/2011,3363,255.28,159.42,858506.64,536129.46,322377.18
Baby Food,Online,M,4/4/2016,724125897,4/18/2016,3800,255.28,159.42,970064.00,605796.00,364268.00
Clothes,Offline,C,7/30/2015,628028142,9/5/2015,6338,109.28,35.84,692616.64,227153.92,465462.72
Vegetables,Online,M,4/13/2012,980556237,4/28/2012,7236,154.06,90.93,1114778.16,657969.48,456808.68
Fruits,Online,C,3/21/2012,571742093,3/26/2012,46,9.33,6.92,429.18,318.32,110.86
Cereal,Offline,H,12/22/2015,103400075,1/29/2016,7235,205.70,117.11,1488239.50,847290.85,640948.65
Snacks,Offline,L,6/1/2012,945493113,7/15/2012,1278,152.58,97.44,194997.24,124528.32,70468.92
Office Supplies,Online,L,4/27/2015,395963847,5/1/2015,3356,651.21,524.96,2185460.76,1761765.76,423695.00
Cereal,Offline,M,11/29/2016,475249516,12/7/2016,5748,205.70,117.11,1182363.60,673148.28,509215.32
Cereal,Online,L,4/30/2010,961868751,5/12/2010,7193,205.70,117.11,1479600.10,842372.23,637227.87
Beverages,Online,L,3/17/2016,981486213,3/23/2016,2436,47.45,31.79,115588.20,77440.44,38147.76
Baby Food,Offline,L,12/29/2014,433027255,1/9/2015,1242,255.28,159.42,317057.76,197999.64,119058.12
Baby Food,Offline,C,3/19/2011,469020354,4/12/2011,2400,255.28,159.42,612672.00,382608.00,230064.00
Cereal,Online,C,8/14/2016,619840323,8/16/2016,3381,205.70,117.11,695471.70,395948.91,299522.79
Cosmetics,Online,M,9/27/2013,126540029,10/10/2013,4861,437.20,263.33,2125229.20,1280047.13,845182.07
Clothes,Online,M,12/13/2010,914897906,1/23/2011,7476,109.28,35.84,816977.28,267939.84,549037.44
Snacks,Offline,C,3/11/2012,908331000,3/30/2012,4183,152.58,97.44,638242.14,407591.52,230650.62
Meat,Online,M,12/1/2012,656072461,1/5/2013,5275,421.89,364.69,2225469.75,1923739.75,301730.00
Fruits,Offline,C,10/24/2016,727845799,11/23/2016,4601,9.33,6.92,42927.33,31838.92,11088.41
Meat,Offline,H,9/5/2010,544529044,10/6/2010,7100,421.89,364.69,2995419.00,2589299.00,406120.00
Fruits,Online,H,7/1/2010,574828135,8/1/2010,3274,9.33,6.92,30546.42,22656.08,7890.34
Meat,Online,M,1/2/2016,888869321,1/26/2016,5040,421.89,364.69,2126325.60,1838037.60,288288.00
Office Supplies,Offline,H,10/22/2016,724224603,11/23/2016,3009,651.21,524.96,1959490.89,1579604.64,379886.25
Household,Offline,L,5/5/2011,739768970,5/31/2011,2932,668.27,502.54,1959367.64,1473447.28,485920.36
Fruits,Online,C,10/6/2012,306095254,10/17/2012,9243,9.33,6.92,86237.19,63961.56,22275.63
Snacks,Offline,C,1/14/2017,436565196,2/22/2017,8198,152.58,97.44,1250850.84,798813.12,452037.72
Baby Food,Online,C,1/2/2017,285350406,2/12/2017,381,255.28,159.42,97261.68,60739.02,36522.66
Beverages,Offline,H,4/14/2015,375811231,5/22/2015,9749,47.45,31.79,462590.05,309920.71,152669.34
Cereal,Offline,H,1/30/2016,207545316,3/17/2016,6126,205.70,117.11,1260118.20,717415.86,542702.34
Cereal,Online,L,1/26/2013,609241950,2/12/2013,7087,205.70,117.11,1457795.90,829958.57,627837.33
Cereal,Online,H,4/29/2017,795166671,4/30/2017,6343,205.70,117.11,1304755.10,742828.73,561926.37
Clothes,Online,L,3/27/2010,295455253,5/6/2010,630,109.28,35.84,68846.40,22579.20,46267.20
Office Supplies,Online,L,6/24/2016,804975402,8/12/2016,8965,651.21,524.96,5838097.65,4706266.40,1131831.25
Personal Care,Offline,H,11/17/2016,677155053,12/30/2016,4083,81.73,56.67,333703.59,231383.61,102319.98
Snacks,Offline,C,5/1/2016,545994174,6/14/2016,664,152.58,97.44,101313.12,64700.16,36612.96
Meat,Offline,H,4/30/2014,499911677,5/29/2014,3829,421.89,364.69,1615416.81,1396398.01,219018.80
Meat,Online,H,10/28/2016,712457215,12/1/2016,777,421.89,364.69,327808.53,283364.13,44444.40
Office Supplies,Offline,L,12/14/2011,751874101,12/24/2011,5110,651.21,524.96,3327683.10,2682545.60,645137.50
Clothes,Offline,L,3/8/2014,550363385,4/23/2014,3611,109.28,35.84,394610.08,129418.24,265191.84
Beverages,Online,M,7/16/2016,222793567,8/25/2016,8422,47.45,31.79,399623.90,267735.38,131888.52
Snacks,Offline,M,6/19/2016,182488334,6/26/2016,1208,152.58,97.44,184316.64,117707.52,66609.12
Personal Care,Online,L,4/27/2014,868420588,5/3/2014,3805,81.73,56.67,310982.65,215629.35,95353.30
Office Supplies,Offline,C,11/15/2012,235490930,12/13/2012,5854,651.21,524.96,3812183.34,3073115.84,739067.50
Snacks,Online,H,1/3/2017,594783341,1/15/2017,8463,152.58,97.44,1291284.54,824634.72,466649.82
Cereal,Online,C,3/25/2011,457252967,4/21/2011,169,205.70,117.11,34763.30,19791.59,14971.71
Fruits,Online,H,4/19/2014,527067649,5/10/2014,9885,9.33,6.92,92227.05,68404.20,23822.85
Baby Food,Online,M,10/27/2016,446711671,11/19/2016,765,255.28,159.42,195289.20,121956.30,73332.90
Cereal,Offline,C,8/27/2012,289324796,9/19/2012,6491,205.70,117.11,1335198.70,760161.01,575037.69
Baby Food,Offline,M,2/13/2017,833611953,2/14/2017,3156,255.28,159.42,805663.68,503129.52,302534.16
Fruits,Offline,M,5/3/2013,472797334,5/24/2013,93,9.33,6.92,867.69,643.56,224.13
Household,Offline,M,9/2/2015,350754249,10/21/2015,4832,668.27,502.54,3229080.64,2428273.28,800807.36
Personal Care,Online,M,7/11/2014,917350089,8/8/2014,3132,81.73,56.67,255978.36,177490.44,78487.92
Fruits,Online,C,6/19/2012,819194972,7/22/2012,6851,9.33,6.92,63919.83,47408.92,16510.91
Baby Food,Offline,L,2/26/2016,842038810,3/3/2016,6851,255.28,159.42,1748923.28,1092186.42,656736.86
Cosmetics,Offline,C,11/12/2016,867293202,12/12/2016,187,437.20,263.33,81756.40,49242.71,32513.69
Snacks,Offline,H,12/25/2014,976285731,1/25/2015,3498,152.58,97.44,533724.84,340845.12,192879.72
Baby Food,Offline,L,5/14/2012,743348538,6/22/2012,2206,255.28,159.42,563147.68,351680.52,211467.16
Baby Food,Offline,H,8/1/2014,335168254,8/19/2014,2589,255.28,159.42,660919.92,412738.38,248181.54
Household,Online,C,6/27/2015,599490296,6/28/2015,1356,668.27,502.54,906174.12,681444.24,224729.88
Meat,Offline,L,9/3/2011,353206431,10/9/2011,487,421.89,364.69,205460.43,177604.03,27856.40
Household,Offline,C,10/1/2014,582382094,10/27/2014,8658,668.27,502.54,5785881.66,4350991.32,1434890.34
Clothes,Offline,C,3/18/2017,731087625,3/23/2017,3929,109.28,35.84,429361.12,140815.36,288545.76
Cereal,Offline,C,8/21/2012,301092183,9/10/2012,8723,205.70,117.11,1794321.10,1021550.53,772770.57
Clothes,Offline,L,6/28/2017,820322358,7/7/2017,470,109.28,35.84,51361.60,16844.80,34516.80
Beverages,Online,C,4/13/2012,936868846,4/17/2012,9166,47.45,31.79,434926.70,291387.14,143539.56
Office Supplies,Online,H,4/16/2014,523446452,5/9/2014,8292,651.21,524.96,5399833.32,4352968.32,1046865.00
Fruits,Offline,H,7/24/2013,509959447,9/8/2013,7188,9.33,6.92,67064.04,49740.96,17323.08
Meat,Offline,M,3/21/2014,395766437,4/10/2014,4938,421.89,364.69,2083292.82,1800839.22,282453.60
Baby Food,Offline,H,5/22/2010,645432460,6/5/2010,6663,255.28,159.42,1700930.64,1062215.46,638715.18
Office Supplies,Offline,M,6/30/2017,911318337,7/28/2017,8202,651.21,524.96,5341224.42,4305721.92,1035502.50
Cosmetics,Online,H,11/27/2012,758835828,11/28/2012,5239,437.20,263.33,2290490.80,1379585.87,910904.93
Meat,Online,L,2/3/2015,949368798,2/11/2015,8179,421.89,364.69,3450638.31,2982799.51,467838.80
Meat,Offline,H,6/10/2013,180134856,7/18/2013,4762,421.89,364.69,2009040.18,1736653.78,272386.40
Cereal,Online,L,10/9/2015,276528728,10/26/2015,9850,205.70,117.11,2026145.00,1153533.50,872611.50
Baby Food,Online,H,12/21/2015,190774857,12/30/2015,3375,255.28,159.42,861570.00,538042.50,323527.50
Household,Online,M,2/7/2010,881019246,3/7/2010,2028,668.27,502.54,1355251.56,1019151.12,336100.44
Beverages,Offline,L,10/26/2014,225879609,11/11/2014,1651,47.45,31.79,78339.95,52485.29,25854.66
Office Supplies,Offline,C,1/5/2017,773154103,1/7/2017,2335,651.21,524.96,1520575.35,1225781.60,294793.75
Cereal,Online,H,6/17/2010,685737693,8/3/2010,3877,205.70,117.11,797498.90,454035.47,343463.43
Clothes,Offline,C,2/2/2013,181657063,3/7/2013,5217,109.28,35.84,570113.76,186977.28,383136.48
Snacks,Offline,M,11/20/2016,724463641,11/21/2016,3745,152.58,97.44,571412.10,364912.80,206499.30
Meat,Online,C,4/8/2014,225780904,5/27/2014,2442,421.89,364.69,1030255.38,890572.98,139682.40
Baby Food,Online,H,8/7/2010,916420114,9/13/2010,7931,255.28,159.42,2024625.68,1264360.02,760265.66
Fruits,Online,H,3/15/2015,835077083,3/30/2015,6721,9.33,6.92,62706.93,46509.32,16197.61
Fruits,Online,C,1/9/2016,658664977,2/3/2016,2459,9.33,6.92,22942.47,17016.28,5926.19
Vegetables,Offline,M,7/19/2017,150765740,8/17/2017,3788,154.06,90.93,583579.28,344442.84,239136.44
Cosmetics,Offline,L,9/26/2015,212688720,11/6/2015,8173,437.20,263.33,3573235.60,2152196.09,1421039.51
Clothes,Online,M,1/4/2017,904216277,2/8/2017,6545,109.28,35.84,715237.60,234572.80,480664.80
Cosmetics,Online,M,3/29/2016,561143720,4/17/2016,3751,437.20,263.33,1639937.20,987750.83,652186.37
Household,Online,M,7/22/2013,331588685,7/27/2013,3315,668.27,502.54,2215315.05,1665920.10,549394.95
Personal Care,Offline,M,8/8/2016,587920320,9/16/2016,7542,81.73,56.67,616407.66,427405.14,189002.52
Fruits,Offline,M,8/11/2012,593993699,9/4/2012,4790,9.33,6.92,44690.70,33146.80,11543.90
Baby Food,Offline,L,10/15/2016,692304599,11/2/2016,7170,255.28,159.42,1830357.60,1143041.40,687316.20
Baby Food,Offline,C,1/15/2017,261815631,3/3/2017,5918,255.28,159.42,1510747.04,943447.56,567299.48
Cereal,Offline,M,2/24/2015,279812180,3/24/2015,1497,205.70,117.11,307932.90,175313.67,132619.23
Clothes,Online,H,12/7/2012,247497355,1/22/2013,8822,109.28,35.84,964068.16,316180.48,647887.68
Office Supplies,Offline,H,11/21/2010,902891480,12/15/2010,4508,651.21,524.96,2935654.68,2366519.68,569135.00
Cereal,Online,C,7/8/2013,398810851,7/18/2013,5848,205.70,117.11,1202933.60,684859.28,518074.32
Beverages,Offline,L,8/24/2011,864544904,10/5/2011,6904,47.45,31.79,327594.80,219478.16,108116.64
Clothes,Online,L,6/26/2015,290057361,7/26/2015,3274,109.28,35.84,357782.72,117340.16,240442.56
Cosmetics,Offline,M,8/16/2010,139336097,9/4/2010,1502,437.20,263.33,656674.40,395521.66,261152.74
