Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Snacks,Online,C,4/8/2016,328420674,5/24/2016,5831,152.58,97.44,889693.98,568172.64,321521.34
Beverages,Online,L,4/6/2011,359213292,5/9/2011,8051,47.45,31.79,382019.95,255941.29,126078.66
Office Supplies,Offline,L,7/3/2012,396333777,7/24/2012,2827,651.21,524.96,1840970.67,1484061.92,356908.75
Personal Care,Offline,M,1/27/2010,814660537,2/22/2010,5011,81.73,56.67,409549.03,283973.37,125575.66
Personal Care,Offline,L,6/25/2014,997442138,6/28/2014,4149,81.73,56.67,339097.77,235123.83,103973.94
Beverages,Online,M,11/3/2011,747973525,12/17/2011,843,47.45,31.79,40000.35,26798.97,13201.38
Fruits,Offline,L,5/17/2015,508214938,5/30/2015,949,9.33,6.92,8854.17,6567.08,2287.09
Fruits,Offline,L,6/18/2016,876921260,7/14/2016,9343,9.33,6.92,87170.19,64653.56,22516.63
Baby Food,Offline,C,7/9/2017,765970075,8/3/2017,6421,255.28,159.42,1639152.88,1023635.82,615517.06
Beverages,Offline,H,10/26/2016,284831988,10/28/2016,6970,47.45,31.79,330726.50,221576.30,109150.20
Cosmetics,Offline,C,1/28/2010,770973145,2/13/2010,6941,437.20,263.33,3034605.20,1827773.53,1206831.67
Personal Care,Offline,L,7/10/2012,297191607,7/13/2012,4456,81.73,56.67,364188.88,252521.52,111667.36
Cereal,Offline,C,8/4/2013,411919772,8/5/2013,5069,205.70,117.11,1042693.30,593630.59,449062.71
Household,Offline,M,7/26/2010,409566295,8/27/2010,8623,668.27,502.54,5762492.21,4333402.42,1429089.79
Clothes,Offline,M,3/28/2011,236297309,3/28/2011,4480,109.28,35.84,489574.40,160563.20,329011.20
Cosmetics,Offline,L,8/9/2012,737925755,9/5/2012,7484,437.20,263.33,3272004.80,1970761.72,1301243.08
Meat,Offline,M,1/16/2016,838138234,2/24/2016,2584,421.89,364.69,1090163.76,942358.96,147804.80
Beverages,Online,C,9/17/2013,741744363,9/26/2013,7495,47.45,31.79,355637.75,238266.05,117371.70
Baby Food,Offline,M,9/20/2012,845692193,10/24/2012,7968,255.28,159.42,2034071.04,1270258.56,763812.48
Beverages,Offline,C,2/11/2017,362299335,2/20/2017,1279,47.45,31.79,60688.55,40659.41,20029.14
Personal Care,Online,C,12/29/2013,637219750,1/26/2014,6339,81.73,56.67,518086.47,359231.13,158855.34
Baby Food,Offline,C,5/31/2017,661824834,6/16/2017,7530,255.28,159.42,1922258.40,1200432.60,721825.80
Snacks,Online,C,11/23/2014,548421466,12/22/2014,8954,152.58,97.44,1366201.32,872477.76,493723.56
Baby Food,Offline,H,5/17/2014,936984288,5/22/2014,3328,255.28,159.42,849571.84,530549.76,319022.08
Snacks,Offline,M,8/30/2015,997878587,9/7/2015,3304,152.58,97.44,504124.32,321941.76,182182.56
Personal Care,Offline,M,12/16/2015,659528434,1/14/2016,7975,81.73,56.67,651796.75,451943.25,199853.50
Cosmetics,Online,L,2/15/2011,853781306,2/15/2011,1716,437.20,263.33,750235.20,451874.28,298360.92
Meat,Offline,M,10/17/2010,843536126,12/6/2010,9940,421.89,364.69,4193586.60,3625018.60,568568.00
Vegetables,Online,C,11/13/2010,665404403,12/12/2010,6804,154.06,90.93,1048224.24,618687.72,429536.52
Personal Care,Offline,M,5/24/2015,936942660,6/12/2015,1009,81.73,56.67,82465.57,57180.03,25285.54
Vegetables,Offline,C,6/20/2015,758810937,8/9/2015,7874,154.06,90.93,1213068.44,715982.82,497085.62
Baby Food,Offline,H,2/13/2016,244189012,3/17/2016,9810,255.28,159.42,2504296.80,1563910.20,940386.60
Snacks,Online,C,1/9/2016,980967795,1/26/2016,9025,152.58,97.44,1377034.50,879396.00,497638.50
Household,Offline,L,4/11/2012,862363946,4/15/2012,1510,668.27,502.54,1009087.70,758835.40,250252.30
Beverages,Online,H,10/26/2011,537682759,12/6/2011,1132,47.45,31.79,53713.40,35986.28,17727.12
Office Supplies,Online,L,9/10/2014,455804574,10/27/2014,1557,651.21,524.96,1013933.97,817362.72,196571.25
Beverages,Online,M,3/17/2012,275179040,3/21/2012,448,47.45,31.79,21257.60,14241.92,7015.68
Vegetables,Offline,C,11/3/2016,538810145,11/19/2016,4750,154.06,90.93,731785.00,431917.50,299867.50
Household,Online,M,4/22/2015,733655250,6/4/2015,3747,668.27,502.54,2504007.69,1883017.38,620990.31
Snacks,Online,M,1/31/2011,830007493,3/9/2011,6517,152.58,97.44,994363.86,635016.48,359347.38
Beverages,Online,M,7/17/2015,755428779,8/7/2015,7018,47.45,31.79,333004.10,223102.22,109901.88
Vegetables,Online,H,11/28/2014,358283317,1/9/2015,2850,154.06,90.93,439071.00,259150.50,179920.50
Snacks,Online,H,2/16/2014,776906192,4/6/2014,2662,152.58,97.44,406167.96,259385.28,146782.68
Vegetables,Offline,H,7/5/2016,397502791,8/7/2016,8764,154.06,90.93,1350181.84,796910.52,553271.32
Office Supplies,Offline,L,4/26/2013,675805366,5/26/2013,4680,651.21,524.96,3047662.80,2456812.80,590850.00
Office Supplies,Online,M,5/4/2012,918057763,6/5/2012,2548,651.21,524.96,1659283.08,1337598.08,321685.00
Cosmetics,Online,C,6/26/2016,274586808,6/26/2016,5193,437.20,263.33,2270379.60,1367472.69,902906.91
Clothes,Offline,M,11/7/2014,127839934,11/28/2014,9532,109.28,35.84,1041656.96,341626.88,700030.08
Household,Offline,L,2/1/2017,326758134,3/21/2017,3848,668.27,502.54,2571502.96,1933773.92,637729.04
Office Supplies,Online,M,2/7/2010,128572499,3/7/2010,6315,651.21,524.96,4112391.15,3315122.40,797268.75
Cosmetics,Online,C,6/7/2016,222514188,6/28/2016,5748,437.20,263.33,2513025.60,1513620.84,999404.76
Household,Online,L,4/24/2015,955713403,6/7/2015,5689,668.27,502.54,3801788.03,2858950.06,942837.97
Clothes,Online,H,4/9/2016,637853610,4/26/2016,3913,109.28,35.84,427612.64,140241.92,287370.72
Cereal,Offline,C,11/6/2010,851921355,11/24/2010,1315,205.70,117.11,270495.50,153999.65,116495.85
Cereal,Offline,C,11/10/2013,957038199,11/14/2013,7726,205.70,117.11,1589238.20,904791.86,684446.34
Vegetables,Offline,C,5/25/2015,718505704,6/11/2015,659,154.06,90.93,101525.54,59922.87,41602.67
Personal Care,Offline,C,3/31/2012,207956874,5/20/2012,7915,81.73,56.67,646892.95,448543.05,198349.90
Fruits,Online,L,12/5/2013,687910497,12/19/2013,6858,9.33,6.92,63985.14,47457.36,16527.78
Cereal,Online,H,3/29/2012,842211329,5/7/2012,7903,205.70,117.11,1625647.10,925520.33,700126.77
Beverages,Online,C,12/26/2010,269978559,1/24/2011,1510,47.45,31.79,71649.50,48002.90,23646.60
Personal Care,Offline,H,6/29/2014,541558444,7/4/2014,8033,81.73,56.67,656537.09,455230.11,201306.98
Baby Food,Offline,H,10/5/2010,145441663,11/8/2010,8275,255.28,159.42,2112442.00,1319200.50,793241.50
Clothes,Online,C,11/12/2011,455072009,12/22/2011,4775,109.28,35.84,521812.00,171136.00,350676.00
Cosmetics,Offline,L,10/16/2010,490415799,11/2/2010,3788,437.20,263.33,1656113.60,997494.04,658619.56
Office Supplies,Offline,C,7/14/2013,268851172,7/16/2013,7891,651.21,524.96,5138698.11,4142459.36,996238.75
Clothes,Online,M,12/16/2011,177798116,12/17/2011,3268,109.28,35.84,357127.04,117125.12,240001.92
Clothes,Offline,L,3/3/2010,977881753,4/14/2010,5796,109.28,35.84,633386.88,207728.64,425658.24
Beverages,Offline,C,5/24/2017,673592221,6/6/2017,9762,47.45,31.79,463206.90,310333.98,152872.92
Office Supplies,Offline,L,8/23/2016,933996951,10/9/2016,9308,651.21,524.96,6061462.68,4886327.68,1175135.00
Household,Offline,H,7/19/2014,506256282,8/1/2014,1339,668.27,502.54,894813.53,672901.06,221912.47
Fruits,Online,L,9/11/2012,766463601,9/22/2012,2467,9.33,6.92,23017.11,17071.64,5945.47
Baby Food,Offline,H,6/1/2012,236733758,6/5/2012,3635,255.28,159.42,927942.80,579491.70,348451.10
Meat,Online,H,6/17/2011,448208987,7/3/2011,3854,421.89,364.69,1625964.06,1405515.26,220448.80
Beverages,Online,M,5/20/2016,876682221,5/25/2016,8606,47.45,31.79,408354.70,273584.74,134769.96
Vegetables,Offline,H,2/2/2012,448546731,2/5/2012,3800,154.06,90.93,585428.00,345534.00,239894.00
Baby Food,Online,L,2/22/2012,369557178,2/23/2012,9036,255.28,159.42,2306710.08,1440519.12,866190.96
Baby Food,Online,C,6/18/2015,183632457,7/5/2015,9780,255.28,159.42,2496638.40,1559127.60,937510.80
Clothes,Offline,M,9/11/2014,808924901,10/10/2014,7709,109.28,35.84,842439.52,276290.56,566148.96
Beverages,Offline,H,7/2/2011,162549865,7/11/2011,972,47.45,31.79,46121.40,30899.88,15221.52
Clothes,Online,C,3/6/2015,947089135,3/10/2015,3576,109.28,35.84,390785.28,128163.84,262621.44
Personal Care,Offline,M,10/19/2012,386426341,10/26/2012,996,81.73,56.67,81403.08,56443.32,24959.76
Household,Offline,M,10/27/2016,681639707,12/11/2016,1192,668.27,502.54,796577.84,599027.68,197550.16
Office Supplies,Offline,L,2/28/2010,402703273,3/8/2010,7702,651.21,524.96,5015619.42,4043241.92,972377.50
Beverages,Offline,H,11/21/2016,325137221,12/26/2016,4184,47.45,31.79,198530.80,133009.36,65521.44
Beverages,Offline,H,12/23/2012,946694314,1/27/2013,6740,47.45,31.79,319813.00,214264.60,105548.40
Personal Care,Offline,C,11/23/2011,668983972,1/4/2012,6078,81.73,56.67,496754.94,344440.26,152314.68
Office Supplies,Online,C,1/5/2015,152995622,2/3/2015,3659,651.21,524.96,2382777.39,1920828.64,461948.75
Beverages,Offline,H,10/13/2015,868198287,11/1/2015,8021,47.45,31.79,380596.45,254987.59,125608.86
Baby Food,Online,L,8/27/2011,687276637,9/21/2011,9285,255.28,159.42,2370274.80,1480214.70,890060.10
Personal Care,Offline,C,3/16/2010,513851869,4/29/2010,9042,81.73,56.67,739002.66,512410.14,226592.52
Snacks,Offline,H,2/2/2010,406085431,3/11/2010,8558,152.58,97.44,1305779.64,833891.52,471888.12
Cosmetics,Online,M,5/25/2013,807106578,6/26/2013,9627,437.20,263.33,4208924.40,2535077.91,1673846.49
Personal Care,Online,C,4/20/2017,907178723,5/31/2017,3199,81.73,56.67,261454.27,181287.33,80166.94
Fruits,Offline,H,3/21/2013,290525996,4/4/2013,1953,9.33,6.92,18221.49,13514.76,4706.73
Household,Online,M,8/22/2011,790040004,10/3/2011,9248,668.27,502.54,6180160.96,4647489.92,1532671.04
Baby Food,Online,C,4/21/2011,557736670,5/30/2011,5530,255.28,159.42,1411698.40,881592.60,530105.80
Fruits,Online,L,3/3/2017,767492282,3/23/2017,6876,9.33,6.92,64153.08,47581.92,16571.16
Office Supplies,Offline,H,9/12/2010,592940127,9/25/2010,3015,651.21,524.96,1963398.15,1582754.40,380643.75
Cereal,Online,M,5/14/2015,460906350,5/18/2015,1286,205.70,117.11,264530.20,150603.46,113926.74
Snacks,Offline,H,9/5/2016,141524350,10/8/2016,9055,152.58,97.44,1381611.90,882319.20,499292.70
Meat,Online,H,9/21/2012,124062955,10/15/2012,1840,421.89,364.69,776277.60,671029.60,105248.00
Cereal,Offline,L,5/23/2015,671197116,5/31/2015,997,205.70,117.11,205082.90,116758.67,88324.23
Office Supplies,Offline,L,6/13/2012,344261157,7/25/2012,3381,651.21,524.96,2201741.01,1774889.76,426851.25
Office Supplies,Online,L,9/3/2010,973216426,10/11/2010,5222,651.21,524.96,3400618.62,2741341.12,659277.50
Cosmetics,Offline,L,8/8/2015,854809987,8/17/2015,6126,437.20,263.33,2678287.20,1613159.58,1065127.62
Beverages,Online,H,7/3/2012,440021169,8/4/2012,897,47.45,31.79,42562.65,28515.63,14047.02
Baby Food,Online,L,3/26/2016,792450559,5/8/2016,2585,255.28,159.42,659898.80,412100.70,247798.10
Clothes,Offline,C,3/16/2013,480664145,3/17/2013,8057,109.28,35.84,880468.96,288762.88,591706.08
Beverages,Offline,M,12/3/2014,980770385,1/5/2015,607,47.45,31.79,28802.15,19296.53,9505.62
Baby Food,Offline,H,4/9/2010,463161122,4/16/2010,8523,255.28,159.42,2175751.44,1358736.66,817014.78
Cosmetics,Online,M,5/27/2010,690222346,7/15/2010,985,437.20,263.33,430642.00,259380.05,171261.95
Clothes,Online,C,4/25/2014,837603080,5/12/2014,4220,109.28,35.84,461161.60,151244.80,309916.80
Beverages,Online,H,2/6/2017,596124875,2/12/2017,5453,47.45,31.79,258744.85,173350.87,85393.98
Beverages,Online,L,4/26/2015,718266665,6/12/2015,9923,47.45,31.79,470846.35,315452.17,155394.18
Personal Care,Online,L,12/24/2016,309987676,1/2/2017,1097,81.73,56.67,89657.81,62166.99,27490.82
Fruits,Online,L,9/16/2016,311748921,10/11/2016,2288,9.33,6.92,21347.04,15832.96,5514.08
Fruits,Online,C,6/13/2015,857953107,6/30/2015,6245,9.33,6.92,58265.85,43215.40,15050.45
Household,Offline,M,1/28/2010,727285754,2/2/2010,8871,668.27,502.54,5928223.17,4458032.34,1470190.83
Cereal,Online,L,3/8/2017,993171632,3/27/2017,411,205.70,117.11,84542.70,48132.21,36410.49
Vegetables,Offline,C,8/9/2014,649324882,8/21/2014,8517,154.06,90.93,1312129.02,774450.81,537678.21
Household,Offline,L,2/21/2017,378830754,3/20/2017,3293,668.27,502.54,2200613.11,1654864.22,545748.89
Cosmetics,Offline,L,5/26/2013,129164731,6/27/2013,1569,437.20,263.33,685966.80,413164.77,272802.03
Snacks,Online,M,6/8/2012,621774089,6/8/2012,5625,152.58,97.44,858262.50,548100.00,310162.50
Clothes,Offline,C,11/17/2015,900357329,11/20/2015,4597,109.28,35.84,502360.16,164756.48,337603.68
Snacks,Offline,L,12/20/2016,896933543,1/29/2017,1422,152.58,97.44,216968.76,138559.68,78409.08
Clothes,Online,M,3/15/2016,819606530,4/20/2016,8641,109.28,35.84,944288.48,309693.44,634595.04
Snacks,Offline,C,3/13/2015,935321748,3/20/2015,1345,152.58,97.44,205220.10,131056.80,74163.30
Clothes,Offline,L,9/26/2016,787785232,11/5/2016,2011,109.28,35.84,219762.08,72074.24,147687.84
Meat,Online,H,7/8/2017,500224530,7/22/2017,6409,421.89,364.69,2703893.01,2337298.21,366594.80
Household,Online,M,9/24/2016,565727078,11/2/2016,69,668.27,502.54,46110.63,34675.26,11435.37
Baby Food,Offline,H,1/9/2010,128333461,1/17/2010,5578,255.28,159.42,1423951.84,889244.76,534707.08
Household,Offline,H,2/24/2017,822947061,3/24/2017,7178,668.27,502.54,4796842.06,3607232.12,1189609.94
Personal Care,Offline,L,3/24/2017,557440555,4/30/2017,7903,81.73,56.67,645912.19,447863.01,198049.18
Office Supplies,Online,H,6/21/2010,333719861,7/29/2010,3978,651.21,524.96,2590513.38,2088290.88,502222.50
Household,Offline,H,4/15/2016,713461005,5/26/2016,7821,668.27,502.54,5226539.67,3930365.34,1296174.33
Cereal,Offline,L,7/27/2012,761460530,8/17/2012,1947,205.70,117.11,400497.90,228013.17,172484.73
Clothes,Online,C,4/5/2010,478549706,4/7/2010,2347,109.28,35.84,256480.16,84116.48,172363.68
Meat,Online,M,4/17/2017,463062417,5/27/2017,9314,421.89,364.69,3929483.46,3396722.66,532760.80
Snacks,Offline,L,7/11/2016,429422795,8/27/2016,4603,152.58,97.44,702325.74,448516.32,253809.42
Household,Offline,H,2/2/2011,833628690,3/9/2011,8109,668.27,502.54,5419001.43,4075096.86,1343904.57
Household,Offline,H,4/9/2011,978079164,5/5/2011,4214,668.27,502.54,2816089.78,2117703.56,698386.22
Clothes,Online,L,9/10/2013,840886533,10/8/2013,5866,109.28,35.84,641036.48,210237.44,430799.04
Fruits,Online,C,5/12/2015,742040479,5/23/2015,5122,9.33,6.92,47788.26,35444.24,12344.02
Household,Offline,C,4/7/2016,503170239,5/15/2016,8110,668.27,502.54,5419669.70,4075599.40,1344070.30
Household,Online,C,4/25/2014,924977862,6/2/2014,359,668.27,502.54,239908.93,180411.86,59497.07
Clothes,Offline,M,3/22/2016,807839143,4/30/2016,6409,109.28,35.84,700375.52,229698.56,470676.96
Cereal,Online,C,9/23/2011,949640023,10/1/2011,8441,205.70,117.11,1736313.70,988525.51,747788.19
Fruits,Offline,C,12/23/2011,209718120,1/7/2012,9107,9.33,6.92,84968.31,63020.44,21947.87
Cereal,Offline,M,10/7/2010,280125033,10/20/2010,4077,205.70,117.11,838638.90,477457.47,361181.43
Vegetables,Offline,L,2/2/2014,756753575,3/6/2014,9055,154.06,90.93,1395013.30,823371.15,571642.15
Snacks,Online,C,4/14/2011,656878840,4/21/2011,3901,152.58,97.44,595214.58,380113.44,215101.14
Beverages,Online,M,6/28/2012,586471927,7/7/2012,8931,47.45,31.79,423775.95,283916.49,139859.46
Snacks,Online,C,10/21/2013,179715144,11/6/2013,560,152.58,97.44,85444.80,54566.40,30878.40
Personal Care,Offline,H,6/4/2011,384368979,7/14/2011,2177,81.73,56.67,177926.21,123370.59,54555.62
Meat,Online,M,6/16/2010,480170619,7/1/2010,2011,421.89,364.69,848420.79,733391.59,115029.20
Meat,Offline,M,9/4/2016,688404023,9/5/2016,2903,421.89,364.69,1224746.67,1058695.07,166051.60
Fruits,Online,C,3/26/2013,956700456,4/11/2013,7780,9.33,6.92,72587.40,53837.60,18749.80
Cosmetics,Online,H,1/26/2017,294838130,3/1/2017,8009,437.20,263.33,3501534.80,2109009.97,1392524.83
Snacks,Online,H,12/10/2012,970229089,1/8/2013,1203,152.58,97.44,183553.74,117220.32,66333.42
Household,Offline,M,3/2/2015,590347611,3/26/2015,5832,668.27,502.54,3897350.64,2930813.28,966537.36
Baby Food,Online,C,6/23/2014,819071376,7/6/2014,277,255.28,159.42,70712.56,44159.34,26553.22
Baby Food,Offline,H,1/23/2015,839322698,3/11/2015,3093,255.28,159.42,789581.04,493086.06,296494.98
Office Supplies,Online,C,9/30/2010,422954595,11/11/2010,518,651.21,524.96,337326.78,271929.28,65397.50
Vegetables,Offline,L,3/16/2013,436976754,4/27/2013,9987,154.06,90.93,1538597.22,908117.91,630479.31
Office Supplies,Online,L,3/2/2015,149852502,3/22/2015,3540,651.21,524.96,2305283.40,1858358.40,446925.00
Clothes,Offline,H,1/7/2010,365780198,1/11/2010,1344,109.28,35.84,146872.32,48168.96,98703.36
Clothes,Online,M,11/28/2016,710177552,12/28/2016,6174,109.28,35.84,674694.72,221276.16,453418.56
Office Supplies,Offline,M,1/8/2011,290131175,2/22/2011,5117,651.21,524.96,3332241.57,2686220.32,646021.25
Baby Food,Online,L,7/5/2010,266497695,8/8/2010,1445,255.28,159.42,368879.60,230361.90,138517.70
Vegetables,Offline,C,10/20/2011,815195691,12/8/2011,3375,154.06,90.93,519952.50,306888.75,213063.75
Clothes,Online,L,8/4/2014,926837813,8/25/2014,760,109.28,35.84,83052.80,27238.40,55814.40
Household,Offline,H,3/24/2013,778329694,4/19/2013,3907,668.27,502.54,2610930.89,1963423.78,647507.11
Baby Food,Offline,H,1/25/2013,975232160,2/14/2013,1723,255.28,159.42,439847.44,274680.66,165166.78
Fruits,Offline,C,11/26/2010,729244410,12/1/2010,8481,9.33,6.92,79127.73,58688.52,20439.21
Fruits,Online,L,4/9/2012,287185466,5/1/2012,3416,9.33,6.92,31871.28,23638.72,8232.56
Office Supplies,Online,M,5/23/2012,970130383,6/4/2012,1994,651.21,524.96,1298512.74,1046770.24,251742.50
Cosmetics,Offline,C,3/28/2011,279984700,4/7/2011,2550,437.20,263.33,1114860.00,671491.50,443368.50
Meat,Offline,H,10/2/2014,951993501,10/30/2014,4887,421.89,364.69,2061776.43,1782240.03,279536.40
Cereal,Online,M,5/21/2015,449138963,5/28/2015,9055,205.70,117.11,1862613.50,1060431.05,802182.45
Personal Care,Online,H,9/28/2012,112295567,10/25/2012,9609,81.73,56.67,785343.57,544542.03,240801.54
Baby Food,Offline,M,7/31/2012,615009772,9/13/2012,3913,255.28,159.42,998910.64,623810.46,375100.18
Snacks,Offline,C,1/5/2013,197909104,2/7/2013,4557,152.58,97.44,695307.06,444034.08,251272.98
Meat,Online,H,12/7/2011,142256915,1/16/2012,5837,421.89,364.69,2462571.93,2128695.53,333876.40
Vegetables,Offline,H,4/26/2016,202122533,5/31/2016,1404,154.06,90.93,216300.24,127665.72,88634.52
Baby Food,Online,L,4/13/2011,260071122,4/27/2011,9679,255.28,159.42,2470855.12,1543026.18,927828.94
Clothes,Offline,C,5/3/2012,149119937,5/17/2012,6758,109.28,35.84,738514.24,242206.72,496307.52
Fruits,Online,H,9/26/2015,491304147,10/19/2015,6670,9.33,6.92,62231.10,46156.40,16074.70
Cosmetics,Offline,M,11/23/2014,679483640,12/3/2014,3163,437.20,263.33,1382863.60,832912.79,549950.81
Cereal,Online,H,6/1/2011,796565282,6/29/2011,223,205.70,117.11,45871.10,26115.53,19755.57
Personal Care,Offline,M,8/13/2013,665897929,8/28/2013,2850,81.73,56.67,232930.50,161509.50,71421.00
Fruits,Offline,C,10/31/2010,688939177,11/23/2010,1267,9.33,6.92,11821.11,8767.64,3053.47
Snacks,Offline,C,12/26/2011,610147035,1/1/2012,4921,152.58,97.44,750846.18,479502.24,271343.94
Baby Food,Offline,L,4/2/2017,220851647,4/25/2017,3765,255.28,159.42,961129.20,600216.30,360912.90
Cosmetics,Online,C,1/11/2017,908939969,1/17/2017,4390,437.20,263.33,1919308.00,1156018.70,763289.30
Meat,Online,L,12/17/2012,914774310,1/7/2013,902,421.89,364.69,380544.78,328950.38,51594.40
Vegetables,Offline,C,12/30/2015,504931485,1/1/2016,9302,154.06,90.93,1433066.12,845830.86,587235.26
Baby Food,Online,M,5/19/2014,259042441,5/24/2014,5270,255.28,159.42,1345325.60,840143.40,505182.20
Fruits,Offline,H,11/4/2016,848243081,12/12/2016,2832,9.33,6.92,26422.56,19597.44,6825.12
Cosmetics,Offline,L,5/23/2011,276841580,5/25/2011,2431,437.20,263.33,1062833.20,640155.23,422677.97
Household,Offline,H,9/27/2014,789011323,10/30/2014,4839,668.27,502.54,3233758.53,2431791.06,801967.47
Cosmetics,Online,M,2/22/2013,250220763,3/26/2013,4739,437.20,263.33,2071890.80,1247920.87,823969.93
Fruits,Offline,H,3/24/2011,426435458,5/1/2011,583,9.33,6.92,5439.39,4034.36,1405.03
Fruits,Online,M,1/25/2010,239482057,3/10/2010,6917,9.33,6.92,64535.61,47865.64,16669.97
Clothes,Online,H,2/11/2017,759107053,2/12/2017,5501,109.28,35.84,601149.28,197155.84,403993.44
Personal Care,Offline,C,11/29/2010,404422891,1/7/2011,6575,81.73,56.67,537374.75,372605.25,164769.50
Clothes,Offline,L,8/24/2015,419078910,9/20/2015,3617,109.28,35.84,395265.76,129633.28,265632.48
Cosmetics,Online,H,1/10/2010,940958678,2/16/2010,9438,437.20,263.33,4126293.60,2485308.54,1640985.06
Office Supplies,Offline,M,9/3/2012,381423270,9/19/2012,477,651.21,524.96,310627.17,250405.92,60221.25
Office Supplies,Online,C,1/14/2017,671493232,1/24/2017,8624,651.21,524.96,5616035.04,4527255.04,1088780.00
Personal Care,Online,L,7/11/2017,944340837,7/26/2017,294,81.73,56.67,24028.62,16660.98,7367.64
Personal Care,Online,L,8/4/2011,147400319,9/7/2011,7885,81.73,56.67,644441.05,446842.95,197598.10
Cereal,Offline,M,7/25/2012,539402377,8/14/2012,5,205.70,117.11,1028.50,585.55,442.95
Vegetables,Offline,C,1/19/2016,557004106,2/20/2016,8748,154.06,90.93,1347716.88,795455.64,552261.24
