Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Fruits,Online,C,4/4/2013,906913506,5/6/2013,4715,9.33,6.92,43990.95,32627.80,11363.15
Cosmetics,Offline,C,12/21/2011,405524098,1/15/2012,2447,437.20,263.33,1069828.40,644368.51,425459.89
Snacks,Offline,C,6/30/2013,666562688,8/17/2013,9567,152.58,97.44,1459732.86,932208.48,527524.38
Cosmetics,Offline,C,9/10/2012,284327733,10/2/2012,7749,437.20,263.33,3387862.80,2040544.17,1347318.63
Office Supplies,Offline,H,10/2/2012,383708941,10/13/2012,6857,651.21,524.96,4465346.97,3599650.72,865696.25
Cosmetics,Offline,L,1/13/2016,396068561,1/25/2016,4343,437.20,263.33,1898759.60,1143642.19,755117.41
Fruits,Offline,H,11/18/2014,343798530,1/5/2015,6480,9.33,6.92,60458.40,44841.60,15616.80
Baby Food,Offline,M,9/1/2013,279522073,9/17/2013,5648,255.28,159.42,1441821.44,900404.16,541417.28
Personal Care,Online,L,12/22/2011,671269643,1/28/2012,2459,81.73,56.67,200974.07,139351.53,61622.54
Vegetables,Offline,L,3/25/2011,978982961,4/22/2011,1668,154.06,90.93,256972.08,151671.24,105300.84
Cereal,Offline,H,9/20/2014,274955451,10/20/2014,4283,205.70,117.11,881013.10,501582.13,379430.97
Baby Food,Offline,H,11/21/2013,316684186,1/1/2014,2743,255.28,159.42,700233.04,437289.06,262943.98
Baby Food,Online,L,3/1/2014,183860766,4/14/2014,7341,255.28,159.42,1874010.48,1170302.22,703708.26
Cosmetics,Online,H,6/11/2016,406552779,7/15/2016,6857,437.20,263.33,2997880.40,1805653.81,1192226.59
Vegetables,Offline,M,9/6/2016,737759244,10/11/2016,8210,154.06,90.93,1264832.60,746535.30,518297.30
Office Supplies,Offline,C,10/31/2010,647298419,12/7/2010,8841,651.21,524.96,5757347.61,4641171.36,1116176.25
Snacks,Online,L,12/10/2016,795073974,1/4/2017,8912,152.58,97.44,1359792.96,868385.28,491407.68
Clothes,Offline,C,2/26/2017,475494563,3/17/2017,8263,109.28,35.84,902980.64,296145.92,606834.72
Office Supplies,Online,L,12/27/2016,359342896,2/8/2017,6403,651.21,524.96,4169697.63,3361318.88,808378.75
Vegetables,Online,M,8/6/2011,284130322,9/13/2011,9331,154.06,90.93,1437533.86,848467.83,589066.03
Cosmetics,Online,H,6/26/2011,945301711,8/15/2011,4638,437.20,263.33,2027733.60,1221324.54,806409.06
Household,Offline,L,7/27/2016,542618024,8/2/2016,1586,668.27,502.54,1059876.22,797028.44,262847.78
Beverages,Online,M,9/28/2010,575073182,11/9/2010,5789,47.45,31.79,274688.05,184032.31,90655.74
Snacks,Online,M,9/30/2012,205338180,10/20/2012,2985,152.58,97.44,455451.30,290858.40,164592.90
Personal Care,Offline,L,3/27/2012,994329917,5/4/2012,3173,81.73,56.67,259329.29,179813.91,79515.38
Household,Offline,M,10/29/2016,643620145,11/5/2016,358,668.27,502.54,239240.66,179909.32,59331.34
Beverages,Offline,H,10/29/2015,806643950,12/6/2015,2725,47.45,31.79,129301.25,86627.75,42673.50
Household,Online,C,12/10/2015,914410388,1/24/2016,3209,668.27,502.54,2144478.43,1612650.86,531827.57
Cereal,Offline,C,5/17/2012,896569621,5/29/2012,3729,205.70,117.11,767055.30,436703.19,330352.11
Cosmetics,Offline,L,12/2/2013,661658322,12/26/2013,8256,437.20,263.33,3609523.20,2174052.48,1435470.72
Household,Offline,L,7/9/2011,965454328,7/24/2011,8245,668.27,502.54,5509886.15,4143442.30,1366443.85
Snacks,Offline,H,1/27/2016,241471612,3/3/2016,5671,152.58,97.44,865281.18,552582.24,312698.94
Cosmetics,Offline,C,2/17/2012,561741960,3/1/2012,784,437.20,263.33,342764.80,206450.72,136314.08
Clothes,Offline,M,2/18/2012,518054568,2/21/2012,2714,109.28,35.84,296585.92,97269.76,199316.16
Fruits,Online,L,11/4/2016,366107213,12/23/2016,8115,9.33,6.92,75712.95,56155.80,19557.15
Fruits,Offline,H,6/19/2011,869694316,7/14/2011,729,9.33,6.92,6801.57,5044.68,1756.89
Baby Food,Online,M,8/28/2015,734179675,9/18/2015,8936,255.28,159.42,2281182.08,1424577.12,856604.96
Fruits,Offline,C,10/30/2015,259764277,11/18/2015,8877,9.33,6.92,82822.41,61428.84,21393.57
Meat,Offline,M,1/20/2011,375027596,3/1/2011,7855,421.89,364.69,3313945.95,2864639.95,449306.00
Clothes,Offline,C,6/24/2017,172685611,6/24/2017,365,109.28,35.84,39887.20,13081.60,26805.60
Snacks,Offline,M,8/27/2010,546535336,9/2/2010,806,152.58,97.44,122979.48,78536.64,44442.84
Fruits,Offline,H,10/2/2013,811252200,10/11/2013,6409,9.33,6.92,59795.97,44350.28,15445.69
Vegetables,Online,C,1/3/2017,657008445,1/20/2017,2254,154.06,90.93,347251.24,204956.22,142295.02
Cosmetics,Online,M,4/8/2010,484217536,5/3/2010,9584,437.20,263.33,4190124.80,2523754.72,1666370.08
Clothes,Online,M,8/12/2014,654992711,9/16/2014,5753,109.28,35.84,628687.84,206187.52,422500.32
Meat,Online,C,5/24/2015,454806792,6/23/2015,6291,421.89,364.69,2654109.99,2294264.79,359845.20
Household,Online,L,8/21/2015,392826735,9/27/2015,5015,668.27,502.54,3351374.05,2520238.10,831135.95
Personal Care,Online,L,1/30/2012,775414884,3/16/2012,1350,81.73,56.67,110335.50,76504.50,33831.00
Cereal,Offline,L,9/9/2013,402438056,10/28/2013,9219,205.70,117.11,1896348.30,1079637.09,816711.21
Beverages,Offline,C,8/15/2013,758940541,8/24/2013,6226,47.45,31.79,295423.70,197924.54,97499.16
Cereal,Online,C,7/13/2017,640575730,7/29/2017,9448,205.70,117.11,1943453.60,1106455.28,836998.32
Meat,Online,H,4/13/2013,942454707,5/27/2013,2146,421.89,364.69,905375.94,782624.74,122751.20
Beverages,Offline,H,10/10/2010,329480254,11/26/2010,9384,47.45,31.79,445270.80,298317.36,146953.44
Office Supplies,Offline,M,12/20/2012,876754748,1/23/2013,68,651.21,524.96,44282.28,35697.28,8585.00
Household,Offline,H,11/3/2010,694607007,12/19/2010,8504,668.27,502.54,5682968.08,4273600.16,1409367.92
Beverages,Online,C,6/30/2012,326394212,7/20/2012,6155,47.45,31.79,292054.75,195667.45,96387.30
Office Supplies,Offline,M,8/12/2015,357285535,9/6/2015,7584,651.21,524.96,4938776.64,3981296.64,957480.00
Office Supplies,Offline,C,10/4/2014,691915786,11/12/2014,2112,651.21,524.96,1375355.52,1108715.52,266640.00
Personal Care,Offline,L,5/5/2017,623566234,5/13/2017,5960,81.73,56.67,487110.80,337753.20,149357.60
Snacks,Offline,C,6/22/2017,763252675,7/21/2017,2283,152.58,97.44,348340.14,222455.52,125884.62
Meat,Offline,C,3/14/2016,512220227,4/21/2016,6203,421.89,364.69,2616983.67,2262172.07,354811.60
Meat,Offline,L,11/5/2015,751189172,12/5/2015,2424,421.89,364.69,1022661.36,884008.56,138652.80
Meat,Offline,M,12/9/2013,103011262,12/18/2013,2176,421.89,364.69,918032.64,793565.44,124467.20
Personal Care,Online,L,10/30/2010,250490701,12/14/2010,4620,81.73,56.67,377592.60,261815.40,115777.20
Office Supplies,Online,H,8/20/2013,481427609,8/20/2013,3983,651.21,524.96,2593769.43,2090915.68,502853.75
Cereal,Offline,M,1/25/2012,152927815,1/28/2012,3594,205.70,117.11,739285.80,420893.34,318392.46
Vegetables,Online,C,9/20/2014,715450561,10/24/2014,6575,154.06,90.93,1012944.50,597864.75,415079.75
Meat,Offline,H,4/24/2011,476029717,6/4/2011,6627,421.89,364.69,2795865.03,2416800.63,379064.40
Snacks,Offline,C,9/30/2014,291486871,11/18/2014,6297,152.58,97.44,960796.26,613579.68,347216.58
Baby Food,Online,L,1/29/2015,345419442,2/8/2015,6144,255.28,159.42,1568440.32,979476.48,588963.84
Cosmetics,Offline,M,12/29/2015,110170400,2/2/2016,724,437.20,263.33,316532.80,190650.92,125881.88
Clothes,Offline,M,6/30/2010,414995086,8/4/2010,5123,109.28,35.84,559841.44,183608.32,376233.12
Vegetables,Offline,L,5/3/2011,183128201,6/9/2011,559,154.06,90.93,86119.54,50829.87,35289.67
Meat,Offline,L,8/23/2013,925543916,8/25/2013,7867,421.89,364.69,3319008.63,2869016.23,449992.40
Fruits,Online,M,4/27/2013,503102433,5/9/2013,8045,9.33,6.92,75059.85,55671.40,19388.45
Cereal,Online,M,12/30/2011,925247800,12/30/2011,240,205.70,117.11,49368.00,28106.40,21261.60
Household,Offline,L,9/6/2013,814634358,10/13/2013,7264,668.27,502.54,4854313.28,3650450.56,1203862.72
Clothes,Online,C,9/20/2012,760364043,10/27/2012,7472,109.28,35.84,816540.16,267796.48,548743.68
Snacks,Online,L,9/23/2010,808898723,11/2/2010,9962,152.58,97.44,1520001.96,970697.28,549304.68
Clothes,Online,H,1/20/2017,593407475,1/30/2017,1314,109.28,35.84,143593.92,47093.76,96500.16
Meat,Offline,M,8/31/2015,321983373,10/4/2015,890,421.89,364.69,375482.10,324574.10,50908.00
Household,Online,H,2/6/2010,677498805,2/26/2010,5807,668.27,502.54,3880643.89,2918249.78,962394.11
Household,Online,C,7/22/2016,776443564,7/26/2016,5760,668.27,502.54,3849235.20,2894630.40,954604.80
Cereal,Offline,M,7/27/2015,618267047,8/11/2015,7813,205.70,117.11,1607134.10,914980.43,692153.67
Fruits,Online,M,8/17/2016,773061406,9/12/2016,4904,9.33,6.92,45754.32,33935.68,11818.64
Office Supplies,Offline,H,7/2/2010,505991065,7/6/2010,2855,651.21,524.96,1859204.55,1498760.80,360443.75
Office Supplies,Online,L,4/13/2010,690887105,5/13/2010,7702,651.21,524.96,5015619.42,4043241.92,972377.50
Meat,Online,H,9/13/2011,891467845,9/17/2011,4001,421.89,364.69,1687981.89,1459124.69,228857.20
Fruits,Offline,L,6/9/2010,997176921,7/23/2010,5665,9.33,6.92,52854.45,39201.80,13652.65
Vegetables,Offline,H,12/5/2011,425437676,12/26/2011,5317,154.06,90.93,819137.02,483474.81,335662.21
Office Supplies,Offline,C,2/7/2014,853417384,3/3/2014,4024,651.21,524.96,2620469.04,2112439.04,508030.00
Beverages,Online,H,4/20/2010,722807109,6/3/2010,3541,47.45,31.79,168020.45,112568.39,55452.06
Meat,Online,L,4/30/2013,550411021,5/21/2013,7707,421.89,364.69,3251506.23,2810665.83,440840.40
Clothes,Offline,H,10/9/2010,504229819,11/17/2010,1663,109.28,35.84,181732.64,59601.92,122130.72
Office Supplies,Offline,H,6/13/2010,453918445,7/7/2010,3410,651.21,524.96,2220626.10,1790113.60,430512.50
Snacks,Offline,H,2/21/2017,621945321,4/8/2017,6296,152.58,97.44,960643.68,613482.24,347161.44
Cosmetics,Offline,C,2/16/2017,986833035,3/13/2017,4680,437.20,263.33,2046096.00,1232384.40,813711.60
Beverages,Offline,M,9/18/2012,141498172,11/1/2012,1308,47.45,31.79,62064.60,41581.32,20483.28
Snacks,Offline,C,11/3/2016,912986886,11/19/2016,1963,152.58,97.44,299514.54,191274.72,108239.82
Beverages,Online,M,11/22/2013,626117122,12/4/2013,825,47.45,31.79,39146.25,26226.75,12919.50
Beverages,Offline,L,6/1/2016,148953425,6/22/2016,7484,47.45,31.79,355115.80,237916.36,117199.44
Beverages,Offline,H,12/2/2011,750259196,1/10/2012,7223,47.45,31.79,342731.35,229619.17,113112.18
Meat,Offline,H,3/14/2014,204013383,3/24/2014,948,421.89,364.69,399951.72,345726.12,54225.60
Fruits,Online,M,8/28/2014,306636416,9/20/2014,9385,9.33,6.92,87562.05,64944.20,22617.85
Cosmetics,Offline,H,9/23/2010,939960896,10/14/2010,4172,437.20,263.33,1823998.40,1098612.76,725385.64
Snacks,Offline,C,3/17/2011,725004804,3/31/2011,3887,152.58,97.44,593078.46,378749.28,214329.18
Fruits,Offline,L,2/10/2012,264076411,3/20/2012,4933,9.33,6.92,46024.89,34136.36,11888.53
Cosmetics,Online,H,7/1/2016,458625400,7/14/2016,6302,437.20,263.33,2755234.40,1659505.66,1095728.74
Office Supplies,Online,H,6/9/2011,655782353,7/2/2011,9426,651.21,524.96,6138305.46,4948272.96,1190032.50
Personal Care,Online,M,1/25/2015,448182809,2/21/2015,6108,81.73,56.67,499206.84,346140.36,153066.48
Clothes,Online,M,4/28/2012,713434827,4/29/2012,74,109.28,35.84,8086.72,2652.16,5434.56
Personal Care,Offline,H,7/2/2014,503538882,7/19/2014,7200,81.73,56.67,588456.00,408024.00,180432.00
Snacks,Offline,C,11/30/2011,615575826,12/8/2011,1421,152.58,97.44,216816.18,138462.24,78353.94
Fruits,Online,H,3/7/2015,643324029,3/12/2015,2731,9.33,6.92,25480.23,18898.52,6581.71
Clothes,Offline,M,1/10/2012,413909327,2/24/2012,3823,109.28,35.84,417777.44,137016.32,280761.12
Fruits,Offline,C,5/1/2010,893031680,6/5/2010,6774,9.33,6.92,63201.42,46876.08,16325.34
Household,Offline,M,8/12/2014,742367494,8/17/2014,1893,668.27,502.54,1265035.11,951308.22,313726.89
Personal Care,Offline,C,5/4/2014,962565696,5/28/2014,3435,81.73,56.67,280742.55,194661.45,86081.10
Cosmetics,Offline,C,12/14/2010,977123010,1/29/2011,1267,437.20,263.33,553932.40,333639.11,220293.29
Clothes,Online,C,5/8/2012,333158528,6/4/2012,7867,109.28,35.84,859705.76,281953.28,577752.48
Fruits,Online,H,8/27/2015,337371957,9/25/2015,4714,9.33,6.92,43981.62,32620.88,11360.74
Clothes,Online,L,1/23/2017,137523782,2/4/2017,5198,109.28,35.84,568037.44,186296.32,381741.12
Personal Care,Offline,L,10/5/2016,825373065,10/30/2016,5086,81.73,56.67,415678.78,288223.62,127455.16
Beverages,Offline,H,10/30/2010,381552875,11/25/2010,8829,47.45,31.79,418936.05,280673.91,138262.14
Personal Care,Online,M,9/14/2016,551242291,10/30/2016,3699,81.73,56.67,302319.27,209622.33,92696.94
Snacks,Online,H,4/7/2011,999135577,5/22/2011,5275,152.58,97.44,804859.50,513996.00,290863.50
Fruits,Offline,C,11/20/2011,226914298,12/4/2011,7838,9.33,6.92,73128.54,54238.96,18889.58
Beverages,Online,H,4/29/2013,594098412,5/31/2013,5777,47.45,31.79,274118.65,183650.83,90467.82
Meat,Offline,C,1/9/2010,502510201,1/17/2010,2790,421.89,364.69,1177073.10,1017485.10,159588.00
Beverages,Online,C,3/30/2011,701470029,4/19/2011,9425,47.45,31.79,447216.25,299620.75,147595.50
Cosmetics,Online,C,3/29/2014,358849370,4/3/2014,358,437.20,263.33,156517.60,94272.14,62245.46
Beverages,Offline,L,4/10/2015,628174483,5/10/2015,9644,47.45,31.79,457607.80,306582.76,151025.04
Clothes,Online,H,4/30/2014,121641671,5/30/2014,5328,109.28,35.84,582243.84,190955.52,391288.32
Snacks,Online,M,6/10/2014,360470283,6/28/2014,22,152.58,97.44,3356.76,2143.68,1213.08
Meat,Online,L,10/11/2016,900980460,11/30/2016,8995,421.89,364.69,3794900.55,3280386.55,514514.00
Cereal,Online,H,1/6/2014,321687257,2/7/2014,3263,205.70,117.11,671199.10,382129.93,289069.17
Snacks,Offline,H,8/21/2011,526341092,8/25/2011,4880,152.58,97.44,744590.40,475507.20,269083.20
Vegetables,Offline,H,4/17/2011,575171887,4/26/2011,4998,154.06,90.93,769991.88,454468.14,315523.74
Cereal,Offline,L,6/22/2012,841353881,7/17/2012,4165,205.70,117.11,856740.50,487763.15,368977.35
Fruits,Offline,M,9/18/2010,186411654,11/5/2010,2206,9.33,6.92,20581.98,15265.52,5316.46
Snacks,Online,H,8/25/2010,324477183,8/30/2010,8864,152.58,97.44,1352469.12,863708.16,488760.96
Beverages,Offline,L,2/2/2013,790761840,2/7/2013,2856,47.45,31.79,135517.20,90792.24,44724.96
Meat,Online,C,10/11/2015,932942092,11/29/2015,7152,421.89,364.69,3017357.28,2608262.88,409094.40
Snacks,Online,C,6/14/2015,244755065,7/31/2015,7318,152.58,97.44,1116580.44,713065.92,403514.52
Office Supplies,Offline,L,5/12/2013,614251029,6/29/2013,9384,651.21,524.96,6110954.64,4926224.64,1184730.00
Personal Care,Online,L,7/21/2017,894553887,8/21/2017,7229,81.73,56.67,590826.17,409667.43,181158.74
Meat,Online,L,11/20/2012,920203101,12/14/2012,7401,421.89,364.69,3122407.89,2699070.69,423337.20
Clothes,Offline,L,5/12/2017,524424064,6/21/2017,7589,109.28,35.84,829325.92,271989.76,557336.16
Vegetables,Online,C,2/1/2014,865184772,2/22/2014,6255,154.06,90.93,963645.30,568767.15,394878.15
Vegetables,Offline,H,4/13/2017,524185025,5/3/2017,6852,154.06,90.93,1055619.12,623052.36,432566.76
Cosmetics,Online,C,9/8/2015,179153811,9/12/2015,4449,437.20,263.33,1945102.80,1171555.17,773547.63
Beverages,Offline,C,2/27/2016,947951304,3/18/2016,8711,47.45,31.79,413336.95,276922.69,136414.26
Fruits,Offline,L,5/26/2015,458427989,6/24/2015,7884,9.33,6.92,73557.72,54557.28,19000.44
Meat,Offline,C,7/13/2014,345320737,8/25/2014,6935,421.89,364.69,2925807.15,2529125.15,396682.00
Cosmetics,Offline,L,8/5/2010,403466737,8/12/2010,3628,437.20,263.33,1586161.60,955361.24,630800.36
Personal Care,Offline,H,1/3/2014,821258342,2/13/2014,7448,81.73,56.67,608725.04,422078.16,186646.88
Cereal,Offline,C,9/28/2012,486472308,10/25/2012,6821,205.70,117.11,1403079.70,798807.31,604272.39
Beverages,Offline,L,12/4/2016,719466578,12/5/2016,5004,47.45,31.79,237439.80,159077.16,78362.64
Baby Food,Online,H,4/19/2014,720354926,4/26/2014,7885,255.28,159.42,2012882.80,1257026.70,755856.10
Baby Food,Online,H,9/6/2014,298490226,10/1/2014,8746,255.28,159.42,2232678.88,1394287.32,838391.56
Household,Offline,H,6/5/2017,430045926,7/18/2017,9001,668.27,502.54,6015098.27,4523362.54,1491735.73
Baby Food,Online,H,6/11/2015,241133868,7/30/2015,5725,255.28,159.42,1461478.00,912679.50,548798.50
Snacks,Offline,C,1/21/2013,136354768,1/21/2013,9261,152.58,97.44,1413043.38,902391.84,510651.54
Snacks,Offline,L,7/16/2011,866312158,9/2/2011,9874,152.58,97.44,1506574.92,962122.56,544452.36
Baby Food,Offline,L,7/21/2014,599298894,7/28/2014,4715,255.28,159.42,1203645.20,751665.30,451979.90
Cereal,Offline,L,5/21/2011,472647559,6/2/2011,5771,205.70,117.11,1187094.70,675841.81,511252.89
Snacks,Offline,M,8/9/2012,124727714,8/15/2012,8557,152.58,97.44,1305627.06,833794.08,471832.98
Cereal,Offline,C,5/11/2013,261130702,5/27/2013,3232,205.70,117.11,664822.40,378499.52,286322.88
Household,Online,M,10/24/2011,230296456,12/6/2011,8694,668.27,502.54,5809939.38,4369082.76,1440856.62
Cereal,Online,M,6/19/2015,451424634,6/21/2015,5436,205.70,117.11,1118185.20,636609.96,481575.24
Fruits,Offline,C,12/29/2012,583853232,1/28/2013,4001,9.33,6.92,37329.33,27686.92,9642.41
Baby Food,Online,C,8/19/2010,776739680,8/25/2010,3387,255.28,159.42,864633.36,539955.54,324677.82
Cosmetics,Online,M,4/21/2010,460682761,5/22/2010,5121,437.20,263.33,2238901.20,1348512.93,890388.27
Cosmetics,Offline,L,4/20/2012,546831452,4/28/2012,8433,437.20,263.33,3686907.60,2220661.89,1466245.71
Snacks,Online,C,8/26/2011,292515552,9/1/2011,707,152.58,97.44,107874.06,68890.08,38983.98
Fruits,Online,M,8/24/2016,761294019,9/22/2016,2673,9.33,6.92,24939.09,18497.16,6441.93
Baby Food,Online,H,10/9/2014,414402854,11/9/2014,9868,255.28,159.42,2519103.04,1573156.56,945946.48
Cosmetics,Online,C,9/21/2010,717902743,10/11/2010,2230,437.20,263.33,974956.00,587225.90,387730.10
Fruits,Offline,C,6/20/2013,277901160,6/23/2013,5984,9.33,6.92,55830.72,41409.28,14421.44
Baby Food,Offline,C,4/21/2012,943639171,4/21/2012,2655,255.28,159.42,677768.40,423260.10,254508.30
Office Supplies,Online,C,3/22/2017,840621316,4/9/2017,7383,651.21,524.96,4807883.43,3875779.68,932103.75
Beverages,Offline,H,12/20/2016,327422893,1/18/2017,565,47.45,31.79,26809.25,17961.35,8847.90
Clothes,Offline,L,5/18/2016,259862983,6/24/2016,8086,109.28,35.84,883638.08,289802.24,593835.84
Clothes,Offline,H,10/2/2015,853713500,10/28/2015,1651,109.28,35.84,180421.28,59171.84,121249.44
Household,Online,L,9/5/2012,561840665,10/6/2012,9993,668.27,502.54,6678022.11,5021882.22,1656139.89
Meat,Offline,L,6/6/2011,124291265,6/7/2011,9402,421.89,364.69,3966609.78,3428815.38,537794.40
Personal Care,Online,H,4/10/2015,497112309,5/29/2015,5434,81.73,56.67,444120.82,307944.78,136176.04
Personal Care,Online,C,1/22/2015,904066503,2/16/2015,2223,81.73,56.67,181685.79,125977.41,55708.38
Cosmetics,Online,H,10/18/2016,845525681,11/29/2016,8693,437.20,263.33,3800579.60,2289127.69,1511451.91
Snacks,Offline,L,6/5/2014,594295823,6/21/2014,4195,152.58,97.44,640073.10,408760.80,231312.30
Personal Care,Offline,C,3/13/2014,794580447,4/20/2014,2867,81.73,56.67,234319.91,162472.89,71847.02
Beverages,Online,C,2/10/2013,101052606,2/18/2013,2566,47.45,31.79,121756.70,81573.14,40183.56
Baby Food,Online,M,6/3/2013,844694411,6/20/2013,2702,255.28,159.42,689766.56,430752.84,259013.72
Vegetables,Online,H,11/11/2013,828022658,12/28/2013,9160,154.06,90.93,1411189.60,832918.80,578270.80
Beverages,Offline,L,5/3/2014,478383195,5/13/2014,3073,47.45,31.79,145813.85,97690.67,48123.18
Fruits,Offline,L,4/13/2011,218430364,5/11/2011,7253,9.33,6.92,67670.49,50190.76,17479.73
Beverages,Online,L,7/2/2015,887394750,7/6/2015,8681,47.45,31.79,411913.45,275968.99,135944.46
Cereal,Online,H,9/9/2015,488586747,10/6/2015,2531,205.70,117.11,520626.70,296405.41,224221.29
Baby Food,Offline,C,5/15/2010,453679406,5/19/2010,2673,255.28,159.42,682363.44,426129.66,256233.78
Vegetables,Offline,C,5/11/2012,733587443,5/28/2012,3681,154.06,90.93,567094.86,334713.33,232381.53
Cereal,Online,C,12/14/2011,417291486,1/5/2012,4679,205.70,117.11,962470.30,547957.69,414512.61
Vegetables,Offline,L,12/8/2011,869553983,12/30/2011,9202,154.06,90.93,1417660.12,836737.86,580922.26
Office Supplies,Online,C,8/29/2011,692944467,10/16/2011,6521,651.21,524.96,4246540.41,3423264.16,823276.25
Snacks,Online,C,12/16/2014,562474524,1/5/2015,7566,152.58,97.44,1154420.28,737231.04,417189.24
Snacks,Offline,L,12/21/2014,328648984,1/12/2015,3393,152.58,97.44,517703.94,330613.92,187090.02
Snacks,Offline,M,5/23/2016,838662660,6/10/2016,7773,152.58,97.44,1186004.34,757401.12,428603.22
Cosmetics,Online,H,10/24/2010,218570697,11/24/2010,8781,437.20,263.33,3839053.20,2312300.73,1526752.47
Household,Offline,L,2/11/2017,276971185,2/23/2017,783,668.27,502.54,523255.41,393488.82,129766.59
Fruits,Offline,L,12/15/2013,638123548,1/14/2014,3793,9.33,6.92,35388.69,26247.56,9141.13
Office Supplies,Online,L,5/28/2016,561149728,6/6/2016,5529,651.21,524.96,3600540.09,2902503.84,698036.25
Fruits,Online,L,7/2/2013,932308232,7/10/2013,9579,9.33,6.92,89372.07,66286.68,23085.39
Beverages,Offline,L,4/20/2017,468730247,5/2/2017,6551,47.45,31.79,310844.95,208256.29,102588.66
Clothes,Online,L,7/8/2016,403170621,7/13/2016,6001,109.28,35.84,655789.28,215075.84,440713.44
Snacks,Offline,H,9/9/2012,831207406,10/20/2012,1598,152.58,97.44,243822.84,155709.12,88113.72
