Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Clothes,Online,H,11/27/2011,740970170,12/14/2011,8394,109.28,35.84,917296.32,300840.96,616455.36
Vegetables,Offline,H,2/11/2013,936308801,3/13/2013,3436,154.06,90.93,529350.16,312435.48,216914.68
Vegetables,Online,C,3/17/2011,966072738,3/25/2011,1246,154.06,90.93,191958.76,113298.78,78659.98
Cereal,Online,M,4/17/2013,727638947,5/26/2013,3389,205.70,117.11,697117.30,396885.79,300231.51
Clothes,Offline,M,3/4/2015,440275657,4/22/2015,6206,109.28,35.84,678191.68,222423.04,455768.64
Clothes,Online,C,8/27/2010,831290662,9/7/2010,6235,109.28,35.84,681360.80,223462.40,457898.40
Vegetables,Online,L,9/25/2015,797115886,11/11/2015,3159,154.06,90.93,486675.54,287247.87,199427.67
Cosmetics,Online,L,3/3/2017,854867064,4/14/2017,3016,437.20,263.33,1318595.20,794203.28,524391.92
Household,Offline,L,4/4/2010,281169164,4/22/2010,3059,668.27,502.54,2044237.93,1537269.86,506968.07
Personal Care,Offline,M,4/30/2011,439584720,5/27/2011,1742,81.73,56.67,142373.66,98719.14,43654.52
Cosmetics,Online,M,2/7/2014,697677600,3/5/2014,7161,437.20,263.33,3130789.20,1885706.13,1245083.07
Vegetables,Online,C,1/20/2016,494306933,2/17/2016,5261,154.06,90.93,810509.66,478382.73,332126.93
Clothes,Offline,M,3/24/2017,185310447,4/4/2017,6334,109.28,35.84,692179.52,227010.56,465168.96
Vegetables,Online,M,1/10/2016,961958014,2/3/2016,3608,154.06,90.93,555848.48,328075.44,227773.04
Cereal,Online,H,10/21/2015,706358945,12/7/2015,6164,205.70,117.11,1267934.80,721866.04,546068.76
Meat,Offline,C,8/7/2012,646929776,8/14/2012,9752,421.89,364.69,4114271.28,3556456.88,557814.40
Cereal,Online,C,3/21/2010,938958394,3/22/2010,7509,205.70,117.11,1544601.30,879378.99,665222.31
Cosmetics,Online,H,9/8/2016,716702830,9/24/2016,7149,437.20,263.33,3125542.80,1882546.17,1242996.63
Clothes,Online,M,5/26/2016,139664399,5/26/2016,8654,109.28,35.84,945709.12,310159.36,635549.76
Baby Food,Offline,H,7/17/2011,976317918,7/27/2011,3023,255.28,159.42,771711.44,481926.66,289784.78
Clothes,Offline,H,12/16/2016,540192019,12/24/2016,3678,109.28,35.84,401931.84,131819.52,270112.32
Beverages,Offline,H,11/27/2014,707782447,12/22/2014,7409,47.45,31.79,351557.05,235532.11,116024.94
Beverages,Offline,C,7/13/2014,958518779,7/26/2014,5862,47.45,31.79,278151.90,186352.98,91798.92
Office Supplies,Offline,H,7/24/2014,756613242,8/22/2014,7527,651.21,524.96,4901657.67,3951373.92,950283.75
Office Supplies,Online,L,8/6/2012,734304559,9/3/2012,5892,651.21,524.96,3836929.32,3093064.32,743865.00
Beverages,Online,H,1/29/2014,662136399,2/12/2014,9730,47.45,31.79,461688.50,309316.70,152371.80
Meat,Offline,H,8/30/2011,890325009,10/1/2011,5810,421.89,364.69,2451180.90,2118848.90,332332.00
Beverages,Online,M,1/4/2014,756514537,1/16/2014,8318,47.45,31.79,394689.10,264429.22,130259.88
Snacks,Online,C,12/7/2010,242583549,12/23/2010,4718,152.58,97.44,719872.44,459721.92,260150.52
Cereal,Online,H,8/22/2013,857178914,9/16/2013,7144,205.70,117.11,1469520.80,836633.84,632886.96
Cereal,Online,H,5/31/2010,543771588,6/21/2010,2952,205.70,117.11,607226.40,345708.72,261517.68
Fruits,Offline,M,3/18/2014,714448058,4/1/2014,9912,9.33,6.92,92478.96,68591.04,23887.92
Personal Care,Online,C,7/24/2010,890127599,9/10/2010,7392,81.73,56.67,604148.16,418904.64,185243.52
Vegetables,Offline,C,4/25/2016,817367208,5/25/2016,5975,154.06,90.93,920508.50,543306.75,377201.75
Snacks,Online,M,10/23/2012,371037757,11/3/2012,7172,152.58,97.44,1094303.76,698839.68,395464.08
Office Supplies,Offline,C,3/24/2011,954305350,4/4/2011,9015,651.21,524.96,5870658.15,4732514.40,1138143.75
Meat,Offline,M,7/11/2017,746960294,8/11/2017,1005,421.89,364.69,423999.45,366513.45,57486.00
Snacks,Online,C,5/23/2011,761024081,6/8/2011,2792,152.58,97.44,426003.36,272052.48,153950.88
Meat,Offline,M,5/23/2010,377168214,6/21/2010,1311,421.89,364.69,553097.79,478108.59,74989.20
Snacks,Offline,L,11/27/2012,709008538,12/15/2012,237,152.58,97.44,36161.46,23093.28,13068.18
Snacks,Offline,L,8/26/2015,269006955,8/27/2015,3991,152.58,97.44,608946.78,388883.04,220063.74
Household,Online,L,2/3/2017,264060962,3/18/2017,361,668.27,502.54,241245.47,181416.94,59828.53
Snacks,Online,H,12/30/2016,516657245,1/13/2017,9215,152.58,97.44,1406024.70,897909.60,508115.10
Household,Offline,M,8/4/2011,675270211,8/11/2011,6316,668.27,502.54,4220793.32,3174042.64,1046750.68
Clothes,Offline,H,1/13/2012,242780959,1/13/2012,3136,109.28,35.84,342702.08,112394.24,230307.84
Personal Care,Online,H,11/6/2011,863647115,12/6/2011,1228,81.73,56.67,100364.44,69590.76,30773.68
Clothes,Online,M,9/19/2011,767648065,10/8/2011,2976,109.28,35.84,325217.28,106659.84,218557.44
Household,Offline,M,10/19/2014,100444924,10/27/2014,2740,668.27,502.54,1831059.80,1376959.60,454100.20
Personal Care,Offline,H,1/22/2011,794466292,2/16/2011,9086,81.73,56.67,742598.78,514903.62,227695.16
Cosmetics,Offline,M,8/7/2016,910223138,9/8/2016,4109,437.20,263.33,1796454.80,1082022.97,714431.83
Vegetables,Offline,C,4/6/2016,765294587,4/6/2016,6530,154.06,90.93,1006011.80,593772.90,412238.90
Cosmetics,Offline,M,10/23/2011,534061563,12/4/2011,9539,437.20,263.33,4170450.80,2511904.87,1658545.93
Personal Care,Online,M,7/21/2010,446011292,9/5/2010,3508,81.73,56.67,286708.84,198798.36,87910.48
Household,Online,L,5/8/2015,956856238,5/23/2015,3879,668.27,502.54,2592219.33,1949352.66,642866.67
Snacks,Offline,L,3/30/2014,425167739,4/7/2014,5437,152.58,97.44,829577.46,529781.28,299796.18
Baby Food,Offline,C,3/18/2013,243217408,3/23/2013,2291,255.28,159.42,584846.48,365231.22,219615.26
Personal Care,Offline,H,9/8/2014,761616313,9/28/2014,8047,81.73,56.67,657681.31,456023.49,201657.82
Clothes,Online,C,7/26/2015,462527263,8/12/2015,950,109.28,35.84,103816.00,34048.00,69768.00
Baby Food,Online,C,10/7/2015,507835566,11/17/2015,8684,255.28,159.42,2216851.52,1384403.28,832448.24
Beverages,Online,M,4/26/2011,126530587,5/3/2011,2067,47.45,31.79,98079.15,65709.93,32369.22
Office Supplies,Offline,M,11/3/2012,759699285,11/8/2012,755,651.21,524.96,491663.55,396344.80,95318.75
Clothes,Online,H,6/23/2013,963085401,8/12/2013,7227,109.28,35.84,789766.56,259015.68,530750.88
Snacks,Offline,H,10/14/2016,245669591,11/26/2016,7946,152.58,97.44,1212400.68,774258.24,438142.44
Baby Food,Offline,M,1/14/2016,375012147,2/27/2016,3283,255.28,159.42,838084.24,523375.86,314708.38
Fruits,Offline,L,8/9/2015,792112815,8/14/2015,2639,9.33,6.92,24621.87,18261.88,6359.99
Personal Care,Online,C,1/27/2012,900809228,1/31/2012,8323,81.73,56.67,680238.79,471664.41,208574.38
Clothes,Online,C,4/14/2015,151234376,4/27/2015,2467,109.28,35.84,269593.76,88417.28,181176.48
Meat,Online,M,8/17/2016,573634231,9/3/2016,9971,421.89,364.69,4206665.19,3636323.99,570341.20
Cosmetics,Offline,H,5/15/2015,988776242,6/13/2015,9718,437.20,263.33,4248709.60,2559040.94,1689668.66
Office Supplies,Online,C,7/18/2011,429438245,8/30/2011,9175,651.21,524.96,5974851.75,4816508.00,1158343.75
Cereal,Offline,M,1/13/2011,540488135,1/23/2011,1305,205.70,117.11,268438.50,152828.55,115609.95
Meat,Offline,M,10/13/2015,539755570,10/16/2015,4523,421.89,364.69,1908208.47,1649492.87,258715.60
Baby Food,Online,H,4/21/2013,581188189,5/3/2013,5355,255.28,159.42,1367024.40,853694.10,513330.30
Fruits,Offline,H,12/17/2014,497730720,1/28/2015,8435,9.33,6.92,78698.55,58370.20,20328.35
Cereal,Offline,L,2/7/2013,666942059,2/27/2013,1831,205.70,117.11,376636.70,214428.41,162208.29
Personal Care,Offline,L,2/1/2012,666983687,2/7/2012,4150,81.73,56.67,339179.50,235180.50,103999.00
Cosmetics,Offline,M,9/16/2016,114368379,10/27/2016,3000,437.20,263.33,1311600.00,789990.00,521610.00
Cereal,Offline,L,10/2/2013,568137633,11/11/2013,3406,205.70,117.11,700614.20,398876.66,301737.54
Cereal,Offline,M,12/22/2012,352506053,12/30/2012,3229,205.70,117.11,664205.30,378148.19,286057.11
Baby Food,Online,C,6/12/2010,385553443,7/30/2010,2686,255.28,159.42,685682.08,428202.12,257479.96
Beverages,Online,M,6/19/2013,122161376,6/24/2013,9121,47.45,31.79,432791.45,289956.59,142834.86
Fruits,Online,L,12/29/2016,560344636,1/23/2017,7285,9.33,6.92,67969.05,50412.20,17556.85
Fruits,Offline,H,5/2/2011,530580699,6/18/2011,9474,9.33,6.92,88392.42,65560.08,22832.34
Personal Care,Offline,H,2/3/2011,858306300,2/4/2011,763,81.73,56.67,62359.99,43239.21,19120.78
Cereal,Online,H,11/27/2014,533032882,12/30/2014,5130,205.70,117.11,1055241.00,600774.30,454466.70
Cosmetics,Online,C,7/8/2010,338483893,7/16/2010,3761,437.20,263.33,1644309.20,990384.13,653925.07
Personal Care,Offline,M,3/11/2017,296220004,4/6/2017,6937,81.73,56.67,566961.01,393119.79,173841.22
Fruits,Online,L,11/2/2016,341429603,12/4/2016,5462,9.33,6.92,50960.46,37797.04,13163.42
Office Supplies,Online,C,11/11/2016,464345586,11/26/2016,9032,651.21,524.96,5881728.72,4741438.72,1140290.00
Cereal,Online,M,10/16/2011,545828950,11/24/2011,1771,205.70,117.11,364294.70,207401.81,156892.89
Baby Food,Online,H,9/25/2011,359072959,10/25/2011,6523,255.28,159.42,1665191.44,1039896.66,625294.78
Beverages,Online,H,11/29/2016,338047444,12/3/2016,4606,47.45,31.79,218554.70,146424.74,72129.96
Meat,Offline,H,8/19/2010,402562940,8/24/2010,6175,421.89,364.69,2605170.75,2251960.75,353210.00
Cosmetics,Offline,M,4/4/2013,576424157,5/16/2013,5572,437.20,263.33,2436078.40,1467274.76,968803.64
Household,Offline,M,9/6/2011,791182839,9/20/2011,7439,668.27,502.54,4971260.53,3738395.06,1232865.47
Personal Care,Online,L,9/18/2014,293965232,10/12/2014,9700,81.73,56.67,792781.00,549699.00,243082.00
Clothes,Online,M,11/2/2014,976910150,11/16/2014,8277,109.28,35.84,904510.56,296647.68,607862.88
Cereal,Online,M,6/10/2015,501211583,7/17/2015,8500,205.70,117.11,1748450.00,995435.00,753015.00
Beverages,Offline,L,4/1/2011,308283507,4/26/2011,6795,47.45,31.79,322422.75,216013.05,106409.70
Cereal,Online,C,9/20/2012,473562085,9/28/2012,6399,205.70,117.11,1316274.30,749386.89,566887.41
Office Supplies,Offline,L,11/3/2016,254054820,11/14/2016,9322,651.21,524.96,6070579.62,4893677.12,1176902.50
Clothes,Offline,M,1/31/2016,664531505,2/19/2016,8494,109.28,35.84,928224.32,304424.96,623799.36
Meat,Offline,M,12/15/2010,999753987,1/22/2011,8276,421.89,364.69,3491561.64,3018174.44,473387.20
Cosmetics,Offline,H,7/29/2010,612614667,9/6/2010,5148,437.20,263.33,2250705.60,1355622.84,895082.76
Fruits,Offline,H,9/14/2016,704935443,10/3/2016,4918,9.33,6.92,45884.94,34032.56,11852.38
Fruits,Offline,H,1/18/2014,273474872,2/7/2014,6147,9.33,6.92,57351.51,42537.24,14814.27
Clothes,Online,M,12/18/2015,509456479,12/21/2015,8348,109.28,35.84,912269.44,299192.32,613077.12
Personal Care,Online,M,8/23/2012,167511308,9/6/2012,9173,81.73,56.67,749709.29,519833.91,229875.38
Snacks,Online,M,11/28/2010,622859847,1/8/2011,6925,152.58,97.44,1056616.50,674772.00,381844.50
Fruits,Offline,H,12/13/2016,952388322,1/29/2017,1723,9.33,6.92,16075.59,11923.16,4152.43
Beverages,Offline,H,10/19/2014,603637206,11/4/2014,8518,47.45,31.79,404179.10,270787.22,133391.88
Fruits,Offline,M,9/29/2011,343684375,11/2/2011,2699,9.33,6.92,25181.67,18677.08,6504.59
Household,Offline,L,9/11/2010,811377084,9/26/2010,3365,668.27,502.54,2248728.55,1691047.10,557681.45
Clothes,Online,H,6/30/2010,897130954,7/24/2010,9840,109.28,35.84,1075315.20,352665.60,722649.60
Cosmetics,Online,M,7/24/2010,846440207,8/30/2010,9322,437.20,263.33,4075578.40,2454762.26,1620816.14
Cosmetics,Online,C,6/22/2012,138734424,7/1/2012,3454,437.20,263.33,1510088.80,909541.82,600546.98
Vegetables,Online,C,12/9/2013,759896695,1/18/2014,9174,154.06,90.93,1413346.44,834191.82,579154.62
Beverages,Online,L,5/26/2013,303914296,6/19/2013,3849,47.45,31.79,182635.05,122359.71,60275.34
Personal Care,Offline,H,4/15/2016,800835788,4/27/2016,3961,81.73,56.67,323732.53,224469.87,99262.66
Household,Offline,C,9/2/2011,347066533,9/14/2011,3555,668.27,502.54,2375699.85,1786529.70,589170.15
Personal Care,Online,L,3/27/2013,409820783,5/15/2013,3932,81.73,56.67,321362.36,222826.44,98535.92
Snacks,Online,L,3/10/2013,120301425,4/2/2013,8720,152.58,97.44,1330497.60,849676.80,480820.80
Clothes,Online,H,8/9/2010,101276195,9/11/2010,8731,109.28,35.84,954123.68,312919.04,641204.64
Snacks,Offline,L,1/2/2012,313624322,1/5/2012,7261,152.58,97.44,1107883.38,707511.84,400371.54
Office Supplies,Offline,L,12/26/2012,249742686,2/6/2013,3266,651.21,524.96,2126851.86,1714519.36,412332.50
Cereal,Offline,L,4/18/2013,949697101,5/28/2013,5331,205.70,117.11,1096586.70,624313.41,472273.29
Office Supplies,Offline,C,1/14/2016,418699538,1/18/2016,1353,651.21,524.96,881087.13,710270.88,170816.25
Fruits,Online,H,2/24/2013,187523591,3/24/2013,1253,9.33,6.92,11690.49,8670.76,3019.73
Vegetables,Offline,C,11/4/2016,563487756,12/7/2016,7404,154.06,90.93,1140660.24,673245.72,467414.52
Baby Food,Online,H,2/1/2017,457820308,3/2/2017,8058,255.28,159.42,2057046.24,1284606.36,772439.88
Cereal,Online,L,12/16/2016,671254193,1/25/2017,7887,205.70,117.11,1622355.90,923646.57,698709.33
Cereal,Online,C,6/16/2012,150501811,6/22/2012,5685,205.70,117.11,1169404.50,665770.35,503634.15
Beverages,Offline,L,8/3/2012,246500861,8/19/2012,3937,47.45,31.79,186810.65,125157.23,61653.42
Household,Offline,L,3/13/2017,430903375,3/19/2017,2739,668.27,502.54,1830391.53,1376457.06,453934.47
Household,Online,C,6/2/2013,776329410,7/13/2013,1979,668.27,502.54,1322506.33,994526.66,327979.67
Household,Offline,H,3/9/2017,886787068,3/13/2017,8855,668.27,502.54,5917530.85,4449991.70,1467539.15
Clothes,Offline,M,4/7/2012,724059379,5/3/2012,4115,109.28,35.84,449687.20,147481.60,302205.60
Baby Food,Offline,L,1/8/2011,861688458,2/7/2011,1618,255.28,159.42,413043.04,257941.56,155101.48
Cereal,Offline,M,5/23/2017,979403960,6/29/2017,6251,205.70,117.11,1285830.70,732054.61,553776.09
Office Supplies,Offline,C,12/25/2015,366626918,1/19/2016,1907,651.21,524.96,1241857.47,1001098.72,240758.75
Office Supplies,Online,H,11/13/2016,686403739,11/28/2016,975,651.21,524.96,634929.75,511836.00,123093.75
Cereal,Online,L,4/9/2015,516122090,5/22/2015,851,205.70,117.11,175050.70,99660.61,75390.09
Meat,Online,H,10/25/2015,294162642,11/3/2015,8118,421.89,364.69,3424903.02,2960553.42,464349.60
Cosmetics,Online,M,7/22/2013,963324439,8/11/2013,7964,437.20,263.33,3481860.80,2097160.12,1384700.68
Beverages,Offline,C,11/1/2016,888309276,11/1/2016,9310,47.45,31.79,441759.50,295964.90,145794.60
Fruits,Online,L,7/18/2013,209775197,9/3/2013,5997,9.33,6.92,55952.01,41499.24,14452.77
Fruits,Offline,M,3/13/2012,862124907,4/17/2012,773,9.33,6.92,7212.09,5349.16,1862.93
Snacks,Offline,L,3/19/2015,638799035,3/23/2015,3685,152.58,97.44,562257.30,359066.40,203190.90
Fruits,Online,L,7/20/2014,399871718,9/7/2014,9782,9.33,6.92,91266.06,67691.44,23574.62
Meat,Online,L,6/4/2012,439782130,6/15/2012,160,421.89,364.69,67502.40,58350.40,9152.00
Office Supplies,Online,C,12/2/2012,431495606,12/12/2012,7994,651.21,524.96,5205772.74,4196530.24,1009242.50
Clothes,Offline,L,7/14/2012,369177806,8/12/2012,6772,109.28,35.84,740044.16,242708.48,497335.68
Fruits,Online,L,5/25/2011,126769626,6/21/2011,2804,9.33,6.92,26161.32,19403.68,6757.64
Vegetables,Online,H,3/12/2016,947047507,3/30/2016,1258,154.06,90.93,193807.48,114389.94,79417.54
Snacks,Offline,H,4/17/2011,816239821,4/20/2011,2357,152.58,97.44,359631.06,229666.08,129964.98
Cereal,Offline,L,3/9/2017,930474460,3/24/2017,6925,205.70,117.11,1424472.50,810986.75,613485.75
Baby Food,Offline,M,9/26/2011,581131112,10/27/2011,8465,255.28,159.42,2160945.20,1349490.30,811454.90
Personal Care,Online,L,7/30/2015,403451287,8/10/2015,9056,81.73,56.67,740146.88,513203.52,226943.36
Cosmetics,Offline,C,6/15/2011,488275182,7/13/2011,332,437.20,263.33,145150.40,87425.56,57724.84
Cereal,Offline,L,10/4/2010,451253402,10/11/2010,4764,205.70,117.11,979954.80,557912.04,422042.76
Beverages,Offline,C,11/16/2011,527058207,12/1/2011,7091,47.45,31.79,336467.95,225422.89,111045.06
Clothes,Online,H,6/18/2014,327646481,6/21/2014,6730,109.28,35.84,735454.40,241203.20,494251.20
Baby Food,Online,H,3/6/2012,148641860,3/29/2012,5284,255.28,159.42,1348899.52,842375.28,506524.24
Meat,Online,L,11/10/2015,802118957,12/17/2015,3679,421.89,364.69,1552133.31,1341694.51,210438.80
Meat,Offline,L,3/13/2013,433355557,4/25/2013,8394,421.89,364.69,3541344.66,3061207.86,480136.80
Clothes,Online,L,10/17/2016,777160680,10/31/2016,7970,109.28,35.84,870961.60,285644.80,585316.80
Vegetables,Online,L,11/27/2015,104263532,1/8/2016,2751,154.06,90.93,423819.06,250148.43,173670.63
Cereal,Offline,L,8/6/2013,349222600,9/23/2013,1583,205.70,117.11,325623.10,185385.13,140237.97
Snacks,Online,C,12/2/2011,507144629,12/21/2011,4221,152.58,97.44,644040.18,411294.24,232745.94
Meat,Offline,L,8/16/2010,858446633,8/20/2010,2290,421.89,364.69,966128.10,835140.10,130988.00
Meat,Offline,M,7/25/2013,638502919,7/27/2013,6058,421.89,364.69,2555809.62,2209292.02,346517.60
Office Supplies,Offline,L,4/22/2014,877669274,5/21/2014,697,651.21,524.96,453893.37,365897.12,87996.25
Office Supplies,Offline,M,9/7/2013,880952727,10/17/2013,2344,651.21,524.96,1526436.24,1230506.24,295930.00
Cereal,Online,M,10/22/2010,281267869,11/27/2010,2268,205.70,117.11,466527.60,265605.48,200922.12
Snacks,Offline,C,1/4/2016,930038011,1/14/2016,7770,152.58,97.44,1185546.60,757108.80,428437.80
Baby Food,Online,L,1/25/2010,636289775,3/2/2010,1139,255.28,159.42,290763.92,181579.38,109184.54
Beverages,Offline,C,4/13/2010,316710364,5/13/2010,490,47.45,31.79,23250.50,15577.10,7673.40
Cosmetics,Online,M,10/10/2014,524408614,11/23/2014,3017,437.20,263.33,1319032.40,794466.61,524565.79
Snacks,Online,H,2/23/2010,395460879,3/6/2010,4517,152.58,97.44,689203.86,440136.48,249067.38
Snacks,Offline,C,12/2/2015,814125382,12/6/2015,6647,152.58,97.44,1014199.26,647683.68,366515.58
Meat,Online,C,3/14/2012,402620017,4/21/2012,3065,421.89,364.69,1293092.85,1117774.85,175318.00
Baby Food,Offline,H,1/29/2010,180406081,3/8/2010,5023,255.28,159.42,1282271.44,800766.66,481504.78
Meat,Offline,L,3/19/2012,168794476,4/28/2012,8891,421.89,364.69,3751023.99,3242458.79,508565.20
Office Supplies,Online,M,10/6/2015,551522958,10/7/2015,6754,651.21,524.96,4398272.34,3545579.84,852692.50
Cosmetics,Online,M,11/25/2011,562599408,12/22/2011,4522,437.20,263.33,1977018.40,1190778.26,786240.14
Baby Food,Offline,M,11/18/2016,408890807,11/25/2016,8731,255.28,159.42,2228849.68,1391896.02,836953.66
Cosmetics,Offline,L,7/31/2013,273615205,8/23/2013,7674,437.20,263.33,3355072.80,2020794.42,1334278.38
Fruits,Offline,L,9/25/2012,152361762,11/3/2012,6086,9.33,6.92,56782.38,42115.12,14667.26
Cereal,Online,M,4/9/2017,824328935,4/29/2017,6105,205.70,117.11,1255798.50,714956.55,540841.95
Personal Care,Offline,H,9/29/2015,166482627,10/4/2015,4764,81.73,56.67,389361.72,269975.88,119385.84
Clothes,Online,C,4/17/2012,256408298,5/18/2012,5768,109.28,35.84,630327.04,206725.12,423601.92
Baby Food,Offline,C,12/28/2014,514262139,1/6/2015,450,255.28,159.42,114876.00,71739.00,43137.00
Clothes,Offline,C,9/3/2016,906840980,9/6/2016,3253,109.28,35.84,355487.84,116587.52,238900.32
Fruits,Online,M,1/20/2014,495533025,2/10/2014,8089,9.33,6.92,75470.37,55975.88,19494.49
Personal Care,Offline,H,7/6/2010,160113131,7/24/2010,9889,81.73,56.67,808227.97,560409.63,247818.34
Clothes,Offline,L,3/19/2016,978967511,4/20/2016,7096,109.28,35.84,775450.88,254320.64,521130.24
Cereal,Offline,L,1/2/2015,193061816,2/12/2015,137,205.70,117.11,28180.90,16044.07,12136.83
Fruits,Offline,C,10/20/2014,956757533,12/8/2014,4670,9.33,6.92,43571.10,32316.40,11254.70
Office Supplies,Offline,M,8/31/2012,552551639,9/9/2012,1164,651.21,524.96,758008.44,611053.44,146955.00
Household,Online,L,7/13/2017,794268882,8/22/2017,667,668.27,502.54,445736.09,335194.18,110541.91
Fruits,Offline,H,9/1/2016,641095435,10/14/2016,3241,9.33,6.92,30238.53,22427.72,7810.81
Clothes,Offline,H,2/1/2013,547647273,3/10/2013,9853,109.28,35.84,1076735.84,353131.52,723604.32
Vegetables,Online,M,7/15/2016,632471168,7/18/2016,1128,154.06,90.93,173779.68,102569.04,71210.64
Beverages,Offline,H,10/25/2014,591869819,11/13/2014,6287,47.45,31.79,298318.15,199863.73,98454.42
Snacks,Online,H,2/15/2013,524112498,3/29/2013,5390,152.58,97.44,822406.20,525201.60,297204.60
Household,Offline,L,2/8/2016,962197053,3/23/2016,4345,668.27,502.54,2903633.15,2183536.30,720096.85
Vegetables,Online,C,8/10/2010,279646956,9/2/2010,2604,154.06,90.93,401172.24,236781.72,164390.52
Vegetables,Offline,C,4/3/2010,828048837,5/9/2010,6907,154.06,90.93,1064092.42,628053.51,436038.91
Household,Online,L,3/3/2013,219443595,4/13/2013,7091,668.27,502.54,4738702.57,3563511.14,1175191.43
Fruits,Online,L,11/20/2015,203405702,11/29/2015,1122,9.33,6.92,10468.26,7764.24,2704.02
Beverages,Online,M,10/27/2014,813927972,11/16/2014,8229,47.45,31.79,390466.05,261599.91,128866.14
Cereal,Offline,H,5/11/2013,545886027,6/1/2013,8661,205.70,117.11,1781567.70,1014289.71,767277.99
Cereal,Offline,M,4/11/2013,652031552,4/26/2013,9481,205.70,117.11,1950241.70,1110319.91,839921.79
Household,Offline,M,4/30/2016,999359166,5/18/2016,1440,668.27,502.54,962308.80,723657.60,238651.20
Office Supplies,Offline,C,3/10/2010,637671649,4/8/2010,66,651.21,524.96,42979.86,34647.36,8332.50
